Date,Open,High,Low,Close
2/1/1977,3.458338,3.458338,3.458338,3.458338
2/2/1977,3.62242,3.62242,3.62242,3.62242
2/3/1977,3.508824,3.508824,3.508824,3.508824
2/4/1977,3.584554,3.584554,3.584554,3.584554
2/7/1977,3.77388,3.77388,3.77388,3.77388
2/8/1977,3.799124,3.799124,3.799124,3.799124
2/9/1977,3.710772,3.710772,3.710772,3.710772
2/10/1977,3.635042,3.635042,3.635042,3.635042
2/11/1977,3.635042,3.635042,3.635042,3.635042
2/14/1977,3.47096,3.47096,3.47096,3.47096
2/15/1977,3.508824,3.508824,3.508824,3.508824
2/16/1977,3.508824,3.508824,3.508824,3.508824
2/17/1977,3.647664,3.647664,3.647664,3.647664
2/18/1977,3.534068,3.534068,3.534068,3.534068
2/22/1977,3.571934,3.571934,3.571934,3.571934
2/23/1977,3.62242,3.62242,3.62242,3.62242
2/24/1977,3.62242,3.62242,3.62242,3.62242
2/25/1977,3.62242,3.62242,3.62242,3.62242
2/28/1977,3.62242,3.62242,3.62242,3.62242
3/1/1977,3.597176,3.597176,3.597176,3.597176
3/2/1977,3.584554,3.584554,3.584554,3.584554
3/3/1977,3.571934,3.571934,3.571934,3.571934
3/4/1977,3.584554,3.584554,3.584554,3.584554
3/7/1977,3.496204,3.496204,3.496204,3.496204
3/8/1977,3.496204,3.496204,3.496204,3.496204
3/9/1977,3.54669,3.54669,3.54669,3.54669
3/10/1977,3.521446,3.521446,3.521446,3.521446
3/11/1977,3.496204,3.496204,3.496204,3.496204
3/14/1977,3.458338,3.458338,3.458338,3.458338
3/15/1977,3.47096,3.47096,3.47096,3.47096
3/16/1977,3.496204,3.496204,3.496204,3.496204
3/17/1977,3.458338,3.458338,3.458338,3.458338
3/18/1977,3.508824,3.508824,3.508824,3.508824
3/21/1977,3.508824,3.508824,3.508824,3.508824
3/22/1977,3.47096,3.47096,3.47096,3.47096
3/23/1977,3.508824,3.508824,3.508824,3.508824
3/24/1977,3.458338,3.458338,3.458338,3.458338
3/25/1977,3.382608,3.382608,3.382608,3.382608
3/28/1977,3.205904,3.205904,3.205904,3.205904
3/29/1977,3.155418,3.155418,3.155418,3.155418
3/30/1977,3.231148,3.231148,3.231148,3.231148
3/31/1977,3.142796,3.142796,3.142796,3.142796
4/1/1977,3.01658,3.01658,3.01658,3.01658
4/4/1977,2.978714,2.978714,2.978714,2.978714
4/5/1977,2.94085,2.94085,2.94085,2.94085
4/6/1977,2.94085,2.94085,2.94085,2.94085
4/7/1977,2.902984,2.902984,2.902984,2.902984
4/11/1977,3.067066,3.067066,3.067066,3.067066
4/12/1977,3.16804,3.16804,3.16804,3.16804
4/13/1977,3.155418,3.155418,3.155418,3.155418
4/14/1977,3.130174,3.130174,3.130174,3.130174
4/15/1977,3.029202,3.029202,3.029202,3.029202
4/18/1977,3.01658,3.01658,3.01658,3.01658
4/19/1977,3.029202,3.029202,3.029202,3.029202
4/20/1977,3.01658,3.01658,3.01658,3.01658
4/21/1977,3.01658,3.01658,3.01658,3.01658
4/22/1977,3.01658,3.01658,3.01658,3.01658
4/25/1977,2.94085,2.94085,2.94085,2.94085
4/26/1977,2.953472,2.953472,2.953472,2.953472
4/27/1977,2.953472,2.953472,2.953472,2.953472
4/28/1977,3.01658,3.01658,3.01658,3.01658
4/29/1977,3.01658,3.01658,3.01658,3.01658
5/2/1977,3.180662,3.180662,3.180662,3.180662
5/3/1977,3.180662,3.180662,3.180662,3.180662
5/4/1977,3.180662,3.180662,3.180662,3.180662
5/5/1977,3.193284,3.193284,3.193284,3.193284
5/6/1977,3.180662,3.180662,3.180662,3.180662
5/9/1977,3.130174,3.130174,3.130174,3.130174
5/10/1977,3.104932,3.104932,3.104932,3.104932
5/11/1977,3.01658,3.01658,3.01658,3.01658
5/12/1977,3.029202,3.029202,3.029202,3.029202
5/13/1977,3.029202,3.029202,3.029202,3.029202
5/16/1977,3.117554,3.117554,3.117554,3.117554
5/17/1977,3.079688,3.079688,3.079688,3.079688
5/18/1977,3.104932,3.104932,3.104932,3.104932
5/19/1977,3.079688,3.079688,3.079688,3.079688
5/20/1977,3.130174,3.130174,3.130174,3.130174
5/23/1977,3.067066,3.067066,3.067066,3.067066
5/24/1977,3.067066,3.067066,3.067066,3.067066
5/25/1977,3.09231,3.09231,3.09231,3.09231
5/26/1977,3.054444,3.054444,3.054444,3.054444
5/27/1977,3.09231,3.09231,3.09231,3.09231
5/31/1977,3.231148,3.231148,3.231148,3.231148
6/1/1977,3.180662,3.180662,3.180662,3.180662
6/2/1977,3.180662,3.180662,3.180662,3.180662
6/3/1977,3.16804,3.16804,3.16804,3.16804
6/6/1977,3.205904,3.205904,3.205904,3.205904
6/7/1977,3.180662,3.180662,3.180662,3.180662
6/8/1977,3.130174,3.130174,3.130174,3.130174
6/9/1977,3.142796,3.142796,3.142796,3.142796
6/10/1977,3.054444,3.054444,3.054444,3.054444
6/13/1977,3.104932,3.104932,3.104932,3.104932
6/14/1977,3.130174,3.130174,3.130174,3.130174
6/15/1977,3.117554,3.117554,3.117554,3.117554
6/16/1977,3.155418,3.155418,3.155418,3.155418
6/17/1977,3.205904,3.205904,3.205904,3.205904
6/20/1977,3.180662,3.180662,3.180662,3.180662
6/21/1977,3.16804,3.16804,3.16804,3.16804
6/22/1977,3.180662,3.180662,3.180662,3.180662
6/23/1977,3.218526,3.218526,3.218526,3.218526
6/24/1977,3.382608,3.382608,3.382608,3.382608
6/27/1977,3.445716,3.445716,3.445716,3.445716
6/28/1977,3.407852,3.407852,3.407852,3.407852
6/29/1977,3.3195,3.3195,3.3195,3.3195
6/30/1977,3.3195,3.3195,3.3195,3.3195
7/1/1977,3.3195,3.3195,3.3195,3.3195
7/5/1977,3.306878,3.306878,3.306878,3.306878
7/6/1977,3.3195,3.3195,3.3195,3.3195
7/7/1977,3.332122,3.332122,3.332122,3.332122
7/8/1977,3.407852,3.407852,3.407852,3.407852
7/11/1977,3.382608,3.382608,3.382608,3.382608
7/12/1977,3.332122,3.332122,3.332122,3.332122
7/13/1977,3.3195,3.3195,3.3195,3.3195
7/15/1977,3.306878,3.306878,3.306878,3.306878
7/18/1977,3.24377,3.24377,3.24377,3.24377
7/19/1977,3.231148,3.231148,3.231148,3.231148
7/20/1977,3.205904,3.205904,3.205904,3.205904
7/21/1977,3.180662,3.180662,3.180662,3.180662
7/22/1977,3.104932,3.104932,3.104932,3.104932
7/25/1977,3.104932,3.104932,3.104932,3.104932
7/26/1977,3.09231,3.09231,3.09231,3.09231
7/27/1977,3.09231,3.09231,3.09231,3.09231
7/28/1977,3.054444,3.054444,3.054444,3.054444
7/29/1977,3.09231,3.09231,3.09231,3.09231
8/1/1977,3.104932,3.104932,3.104932,3.104932
8/2/1977,3.16804,3.16804,3.16804,3.16804
8/3/1977,3.16804,3.16804,3.16804,3.16804
8/4/1977,3.130174,3.130174,3.130174,3.130174
8/5/1977,3.130174,3.130174,3.130174,3.130174
8/8/1977,3.104932,3.104932,3.104932,3.104932
8/9/1977,3.09231,3.09231,3.09231,3.09231
8/10/1977,3.09231,3.09231,3.09231,3.09231
8/11/1977,3.155418,3.155418,3.155418,3.155418
8/12/1977,3.104932,3.104932,3.104932,3.104932
8/15/1977,3.104932,3.104932,3.104932,3.104932
8/16/1977,3.155418,3.155418,3.155418,3.155418
8/17/1977,3.180662,3.180662,3.180662,3.180662
8/18/1977,3.231148,3.231148,3.231148,3.231148
8/19/1977,3.269014,3.269014,3.269014,3.269014
8/22/1977,3.281634,3.281634,3.281634,3.281634
8/23/1977,3.3195,3.3195,3.3195,3.3195
8/24/1977,3.306878,3.306878,3.306878,3.306878
8/25/1977,3.332122,3.332122,3.332122,3.332122
8/26/1977,3.332122,3.332122,3.332122,3.332122
8/29/1977,3.256392,3.256392,3.256392,3.256392
8/30/1977,3.281634,3.281634,3.281634,3.281634
8/31/1977,3.281634,3.281634,3.281634,3.281634
9/1/1977,3.281634,3.281634,3.281634,3.281634
9/2/1977,3.269014,3.269014,3.269014,3.269014
9/6/1977,3.281634,3.281634,3.281634,3.281634
9/7/1977,3.269014,3.269014,3.269014,3.269014
9/8/1977,3.256392,3.256392,3.256392,3.256392
9/9/1977,3.193284,3.193284,3.193284,3.193284
9/12/1977,3.193284,3.193284,3.193284,3.193284
9/13/1977,3.193284,3.193284,3.193284,3.193284
9/14/1977,3.332122,3.332122,3.332122,3.332122
9/15/1977,3.332122,3.332122,3.332122,3.332122
9/16/1977,3.332122,3.332122,3.332122,3.332122
9/19/1977,3.256392,3.256392,3.256392,3.256392
9/20/1977,3.3195,3.3195,3.3195,3.3195
9/21/1977,3.332122,3.332122,3.332122,3.332122
9/22/1977,3.256392,3.256392,3.256392,3.256392
9/23/1977,3.256392,3.256392,3.256392,3.256392
9/26/1977,3.256392,3.256392,3.256392,3.256392
9/27/1977,3.269014,3.269014,3.269014,3.269014
9/28/1977,3.357364,3.357364,3.357364,3.357364
9/29/1977,3.521446,3.521446,3.521446,3.521446
9/30/1977,3.407852,3.407852,3.407852,3.407852
10/3/1977,3.332122,3.332122,3.332122,3.332122
10/4/1977,3.332122,3.332122,3.332122,3.332122
10/5/1977,3.344744,3.344744,3.344744,3.344744
10/6/1977,3.306878,3.306878,3.306878,3.306878
10/7/1977,3.306878,3.306878,3.306878,3.306878
10/10/1977,3.256392,3.256392,3.256392,3.256392
10/11/1977,3.256392,3.256392,3.256392,3.256392
10/12/1977,3.3195,3.3195,3.3195,3.3195
10/13/1977,3.3195,3.3195,3.3195,3.3195
10/14/1977,3.3195,3.3195,3.3195,3.3195
10/17/1977,3.3195,3.3195,3.3195,3.3195
10/18/1977,3.3195,3.3195,3.3195,3.3195
10/19/1977,3.332122,3.332122,3.332122,3.332122
10/20/1977,3.332122,3.332122,3.332122,3.332122
10/21/1977,3.3195,3.3195,3.3195,3.3195
10/24/1977,3.332122,3.332122,3.332122,3.332122
10/25/1977,3.332122,3.332122,3.332122,3.332122
10/26/1977,3.3195,3.3195,3.3195,3.3195
10/27/1977,3.332122,3.332122,3.332122,3.332122
10/28/1977,3.256392,3.256392,3.256392,3.256392
10/31/1977,3.281634,3.281634,3.281634,3.281634
11/1/1977,3.281634,3.281634,3.281634,3.281634
11/2/1977,3.281634,3.281634,3.281634,3.281634
11/3/1977,3.281634,3.281634,3.281634,3.281634
11/4/1977,3.256392,3.256392,3.256392,3.256392
11/7/1977,3.256392,3.256392,3.256392,3.256392
11/8/1977,3.193284,3.193284,3.193284,3.193284
11/9/1977,3.205904,3.205904,3.205904,3.205904
11/10/1977,3.16804,3.16804,3.16804,3.16804
11/11/1977,3.205904,3.205904,3.205904,3.205904
11/14/1977,3.218526,3.218526,3.218526,3.218526
11/15/1977,3.218526,3.218526,3.218526,3.218526
11/16/1977,3.218526,3.218526,3.218526,3.218526
11/17/1977,3.180662,3.180662,3.180662,3.180662
11/18/1977,3.218526,3.218526,3.218526,3.218526
11/21/1977,3.205904,3.205904,3.205904,3.205904
11/22/1977,3.180662,3.180662,3.180662,3.180662
11/23/1977,3.180662,3.180662,3.180662,3.180662
11/25/1977,3.104932,3.104932,3.104932,3.104932
11/28/1977,3.130174,3.130174,3.130174,3.130174
11/29/1977,3.117554,3.117554,3.117554,3.117554
11/30/1977,3.142796,3.142796,3.142796,3.142796
12/1/1977,3.130174,3.130174,3.130174,3.130174
12/2/1977,3.09231,3.09231,3.09231,3.09231
12/5/1977,3.01658,3.01658,3.01658,3.01658
12/6/1977,2.94085,2.94085,2.94085,2.94085
12/7/1977,2.86512,2.86512,2.86512,2.86512
12/8/1977,2.877742,2.877742,2.877742,2.877742
12/9/1977,2.86512,2.86512,2.86512,2.86512
12/12/1977,2.86512,2.86512,2.86512,2.86512
12/13/1977,2.852498,2.852498,2.852498,2.852498
12/14/1977,2.890364,2.890364,2.890364,2.890364
12/15/1977,2.877742,2.877742,2.877742,2.877742
12/16/1977,2.915606,2.915606,2.915606,2.915606
12/19/1977,2.915606,2.915606,2.915606,2.915606
12/20/1977,2.915606,2.915606,2.915606,2.915606
12/21/1977,2.890364,2.890364,2.890364,2.890364
12/22/1977,2.827254,2.827254,2.827254,2.827254
12/23/1977,2.827254,2.827254,2.827254,2.827254
12/27/1977,2.600064,2.600064,2.600064,2.600064
12/28/1977,2.63793,2.63793,2.63793,2.63793
12/29/1977,2.63793,2.63793,2.63793,2.63793
12/30/1977,2.625308,2.625308,2.625308,2.625308
1/3/1978,2.63793,2.63793,2.63793,2.63793
1/4/1978,2.625308,2.625308,2.625308,2.625308
1/5/1978,2.625308,2.625308,2.625308,2.625308
1/6/1978,2.63793,2.63793,2.63793,2.63793
1/9/1978,2.63793,2.63793,2.63793,2.63793
1/10/1978,2.675794,2.675794,2.675794,2.675794
1/11/1978,2.776768,2.776768,2.776768,2.776768
1/12/1978,2.78939,2.78939,2.78939,2.78939
1/13/1978,2.839876,2.839876,2.839876,2.839876
1/16/1978,2.928228,2.928228,2.928228,2.928228
1/17/1978,2.902984,2.902984,2.902984,2.902984
1/18/1978,3.01658,3.01658,3.01658,3.01658
1/19/1978,3.003958,3.003958,3.003958,3.003958
1/20/1978,2.953472,2.953472,2.953472,2.953472
1/23/1978,2.902984,2.902984,2.902984,2.902984
1/24/1978,2.928228,2.928228,2.928228,2.928228
1/25/1978,2.94085,2.94085,2.94085,2.94085
1/26/1978,2.991336,2.991336,2.991336,2.991336
1/27/1978,3.029202,3.029202,3.029202,3.029202
1/30/1978,3.09231,3.09231,3.09231,3.09231
1/31/1978,3.142796,3.142796,3.142796,3.142796
2/1/1978,3.104932,3.104932,3.104932,3.104932
2/2/1978,3.104932,3.104932,3.104932,3.104932
2/3/1978,3.130174,3.130174,3.130174,3.130174
2/6/1978,3.180662,3.180662,3.180662,3.180662
2/7/1978,3.193284,3.193284,3.193284,3.193284
2/8/1978,3.269014,3.269014,3.269014,3.269014
2/9/1978,3.24377,3.24377,3.24377,3.24377
2/10/1978,3.231148,3.231148,3.231148,3.231148
2/13/1978,3.231148,3.231148,3.231148,3.231148
2/14/1978,3.218526,3.218526,3.218526,3.218526
2/15/1978,3.269014,3.269014,3.269014,3.269014
2/16/1978,3.407852,3.407852,3.407852,3.407852
2/17/1978,3.357364,3.357364,3.357364,3.357364
2/21/1978,3.369986,3.369986,3.369986,3.369986
2/22/1978,3.483582,3.483582,3.483582,3.483582
2/23/1978,3.445716,3.445716,3.445716,3.445716
2/24/1978,3.458338,3.458338,3.458338,3.458338
2/27/1978,3.521446,3.521446,3.521446,3.521446
2/28/1978,3.508824,3.508824,3.508824,3.508824
3/1/1978,3.47096,3.47096,3.47096,3.47096
3/2/1978,3.445716,3.445716,3.445716,3.445716
3/3/1978,3.458338,3.458338,3.458338,3.458338
3/6/1978,3.407852,3.407852,3.407852,3.407852
3/7/1978,3.420474,3.420474,3.420474,3.420474
3/8/1978,3.420474,3.420474,3.420474,3.420474
3/9/1978,3.458338,3.458338,3.458338,3.458338
3/10/1978,3.559312,3.559312,3.559312,3.559312
3/13/1978,3.609798,3.609798,3.609798,3.609798
3/14/1978,3.69815,3.69815,3.69815,3.69815
3/15/1978,3.69815,3.69815,3.69815,3.69815
3/16/1978,3.685528,3.685528,3.685528,3.685528
3/17/1978,3.647664,3.647664,3.647664,3.647664
3/20/1978,3.584554,3.584554,3.584554,3.584554
3/21/1978,3.584554,3.584554,3.584554,3.584554
3/22/1978,3.597176,3.597176,3.597176,3.597176
3/23/1978,3.635042,3.635042,3.635042,3.635042
3/27/1978,3.672906,3.672906,3.672906,3.672906
3/28/1978,3.723394,3.723394,3.723394,3.723394
3/29/1978,3.723394,3.723394,3.723394,3.723394
3/30/1978,3.723394,3.723394,3.723394,3.723394
3/31/1978,3.672906,3.672906,3.672906,3.672906
4/3/1978,3.672906,3.672906,3.672906,3.672906
4/4/1978,3.685528,3.685528,3.685528,3.685528
4/5/1978,3.723394,3.723394,3.723394,3.723394
4/6/1978,3.672906,3.672906,3.672906,3.672906
4/7/1978,3.660286,3.660286,3.660286,3.660286
4/10/1978,3.723394,3.723394,3.723394,3.723394
4/11/1978,3.685528,3.685528,3.685528,3.685528
4/12/1978,3.723394,3.723394,3.723394,3.723394
4/13/1978,3.69815,3.69815,3.69815,3.69815
4/14/1978,3.786502,3.786502,3.786502,3.786502
4/17/1978,3.912718,3.912718,3.912718,3.912718
4/18/1978,3.900096,3.900096,3.900096,3.900096
4/19/1978,4.026314,4.026314,4.026314,4.026314
4/20/1978,3.900096,3.900096,3.900096,3.900096
4/21/1978,3.836988,3.836988,3.836988,3.836988
4/24/1978,3.748636,3.748636,3.748636,3.748636
4/25/1978,3.761258,3.761258,3.761258,3.761258
4/26/1978,3.836988,3.836988,3.836988,3.836988
4/27/1978,3.799124,3.799124,3.799124,3.799124
4/28/1978,3.799124,3.799124,3.799124,3.799124
5/1/1978,3.811746,3.811746,3.811746,3.811746
5/2/1978,4.00107,4.00107,4.00107,4.00107
5/3/1978,4.00107,4.00107,4.00107,4.00107
5/4/1978,3.950584,3.950584,3.950584,3.950584
5/5/1978,3.963206,3.963206,3.963206,3.963206
5/8/1978,3.950584,3.950584,3.950584,3.950584
5/9/1978,3.92534,3.92534,3.92534,3.92534
5/10/1978,3.900096,3.900096,3.900096,3.900096
5/11/1978,3.862232,3.862232,3.862232,3.862232
5/12/1978,3.900096,3.900096,3.900096,3.900096
5/15/1978,3.824366,3.824366,3.824366,3.824366
5/16/1978,3.786502,3.786502,3.786502,3.786502
5/17/1978,3.748636,3.748636,3.748636,3.748636
5/18/1978,3.723394,3.723394,3.723394,3.723394
5/19/1978,3.748636,3.748636,3.748636,3.748636
5/22/1978,3.69815,3.69815,3.69815,3.69815
5/23/1978,3.710772,3.710772,3.710772,3.710772
5/24/1978,3.77388,3.77388,3.77388,3.77388
5/25/1978,3.786502,3.786502,3.786502,3.786502
5/26/1978,3.761258,3.761258,3.761258,3.761258
5/30/1978,3.912718,3.912718,3.912718,3.912718
5/31/1978,4.00107,4.00107,4.00107,4.00107
6/1/1978,3.975826,3.975826,3.975826,3.975826
6/2/1978,3.950584,3.950584,3.950584,3.950584
6/5/1978,4.127286,4.127286,4.127286,4.127286
6/6/1978,4.0768,4.0768,4.0768,4.0768
6/7/1978,4.038936,4.038936,4.038936,4.038936
6/8/1978,4.038936,4.038936,4.038936,4.038936
6/9/1978,4.051556,4.051556,4.051556,4.051556
6/12/1978,4.102044,4.102044,4.102044,4.102044
6/13/1978,4.102044,4.102044,4.102044,4.102044
6/14/1978,4.102044,4.102044,4.102044,4.102044
6/15/1978,4.114666,4.114666,4.114666,4.114666
6/16/1978,4.114666,4.114666,4.114666,4.114666
6/19/1978,4.177774,4.177774,4.177774,4.177774
6/20/1978,4.215638,4.215638,4.215638,4.215638
6/21/1978,4.215638,4.215638,4.215638,4.215638
6/22/1978,4.15253,4.15253,4.15253,4.15253
6/23/1978,4.22826,4.22826,4.22826,4.22826
6/26/1978,4.341856,4.341856,4.341856,4.341856
6/27/1978,4.266126,4.266126,4.266126,4.266126
6/28/1978,4.316612,4.316612,4.316612,4.316612
6/29/1978,4.291368,4.291368,4.291368,4.291368
6/30/1978,4.291368,4.291368,4.291368,4.291368
7/3/1978,4.341856,4.341856,4.341856,4.341856
7/5/1978,4.266126,4.266126,4.266126,4.266126
7/6/1978,4.266126,4.266126,4.266126,4.266126
7/7/1978,4.291368,4.291368,4.291368,4.291368
7/10/1978,4.341856,4.341856,4.341856,4.341856
7/11/1978,4.266126,4.266126,4.266126,4.266126
7/12/1978,4.203016,4.203016,4.203016,4.203016
7/13/1978,4.203016,4.203016,4.203016,4.203016
7/14/1978,4.190396,4.190396,4.190396,4.190396
7/17/1978,4.203016,4.203016,4.203016,4.203016
7/18/1978,4.240882,4.240882,4.240882,4.240882
7/19/1978,4.266126,4.266126,4.266126,4.266126
7/20/1978,4.253504,4.253504,4.253504,4.253504
7/21/1978,4.22826,4.22826,4.22826,4.22826
7/24/1978,4.291368,4.291368,4.291368,4.291368
7/25/1978,4.266126,4.266126,4.266126,4.266126
7/26/1978,4.253504,4.253504,4.253504,4.253504
7/27/1978,4.253504,4.253504,4.253504,4.253504
7/28/1978,4.316612,4.316612,4.316612,4.316612
7/31/1978,4.37972,4.37972,4.37972,4.37972
8/1/1978,4.442828,4.442828,4.442828,4.442828
8/2/1978,4.341856,4.341856,4.341856,4.341856
8/3/1978,4.316612,4.316612,4.316612,4.316612
8/4/1978,4.316612,4.316612,4.316612,4.316612
8/7/1978,4.316612,4.316612,4.316612,4.316612
8/8/1978,4.30399,4.30399,4.30399,4.30399
8/9/1978,4.266126,4.266126,4.266126,4.266126
8/10/1978,4.266126,4.266126,4.266126,4.266126
8/11/1978,4.266126,4.266126,4.266126,4.266126
8/14/1978,4.341856,4.341856,4.341856,4.341856
8/15/1978,4.30399,4.30399,4.30399,4.30399
8/16/1978,4.253504,4.253504,4.253504,4.253504
8/17/1978,4.22826,4.22826,4.22826,4.22826
8/18/1978,4.291368,4.291368,4.291368,4.291368
8/21/1978,4.190396,4.190396,4.190396,4.190396
8/22/1978,4.266126,4.266126,4.266126,4.266126
8/23/1978,4.240882,4.240882,4.240882,4.240882
8/24/1978,4.266126,4.266126,4.266126,4.266126
8/25/1978,4.253504,4.253504,4.253504,4.253504
8/28/1978,4.253504,4.253504,4.253504,4.253504
8/29/1978,4.177774,4.177774,4.177774,4.177774
8/30/1978,4.266126,4.266126,4.266126,4.266126
8/31/1978,4.22826,4.22826,4.22826,4.22826
9/1/1978,4.190396,4.190396,4.190396,4.190396
9/5/1978,4.240882,4.240882,4.240882,4.240882
