Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
1991-03-25,6.4375,6.4375,6.4375,6.4375
1991-03-26,6.4375,6.4375,6.4375,6.4375
1991-03-27,6.375,6.375,6.375,6.375
1991-03-28,6.3125,6.3125,6.3125,6.3125
1991-04-02,6.375,6.375,6.375,6.375
1991-04-03,6.3125,6.3125,6.3125,6.3125
1991-04-04,6.3125,6.3125,6.3125,6.3125
1991-04-05,6.25,6.25,6.25,6.25
1991-04-08,6.125,6.125,6.125,6.125
1991-04-09,6.125,6.125,6.125,6.125
1991-04-10,6.0625,6.0625,6.0625,6.0625
1991-04-11,6.0625,6.0625,6.0625,6.0625
1991-04-12,6,6,6,6
1991-04-15,5.9375,5.9375,5.9375,5.9375
1991-04-16,6.0625,6.0625,6.0625,6.0625
1991-04-17,6.125,6.125,6.125,6.125
1991-04-18,6.125,6.125,6.125,6.125
1991-04-19,6.1875,6.1875,6.1875,6.1875
1991-04-22,6.1875,6.1875,6.1875,6.1875
1991-04-23,6.1875,6.1875,6.1875,6.1875
1991-04-24,6.125,6.125,6.125,6.125
1991-04-25,6.125,6.125,6.125,6.125
1991-04-26,6.125,6.125,6.125,6.125
1991-04-29,6.0625,6.0625,6.0625,6.0625
1991-04-30,6.0625,6.0625,6.0625,6.0625
1991-05-01,5.9375,5.9375,5.9375,5.9375
1991-05-02,5.9375,5.9375,5.9375,5.9375
1991-05-03,5.9375,5.9375,5.9375,5.9375
1991-05-07,5.9375,5.9375,5.9375,5.9375
1991-05-08,5.9375,5.9375,5.9375,5.9375
1991-05-09,5.9375,5.9375,5.9375,5.9375
1991-05-10,5.9375,5.9375,5.9375,5.9375
1991-05-13,5.9375,5.9375,5.9375,5.9375
1991-05-14,5.9375,5.9375,5.9375,5.9375
1991-05-15,5.9375,5.9375,5.9375,5.9375
1991-05-16,5.9375,5.9375,5.9375,5.9375
1991-05-17,5.9375,5.9375,5.9375,5.9375
1991-05-20,5.9375,5.9375,5.9375,5.9375
1991-05-21,5.9375,5.9375,5.9375,5.9375
1991-05-22,5.9375,5.9375,5.9375,5.9375
1991-05-23,5.9375,5.9375,5.9375,5.9375
1991-05-24,5.9375,5.9375,5.9375,5.9375
1991-05-28,5.9375,5.9375,5.9375,5.9375
1991-05-29,5.9375,5.9375,5.9375,5.9375
1991-05-30,5.9375,5.9375,5.9375,5.9375
1991-05-31,5.9375,5.9375,5.9375,5.9375
1991-06-03,6,6,6,6
1991-06-04,6.0625,6.0625,6.0625,6.0625
1991-06-05,6.125,6.125,6.125,6.125
1991-06-06,6.0625,6.0625,6.0625,6.0625
1991-06-07,6.10938,6.10938,6.10938,6.10938
1991-06-10,6.125,6.125,6.125,6.125
1991-06-11,6.125,6.125,6.125,6.125
1991-06-12,6.125,6.125,6.125,6.125
1991-06-13,6.125,6.125,6.125,6.125
1991-06-14,6.125,6.125,6.125,6.125
1991-06-17,6.0625,6.0625,6.0625,6.0625
1991-06-18,6.0625,6.0625,6.0625,6.0625
1991-06-19,6.0625,6.0625,6.0625,6.0625
1991-06-20,6.0625,6.0625,6.0625,6.0625
1991-06-21,6.0625,6.0625,6.0625,6.0625
1991-06-24,6.0625,6.0625,6.0625,6.0625
1991-06-25,6.0625,6.0625,6.0625,6.0625
1991-06-26,6.10156,6.10156,6.10156,6.10156
1991-06-27,6.0625,6.0625,6.0625,6.0625
1991-06-28,6.0625,6.0625,6.0625,6.0625
1991-07-01,6.0625,6.0625,6.0625,6.0625
1991-07-02,6.0625,6.0625,6.0625,6.0625
1991-07-03,6.0625,6.0625,6.0625,6.0625
1991-07-04,6.0625,6.0625,6.0625,6.0625
1991-07-05,6.0625,6.0625,6.0625,6.0625
1991-07-08,6.0625,6.0625,6.0625,6.0625
1991-07-09,6.0625,6.0625,6.0625,6.0625
1991-07-10,6.0625,6.0625,6.0625,6.0625
1991-07-11,6.0625,6.0625,6.0625,6.0625
1991-07-12,6.0625,6.0625,6.0625,6.0625
1991-07-15,6,6,6,6
1991-07-16,6,6,6,6
1991-07-17,6,6,6,6
1991-07-18,6,6,6,6
1991-07-19,6,6,6,6
1991-07-22,6,6,6,6
1991-07-23,6,6,6,6
1991-07-24,6,6,6,6
1991-07-25,6,6,6,6
1991-07-26,6,6,6,6
1991-07-29,5.9375,5.9375,5.9375,5.9375
1991-07-30,5.9375,5.9375,5.9375,5.9375
1991-07-31,5.9375,5.9375,5.9375,5.9375
1991-08-01,5.9375,5.9375,5.9375,5.9375
1991-08-02,5.9375,5.9375,5.9375,5.9375
1991-08-05,5.875,5.875,5.875,5.875
1991-08-06,5.875,5.875,5.875,5.875
1991-08-07,5.6875,5.6875,5.6875,5.6875
1991-08-08,5.63281,5.63281,5.63281,5.63281
1991-08-09,5.71094,5.71094,5.71094,5.71094
1991-08-12,5.75,5.75,5.75,5.75
1991-08-13,5.75,5.75,5.75,5.75
1991-08-14,5.75,5.75,5.75,5.75
1991-08-15,5.6875,5.6875,5.6875,5.6875
1991-08-16,5.75,5.75,5.75,5.75
1991-08-19,5.75,5.75,5.75,5.75
1991-08-20,5.6875,5.6875,5.6875,5.6875
1991-08-21,5.6875,5.6875,5.6875,5.6875
1991-08-22,5.6875,5.6875,5.6875,5.6875
1991-08-23,5.6875,5.6875,5.6875,5.6875
1991-08-27,5.75,5.75,5.75,5.75
1991-08-28,5.75,5.75,5.75,5.75
1991-08-29,5.75,5.75,5.75,5.75
1991-08-30,5.6875,5.6875,5.6875,5.6875
1991-09-02,5.75,5.75,5.75,5.75
1991-09-03,5.75,5.75,5.75,5.75
1991-09-04,5.75,5.75,5.75,5.75
1991-09-05,5.6875,5.6875,5.6875,5.6875
1991-09-06,5.75,5.75,5.75,5.75
1991-09-09,5.6875,5.6875,5.6875,5.6875
1991-09-10,5.625,5.625,5.625,5.625
1991-09-11,5.625,5.625,5.625,5.625
1991-09-12,5.625,5.625,5.625,5.625
1991-09-13,5.5625,5.5625,5.5625,5.5625
1991-09-16,5.5,5.5,5.5,5.5
1991-09-17,5.5625,5.5625,5.5625,5.5625
1991-09-18,5.5625,5.5625,5.5625,5.5625
1991-09-19,5.5625,5.5625,5.5625,5.5625
1991-09-20,5.5625,5.5625,5.5625,5.5625
1991-09-23,5.5625,5.5625,5.5625,5.5625
1991-09-24,5.5625,5.5625,5.5625,5.5625
1991-09-25,5.5,5.5,5.5,5.5
1991-09-26,5.5,5.5,5.5,5.5
1991-09-27,5.5,5.5,5.5,5.5
1991-09-30,5.4375,5.4375,5.4375,5.4375
1991-10-01,5.4375,5.4375,5.4375,5.4375
1991-10-02,5.4375,5.4375,5.4375,5.4375
1991-10-03,5.4375,5.4375,5.4375,5.4375
1991-10-04,5.3125,5.3125,5.3125,5.3125
1991-10-07,5.25,5.25,5.25,5.25
1991-10-08,5.25,5.25,5.25,5.25
1991-10-09,5.3125,5.3125,5.3125,5.3125
1991-10-10,5.3125,5.3125,5.3125,5.3125
1991-10-11,5.3125,5.3125,5.3125,5.3125
1991-10-14,5.3125,5.3125,5.3125,5.3125
1991-10-15,5.3125,5.3125,5.3125,5.3125
1991-10-16,5.3125,5.3125,5.3125,5.3125
1991-10-17,5.3125,5.3125,5.3125,5.3125
1991-10-18,5.375,5.375,5.375,5.375
1991-10-21,5.3125,5.3125,5.3125,5.3125
1991-10-22,5.375,5.375,5.375,5.375
1991-10-23,5.375,5.375,5.375,5.375
1991-10-24,5.375,5.375,5.375,5.375
1991-10-25,5.36719,5.36719,5.36719,5.36719
1991-10-28,5.375,5.375,5.375,5.375
1991-10-29,5.3125,5.3125,5.3125,5.3125
1991-10-30,5.25,5.25,5.25,5.25
1991-10-31,5.125,5.125,5.125,5.125
1991-11-01,5.125,5.125,5.125,5.125
1991-11-04,5.0625,5.0625,5.0625,5.0625
1991-11-05,5.0625,5.0625,5.0625,5.0625
1991-11-06,5.0625,5.0625,5.0625,5.0625
1991-11-07,4.9375,4.9375,4.9375,4.9375
1991-11-08,4.9375,4.9375,4.9375,4.9375
1991-11-11,4.9375,4.9375,4.9375,4.9375
1991-11-12,4.9375,4.9375,4.9375,4.9375
1991-11-13,4.9375,4.9375,4.9375,4.9375
1991-11-14,4.9375,4.9375,4.9375,4.9375
1991-11-15,4.9375,4.9375,4.9375,4.9375
1991-11-18,4.875,4.875,4.875,4.875
1991-11-19,4.875,4.875,4.875,4.875
1991-11-20,4.875,4.875,4.875,4.875
1991-11-21,4.875,4.875,4.875,4.875
1991-11-22,4.8125,4.8125,4.8125,4.8125
1991-11-25,4.8125,4.8125,4.8125,4.8125
1991-11-26,4.8125,4.8125,4.8125,4.8125
1991-11-27,4.8125,4.8125,4.8125,4.8125
1991-11-28,5.1875,5.1875,5.1875,5.1875
1991-11-29,5.1875,5.1875,5.1875,5.1875
1991-12-02,5.25,5.25,5.25,5.25
1991-12-03,5.25,5.25,5.25,5.25
1991-12-04,5.25,5.25,5.25,5.25
1991-12-05,5.1875,5.1875,5.1875,5.1875
1991-12-06,5.125,5.125,5.125,5.125
1991-12-09,5,5,5,5
1991-12-10,4.9375,4.9375,4.9375,4.9375
1991-12-11,4.875,4.875,4.875,4.875
1991-12-12,4.875,4.875,4.875,4.875
1991-12-13,4.875,4.875,4.875,4.875
1991-12-16,4.875,4.875,4.875,4.875
1991-12-17,4.875,4.875,4.875,4.875
1991-12-18,4.875,4.875,4.875,4.875
1991-12-19,4.9375,4.9375,4.9375,4.9375
1991-12-20,5.125,5.125,5.125,5.125
1991-12-23,4.75,4.75,4.75,4.75
1991-12-24,5.02344,5.02344,5.02344,5.02344
1991-12-27,4.875,4.875,4.875,4.875
1991-12-30,4.3125,4.3125,4.3125,4.3125
1991-12-31,4.3125,4.3125,4.3125,4.3125
1992-01-02,4.25,4.25,4.25,4.25
1992-01-03,4.25,4.25,4.25,4.25
1992-01-06,4.25,4.25,4.25,4.25
1992-01-07,4.19531,4.19531,4.19531,4.19531
1992-01-08,4.125,4.125,4.125,4.125
1992-01-09,4.0625,4.0625,4.0625,4.0625
1992-01-10,4.125,4.125,4.125,4.125
1992-01-13,4.1875,4.1875,4.1875,4.1875
1992-01-14,4.25,4.25,4.25,4.25
1992-01-15,4.25,4.25,4.25,4.25
1992-01-16,4.25,4.25,4.25,4.25
1992-01-17,4.1875,4.1875,4.1875,4.1875
1992-01-20,4.1875,4.1875,4.1875,4.1875
1992-01-21,4.1875,4.1875,4.1875,4.1875
1992-01-22,4.1875,4.1875,4.1875,4.1875
1992-01-23,4.1875,4.1875,4.1875,4.1875
1992-01-24,4.20313,4.20313,4.20313,4.20313
1992-01-27,4.1875,4.1875,4.1875,4.1875
1992-01-28,4.1875,4.1875,4.1875,4.1875
1992-01-29,4.125,4.125,4.125,4.125
1992-01-30,4.125,4.125,4.125,4.125
1992-01-31,4.1875,4.1875,4.1875,4.1875
1992-02-03,4.1875,4.1875,4.1875,4.1875
1992-02-04,4.13281,4.13281,4.13281,4.13281
1992-02-05,4.125,4.125,4.125,4.125
1992-02-06,4.0625,4.0625,4.0625,4.0625
1992-02-07,4.125,4.125,4.125,4.125
1992-02-10,4,4,4,4
1992-02-11,4,4,4,4
1992-02-12,4,4,4,4
1992-02-13,4,4,4,4
1992-02-14,4.125,4.125,4.125,4.125
1992-02-17,4.1875,4.1875,4.1875,4.1875
1992-02-18,4.1875,4.1875,4.1875,4.1875
1992-02-19,4.25,4.25,4.25,4.25
1992-02-20,4.25,4.25,4.25,4.25
1992-02-21,4.25,4.25,4.25,4.25
1992-02-24,4.3125,4.3125,4.3125,4.3125
1992-02-25,4.25,4.25,4.25,4.25
1992-02-26,4.1875,4.1875,4.1875,4.1875
1992-02-27,4.25,4.25,4.25,4.25
1992-02-28,4.25,4.25,4.25,4.25
1992-03-02,4.25,4.25,4.25,4.25
1992-03-03,4.3125,4.3125,4.3125,4.3125
1992-03-04,4.3125,4.3125,4.3125,4.3125
1992-03-05,4.375,4.375,4.375,4.375
1992-03-06,4.375,4.375,4.375,4.375
1992-03-09,4.375,4.375,4.375,4.375
1992-03-10,4.3125,4.3125,4.3125,4.3125
1992-03-11,4.3125,4.3125,4.3125,4.3125
1992-03-12,4.375,4.375,4.375,4.375
1992-03-13,4.375,4.375,4.375,4.375
1992-03-16,4.375,4.375,4.375,4.375
1992-03-17,4.375,4.375,4.375,4.375
1992-03-18,4.375,4.375,4.375,4.375
1992-03-19,4.375,4.375,4.375,4.375
1992-03-20,4.375,4.375,4.375,4.375
1992-03-23,4.375,4.375,4.375,4.375
1992-03-24,4.375,4.375,4.375,4.375
1992-03-25,4.3125,4.3125,4.3125,4.3125
1992-03-26,4.25,4.25,4.25,4.25
1992-03-27,4.3125,4.3125,4.3125,4.3125
1992-03-30,4.25,4.25,4.25,4.25
1992-03-31,4.25,4.25,4.25,4.25
1992-04-01,4.25,4.25,4.25,4.25
1992-04-02,4.25,4.25,4.25,4.25
1992-04-03,4.25,4.25,4.25,4.25
1992-04-06,4.25,4.25,4.25,4.25
1992-04-07,4.20313,4.20313,4.20313,4.20313
1992-04-08,4.1875,4.1875,4.1875,4.1875
1992-04-09,4.1875,4.1875,4.1875,4.1875
1992-04-10,4,4,4,4
1992-04-13,4.0625,4.0625,4.0625,4.0625
1992-04-14,4.0625,4.0625,4.0625,4.0625
1992-04-15,4.07031,4.07031,4.07031,4.07031
1992-04-16,4.0625,4.0625,4.0625,4.0625
1992-04-21,4.125,4.125,4.125,4.125
1992-04-22,4.10938,4.10938,4.10938,4.10938
1992-04-23,4.03125,4.03125,4.03125,4.03125
1992-04-24,4,4,4,4
1992-04-27,3.9375,3.9375,3.9375,3.9375
1992-04-28,4,4,4,4
1992-04-29,3.9375,3.9375,3.9375,3.9375
1992-04-30,3.9375,3.9375,3.9375,3.9375
1992-05-01,3.9375,3.9375,3.9375,3.9375
1992-05-05,3.9375,3.9375,3.9375,3.9375
1992-05-06,3.875,3.875,3.875,3.875
1992-05-07,3.84375,3.84375,3.84375,3.84375
1992-05-08,3.75,3.75,3.75,3.75
1992-05-11,3.8125,3.8125,3.8125,3.8125
1992-05-12,3.8125,3.8125,3.8125,3.8125
1992-05-13,3.8125,3.8125,3.8125,3.8125
1992-05-14,3.8125,3.8125,3.8125,3.8125
1992-05-15,3.875,3.875,3.875,3.875
1992-05-18,3.875,3.875,3.875,3.875
1992-05-19,3.875,3.875,3.875,3.875
1992-05-20,3.8125,3.8125,3.8125,3.8125
1992-05-21,3.875,3.875,3.875,3.875
1992-05-22,3.9375,3.9375,3.9375,3.9375
1992-05-26,3.9375,3.9375,3.9375,3.9375
1992-05-27,4,4,4,4
1992-05-28,4,4,4,4
1992-05-29,4,4,4,4
1992-06-01,4,4,4,4
1992-06-02,4,4,4,4
1992-06-03,4,4,4,4
1992-06-04,4,4,4,4
1992-06-05,4,4,4,4
1992-06-08,3.9375,3.9375,3.9375,3.9375
1992-06-09,3.9375,3.9375,3.9375,3.9375
1992-06-10,3.9375,3.9375,3.9375,3.9375
1992-06-11,3.9375,3.9375,3.9375,3.9375
1992-06-12,3.9375,3.9375,3.9375,3.9375
1992-06-15,3.9375,3.9375,3.9375,3.9375
1992-06-16,3.9375,3.9375,3.9375,3.9375
1992-06-17,3.875,3.875,3.875,3.875
1992-06-18,3.875,3.875,3.875,3.875
1992-06-19,3.875,3.875,3.875,3.875
1992-06-22,3.9375,3.9375,3.9375,3.9375
1992-06-23,3.9375,3.9375,3.9375,3.9375
1992-06-24,3.9375,3.9375,3.9375,3.9375
1992-06-25,3.88281,3.88281,3.88281,3.88281
1992-06-26,3.88281,3.88281,3.88281,3.88281
1992-06-29,3.9375,3.9375,3.9375,3.9375
1992-06-30,3.9375,3.9375,3.9375,3.9375
1992-07-01,3.9375,3.9375,3.9375,3.9375
1992-07-02,3.875,3.875,3.875,3.875
1992-07-03,3.5625,3.5625,3.5625,3.5625
1992-07-06,3.5625,3.5625,3.5625,3.5625
1992-07-07,3.5,3.5,3.5,3.5
1992-07-08,3.4375,3.4375,3.4375,3.4375
1992-07-09,3.4375,3.4375,3.4375,3.4375
1992-07-10,3.4375,3.4375,3.4375,3.4375
1992-07-13,3.4375,3.4375,3.4375,3.4375
1992-07-14,3.4375,3.4375,3.4375,3.4375
1992-07-15,3.4375,3.4375,3.4375,3.4375
1992-07-16,3.375,3.375,3.375,3.375
1992-07-17,3.375,3.375,3.375,3.375
1992-07-20,3.375,3.375,3.375,3.375
1992-07-21,3.375,3.375,3.375,3.375
1992-07-22,3.375,3.375,3.375,3.375
1992-07-23,3.39844,3.39844,3.39844,3.39844
1992-07-24,3.38281,3.38281,3.38281,3.38281
1992-07-27,3.375,3.375,3.375,3.375
1992-07-28,3.375,3.375,3.375,3.375
1992-07-29,3.375,3.375,3.375,3.375
1992-07-30,3.375,3.375,3.375,3.375
1992-07-31,3.375,3.375,3.375,3.375
1992-08-03,3.4375,3.4375,3.4375,3.4375
1992-08-04,3.4375,3.4375,3.4375,3.4375
1992-08-05,3.4375,3.4375,3.4375,3.4375
1992-08-06,3.4375,3.4375,3.4375,3.4375
1992-08-07,3.4375,3.4375,3.4375,3.4375
1992-08-10,3.375,3.375,3.375,3.375
1992-08-11,3.375,3.375,3.375,3.375
1992-08-12,3.375,3.375,3.375,3.375
1992-08-13,3.375,3.375,3.375,3.375
1992-08-14,3.375,3.375,3.375,3.375
1992-08-17,3.375,3.375,3.375,3.375
1992-08-18,3.375,3.375,3.375,3.375
1992-08-19,3.375,3.375,3.375,3.375
1992-08-20,3.375,3.375,3.375,3.375
1992-08-21,3.375,3.375,3.375,3.375
1992-08-24,3.375,3.375,3.375,3.375
1992-08-25,3.4375,3.4375,3.4375,3.4375
1992-08-26,3.4375,3.4375,3.4375,3.4375
1992-08-27,3.46875,3.46875,3.46875,3.46875
1992-08-28,3.48438,3.48438,3.48438,3.48438
1992-09-01,3.5,3.5,3.5,3.5
1992-09-02,3.4375,3.4375,3.4375,3.4375
1992-09-03,3.4375,3.4375,3.4375,3.4375
1992-09-04,3.4375,3.4375,3.4375,3.4375
1992-09-07,3.25,3.25,3.25,3.25
1992-09-08,3.1875,3.1875,3.1875,3.1875
1992-09-09,3.1875,3.1875,3.1875,3.1875
1992-09-10,3.1875,3.1875,3.1875,3.1875
1992-09-11,3.1875,3.1875,3.1875,3.1875
1992-09-14,3.125,3.125,3.125,3.125
1992-09-15,3.125,3.125,3.125,3.125
1992-09-16,3.1875,3.1875,3.1875,3.1875
1992-09-17,3.1875,3.1875,3.1875,3.1875
1992-09-18,3.25,3.25,3.25,3.25
1992-09-21,3.25,3.25,3.25,3.25
1992-09-22,3.3125,3.3125,3.3125,3.3125
1992-09-23,3.375,3.375,3.375,3.375
1992-09-24,3.375,3.375,3.375,3.375
1992-09-25,3.3125,3.3125,3.3125,3.3125
1992-09-28,3.25,3.25,3.25,3.25
1992-09-29,3.1875,3.1875,3.1875,3.1875
1992-09-30,3.1875,3.1875,3.1875,3.1875
1992-10-01,3.1875,3.1875,3.1875,3.1875
1992-10-02,3,3,3,3
1992-10-05,3.125,3.125,3.125,3.125
1992-10-06,3.0625,3.0625,3.0625,3.0625
1992-10-07,3.125,3.125,3.125,3.125
1992-10-08,3.1875,3.1875,3.1875,3.1875
1992-10-09,3.1875,3.1875,3.1875,3.1875
1992-10-12,3.1875,3.1875,3.1875,3.1875
1992-10-13,3.25,3.25,3.25,3.25
1992-10-14,3.3125,3.3125,3.3125,3.3125
1992-10-15,3.25,3.25,3.25,3.25
1992-10-16,3.25,3.25,3.25,3.25
1992-10-19,3.25,3.25,3.25,3.25
1992-10-20,3.375,3.375,3.375,3.375
1992-10-21,3.3125,3.3125,3.3125,3.3125
1992-10-22,3.25,3.25,3.25,3.25
1992-10-23,3.25,3.25,3.25,3.25
1992-10-26,3.3125,3.3125,3.3125,3.3125
1992-10-27,3.3125,3.3125,3.3125,3.3125
1992-10-28,3.25,3.25,3.25,3.25
1992-10-29,3.25,3.25,3.25,3.25
1992-10-30,3.25,3.25,3.25,3.25
1992-11-02,3.25,3.25,3.25,3.25
1992-11-03,3.25,3.25,3.25,3.25
1992-11-04,3.21094,3.21094,3.21094,3.21094
1992-11-05,3.19531,3.19531,3.19531,3.19531
1992-11-06,3.1875,3.1875,3.1875,3.1875
1992-11-09,3.25,3.25,3.25,3.25
1992-11-10,3.28906,3.28906,3.28906,3.28906
1992-11-11,3.25,3.25,3.25,3.25
1992-11-12,3.25,3.25,3.25,3.25
1992-11-13,3.25,3.25,3.25,3.25
1992-11-16,3.25,3.25,3.25,3.25
1992-11-17,3.26563,3.26563,3.26563,3.26563
1992-11-18,3.25,3.25,3.25,3.25
1992-11-19,3.1875,3.1875,3.1875,3.1875
1992-11-20,3.1875,3.1875,3.1875,3.1875
1992-11-23,3.1875,3.1875,3.1875,3.1875
1992-11-24,3.1875,3.1875,3.1875,3.1875
1992-11-25,3.17188,3.17188,3.17188,3.17188
1992-11-26,3.1875,3.1875,3.1875,3.1875
1992-11-27,4.125,4.125,4.125,4.125
1992-11-30,4.25,4.25,4.25,4.25
1992-12-01,4.25,4.25,4.25,4.25
1992-12-02,4.14844,4.14844,4.14844,4.14844
1992-12-03,4.125,4.125,4.125,4.125
1992-12-04,4.0625,4.0625,4.0625,4.0625
1992-12-07,4,4,4,4
1992-12-08,3.875,3.875,3.875,3.875
1992-12-09,3.75,3.75,3.75,3.75
1992-12-10,3.75,3.75,3.75,3.75
1992-12-11,3.6875,3.6875,3.6875,3.6875
1992-12-14,3.6875,3.6875,3.6875,3.6875
1992-12-15,3.6875,3.6875,3.6875,3.6875
1992-12-16,3.625,3.625,3.625,3.625
1992-12-17,3.5625,3.5625,3.5625,3.5625
1992-12-18,3.54688,3.54688,3.54688,3.54688
1992-12-21,3.4375,3.4375,3.4375,3.4375
1992-12-22,3.4375,3.4375,3.4375,3.4375
1992-12-23,3.4375,3.4375,3.4375,3.4375
1992-12-24,3.4375,3.4375,3.4375,3.4375
1992-12-29,3.5,3.5,3.5,3.5
1992-12-30,3.3125,3.3125,3.3125,3.3125
1992-12-31,3.3125,3.3125,3.3125,3.3125
1993-01-04,3.3125,3.3125,3.3125,3.3125
1993-01-05,3.27344,3.27344,3.27344,3.27344
1993-01-06,3.25781,3.25781,3.25781,3.25781
1993-01-07,3.25,3.25,3.25,3.25
1993-01-08,3.28906,3.28906,3.28906,3.28906
1993-01-11,3.25,3.25,3.25,3.25
1993-01-12,3.25,3.25,3.25,3.25
1993-01-13,3.25,3.25,3.25,3.25
1993-01-14,3.25,3.25,3.25,3.25
1993-01-15,3.1875,3.1875,3.1875,3.1875
1993-01-18,3.1875,3.1875,3.1875,3.1875
1993-01-19,3.1875,3.1875,3.1875,3.1875
1993-01-20,3.1875,3.1875,3.1875,3.1875
1993-01-21,3.1875,3.1875,3.1875,3.1875
1993-01-22,3.1875,3.1875,3.1875,3.1875
1993-01-25,3.1875,3.1875,3.1875,3.1875
1993-01-26,3.1875,3.1875,3.1875,3.1875
1993-01-27,3.1875,3.1875,3.1875,3.1875
1993-01-28,3.1875,3.1875,3.1875,3.1875
1993-01-29,3.125,3.125,3.125,3.125
1993-02-01,3.125,3.125,3.125,3.125
1993-02-02,3.1875,3.1875,3.1875,3.1875
1993-02-03,3.1875,3.1875,3.1875,3.1875
1993-02-04,3.1875,3.1875,3.1875,3.1875
1993-02-05,3.16406,3.16406,3.16406,3.16406
1993-02-08,3.15625,3.15625,3.15625,3.15625
1993-02-09,3.16406,3.16406,3.16406,3.16406
1993-02-10,3.15625,3.15625,3.15625,3.15625
1993-02-11,3.17188,3.17188,3.17188,3.17188
1993-02-12,3.15625,3.15625,3.15625,3.15625
1993-02-15,3.125,3.125,3.125,3.125
1993-02-16,3.125,3.125,3.125,3.125
1993-02-17,3.125,3.125,3.125,3.125
1993-02-18,3.125,3.125,3.125,3.125
1993-02-19,3.125,3.125,3.125,3.125
1993-02-22,3.125,3.125,3.125,3.125
1993-02-23,3.125,3.125,3.125,3.125
1993-02-24,3.125,3.125,3.125,3.125
1993-02-25,3.1875,3.1875,3.1875,3.1875
1993-02-26,3.1875,3.1875,3.1875,3.1875
1993-03-01,3.1875,3.1875,3.1875,3.1875
1993-03-02,3.1875,3.1875,3.1875,3.1875
1993-03-03,3.1875,3.1875,3.1875,3.1875
1993-03-04,3.1875,3.1875,3.1875,3.1875
1993-03-05,3.1875,3.1875,3.1875,3.1875
1993-03-08,3.1875,3.1875,3.1875,3.1875
1993-03-09,3.1875,3.1875,3.1875,3.1875
1993-03-10,3.1875,3.1875,3.1875,3.1875
1993-03-11,3.1875,3.1875,3.1875,3.1875
1993-03-12,3.1875,3.1875,3.1875,3.1875
1993-03-15,3.1875,3.1875,3.1875,3.1875
1993-03-16,3.1875,3.1875,3.1875,3.1875
1993-03-17,3.1875,3.1875,3.1875,3.1875
1993-03-18,3.1875,3.1875,3.1875,3.1875
1993-03-19,3.1875,3.1875,3.1875,3.1875
1993-03-22,3.1875,3.1875,3.1875,3.1875
1993-03-23,3.1875,3.1875,3.1875,3.1875
1993-03-24,3.1875,3.1875,3.1875,3.1875
1993-03-25,3.1875,3.1875,3.1875,3.1875
1993-03-26,3.1875,3.1875,3.1875,3.1875
1993-03-29,3.1875,3.1875,3.1875,3.1875
1993-03-30,3.1875,3.1875,3.1875,3.1875
1993-03-31,3.1875,3.1875,3.1875,3.1875
1993-04-01,3.1875,3.1875,3.1875,3.1875
1993-04-02,3.1875,3.1875,3.1875,3.1875
1993-04-05,3.1875,3.1875,3.1875,3.1875
1993-04-06,3.1875,3.1875,3.1875,3.1875
1993-04-07,3.1875,3.1875,3.1875,3.1875
1993-04-08,3.1875,3.1875,3.1875,3.1875
1993-04-13,3.1875,3.1875,3.1875,3.1875
1993-04-14,3.1875,3.1875,3.1875,3.1875
1993-04-15,3.1875,3.1875,3.1875,3.1875
1993-04-16,3.1875,3.1875,3.1875,3.1875
1993-04-19,3.1875,3.1875,3.1875,3.1875
1993-04-20,3.1875,3.1875,3.1875,3.1875
1993-04-21,3.14844,3.14844,3.14844,3.14844
1993-04-22,3.125,3.125,3.125,3.125
1993-04-23,3.125,3.125,3.125,3.125
1993-04-26,3.125,3.125,3.125,3.125
1993-04-27,3.125,3.125,3.125,3.125
1993-04-28,3.125,3.125,3.125,3.125
1993-04-29,3.125,3.125,3.125,3.125
1993-04-30,3.125,3.125,3.125,3.125
1993-05-04,3.125,3.125,3.125,3.125
1993-05-05,3.125,3.125,3.125,3.125
1993-05-06,3.125,3.125,3.125,3.125
1993-05-07,3.125,3.125,3.125,3.125
1993-05-10,3.125,3.125,3.125,3.125
1993-05-11,3.125,3.125,3.125,3.125
1993-05-12,3.125,3.125,3.125,3.125
1993-05-13,3.125,3.125,3.125,3.125
1993-05-14,3.125,3.125,3.125,3.125
1993-05-17,3.13281,3.13281,3.13281,3.13281
1993-05-18,3.14844,3.14844,3.14844,3.14844
1993-05-19,3.14063,3.14063,3.14063,3.14063
1993-05-20,3.125,3.125,3.125,3.125
1993-05-21,3.125,3.125,3.125,3.125
1993-05-24,3.1875,3.1875,3.1875,3.1875
1993-05-25,3.1875,3.1875,3.1875,3.1875
1993-05-26,3.1875,3.1875,3.1875,3.1875
1993-05-27,3.1875,3.1875,3.1875,3.1875
1993-05-28,3.25,3.25,3.25,3.25
1993-06-01,3.25,3.25,3.25,3.25
1993-06-02,3.1875,3.1875,3.1875,3.1875
1993-06-03,3.1875,3.1875,3.1875,3.1875
1993-06-04,3.1875,3.1875,3.1875,3.1875
1993-06-07,3.25,3.25,3.25,3.25
1993-06-08,3.25,3.25,3.25,3.25
1993-06-09,3.25,3.25,3.25,3.25
1993-06-10,3.25,3.25,3.25,3.25
1993-06-11,3.25,3.25,3.25,3.25
1993-06-14,3.1875,3.1875,3.1875,3.1875
1993-06-15,3.1875,3.1875,3.1875,3.1875
