Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2004-03-02,4.09188,4.09188,4.09188,4.09188
2004-03-03,4.08156,4.08156,4.08156,4.08156
2004-03-04,4.18438,4.18438,4.18438,4.18438
2004-03-05,4.18656,4.18656,4.18656,4.18656
2004-03-08,4.20125,4.20125,4.20125,4.20125
2004-03-09,4.09625,4.09625,4.09625,4.09625
2004-03-10,3.87625,3.87625,3.87625,3.87625
2004-03-11,3.89625,3.89625,3.89625,3.89625
2004-03-12,3.91094,3.91094,3.91094,3.91094
2004-03-15,3.905,3.905,3.905,3.905
2004-03-16,3.93906,3.93906,3.93906,3.93906
2004-03-17,3.945,3.945,3.945,3.945
2004-03-18,4,4,4,4
2004-03-19,4,4,4,4
2004-03-22,4,4,4,4
2004-03-23,3.98875,3.98875,3.98875,3.98875
2004-03-24,4.03375,4.03375,4.03375,4.03375
2004-03-25,4.16219,4.16219,4.16219,4.16219
2004-03-26,4.25,4.25,4.25,4.25
2004-03-29,4.2175,4.2175,4.2175,4.2175
2004-03-30,4.25,4.25,4.25,4.25
2004-03-31,3.87938,3.87938,3.87938,3.87938
2004-04-01,3.87813,3.87813,3.87813,3.87813
2004-04-02,3.87938,3.87938,3.87938,3.87938
2004-04-05,3.8975,3.8975,3.8975,3.8975
2004-04-06,3.89625,3.89625,3.89625,3.89625
2004-04-07,3.965,3.965,3.965,3.965
2004-04-08,4,4,4,4
2004-04-13,4.18438,4.18438,4.18438,4.18438
2004-04-14,3.99625,3.99625,3.99625,3.99625
2004-04-15,3.87625,3.87625,3.87625,3.87625
2004-04-16,3.82063,3.82063,3.82063,3.82063
2004-04-19,3.94188,3.94188,3.94188,3.94188
2004-04-20,4.125,4.125,4.125,4.125
2004-04-21,4.01625,4.01625,4.01625,4.01625
2004-04-22,3.94313,3.94313,3.94313,3.94313
2004-04-23,4.24125,4.24125,4.24125,4.24125
2004-04-26,4.21375,4.21375,4.21375,4.21375
2004-04-27,4.06063,4.06063,4.06063,4.06063
2004-04-28,3.95875,3.95875,3.95875,3.95875
2004-04-29,4.00375,4.00375,4.00375,4.00375
2004-04-30,4.09781,4.09781,4.09781,4.09781
2004-05-03,4.09781,4.09781,4.09781,4.09781
2004-05-04,4.06531,4.06531,4.06531,4.06531
2004-05-05,4.18688,4.18688,4.18688,4.18688
2004-05-06,4.18438,4.18438,4.18438,4.18438
2004-05-07,4.35438,4.35438,4.35438,4.35438
2004-05-10,4.32813,4.32813,4.32813,4.32813
2004-05-11,4.38563,4.38563,4.38563,4.38563
2004-05-12,4.38938,4.38938,4.38938,4.38938
2004-05-13,4.3775,4.3775,4.3775,4.3775
2004-05-14,4.42625,4.42625,4.42625,4.42625
2004-05-17,4.4225,4.4225,4.4225,4.4225
2004-05-18,4.40203,4.40203,4.40203,4.40203
2004-05-19,4.43656,4.43656,4.43656,4.43656
2004-05-20,4.33656,4.33656,4.33656,4.33656
2004-05-21,4.30531,4.30531,4.30531,4.30531
2004-05-24,4.32438,4.32438,4.32438,4.32438
2004-05-25,4.31938,4.31938,4.31938,4.31938
2004-05-26,4.37188,4.37188,4.37188,4.37188
2004-05-27,4.37375,4.37375,4.37375,4.37375
2004-05-28,4.5,4.5,4.5,4.5
2004-06-01,4.43969,4.43969,4.43969,4.43969
2004-06-02,4.41719,4.41719,4.41719,4.41719
2004-06-03,4.25,4.25,4.25,4.25
2004-06-04,4.12438,4.12438,4.12438,4.12438
2004-06-07,4.25,4.25,4.25,4.25
2004-06-08,4.2675,4.2675,4.2675,4.2675
2004-06-09,4.38438,4.38438,4.38438,4.38438
2004-06-10,4.5,4.5,4.5,4.5
2004-06-11,4.5275,4.5275,4.5275,4.5275
2004-06-14,4.58531,4.58531,4.58531,4.58531
2004-06-15,4.57031,4.57031,4.57031,4.57031
2004-06-16,4.51875,4.51875,4.51875,4.51875
2004-06-17,4.5,4.5,4.5,4.5
2004-06-18,4.5,4.5,4.5,4.5
2004-06-21,4.5,4.5,4.5,4.5
2004-06-22,4.51375,4.51375,4.51375,4.51375
2004-06-23,4.58031,4.58031,4.58031,4.58031
2004-06-24,4.55875,4.55875,4.55875,4.55875
2004-06-25,4.62625,4.62625,4.62625,4.62625
2004-06-28,4.63,4.63,4.63,4.63
2004-06-29,4.68844,4.68844,4.68844,4.68844
2004-06-30,4.58188,4.58188,4.58188,4.58188
2004-07-01,4.44469,4.44469,4.44469,4.44469
2004-07-02,4.5,4.5,4.5,4.5
2004-07-05,4.50375,4.50375,4.50375,4.50375
2004-07-06,4.5,4.5,4.5,4.5
2004-07-07,4.5575,4.5575,4.5575,4.5575
2004-07-08,4.56031,4.56031,4.56031,4.56031
2004-07-09,4.56188,4.56188,4.56188,4.56188
2004-07-12,4.56188,4.56188,4.56188,4.56188
2004-07-13,4.55125,4.55125,4.55125,4.55125
2004-07-14,4.5,4.5,4.5,4.5
2004-07-15,4.5325,4.5325,4.5325,4.5325
2004-07-16,4.5325,4.5325,4.5325,4.5325
2004-07-19,4.5,4.5,4.5,4.5
2004-07-20,4.56031,4.56031,4.56031,4.56031
2004-07-21,4.5225,4.5225,4.5225,4.5225
2004-07-22,4.55875,4.55875,4.55875,4.55875
2004-07-23,4.5225,4.5225,4.5225,4.5225
2004-07-26,4.56406,4.56406,4.56406,4.56406
2004-07-27,4.50375,4.50375,4.50375,4.50375
2004-07-28,4.55,4.55,4.55,4.55
2004-07-29,4.5,4.5,4.5,4.5
2004-07-30,4.36625,4.36625,4.36625,4.36625
2004-08-02,4.43813,4.43813,4.43813,4.43813
2004-08-03,4.56031,4.56031,4.56031,4.56031
2004-08-04,4.62625,4.62625,4.62625,4.62625
2004-08-05,4.72625,4.72625,4.72625,4.72625
2004-08-06,4.84625,4.84625,4.84625,4.84625
2004-08-09,4.7725,4.7725,4.7725,4.7725
2004-08-10,4.75625,4.75625,4.75625,4.75625
2004-08-11,4.81313,4.81313,4.81313,4.81313
2004-08-12,4.87125,4.87125,4.87125,4.87125
2004-08-13,4.8575,4.8575,4.8575,4.8575
2004-08-16,4.93188,4.93188,4.93188,4.93188
2004-08-17,4.835,4.835,4.835,4.835
2004-08-18,4.8175,4.8175,4.8175,4.8175
2004-08-19,4.82563,4.82563,4.82563,4.82563
2004-08-20,4.79531,4.79531,4.79531,4.79531
2004-08-23,4.7925,4.7925,4.7925,4.7925
2004-08-24,4.83,4.83,4.83,4.83
2004-08-25,4.81063,4.81063,4.81063,4.81063
2004-08-26,4.88,4.88,4.88,4.88
2004-08-27,4.7925,4.7925,4.7925,4.7925
2004-08-30,4.7925,4.7925,4.7925,4.7925
2004-08-31,4.78625,4.78625,4.78625,4.78625
2004-09-01,4.77625,4.77625,4.77625,4.77625
2004-09-02,4.83375,4.83375,4.83375,4.83375
2004-09-03,4.81313,4.81313,4.81313,4.81313
2004-09-06,4.8625,4.8625,4.8625,4.8625
2004-09-07,4.7575,4.7575,4.7575,4.7575
2004-09-08,4.81406,4.81406,4.81406,4.81406
2004-09-09,4.75375,4.75375,4.75375,4.75375
2004-09-10,4.75,4.75,4.75,4.75
2004-09-13,4.81313,4.81313,4.81313,4.81313
2004-09-14,4.7675,4.7675,4.7675,4.7675
2004-09-15,4.78,4.78,4.78,4.78
2004-09-16,4.835,4.835,4.835,4.835
2004-09-17,4.83031,4.83031,4.83031,4.83031
2004-09-20,4.80906,4.80906,4.80906,4.80906
2004-09-21,4.80656,4.80656,4.80656,4.80656
2004-09-22,4.76375,4.76375,4.76375,4.76375
2004-09-23,4.7825,4.7825,4.7825,4.7825
2004-09-24,4.75,4.75,4.75,4.75
2004-09-27,4.75,4.75,4.75,4.75
2004-09-28,4.80906,4.80906,4.80906,4.80906
2004-09-29,4.85813,4.85813,4.85813,4.85813
2004-09-30,4.7725,4.7725,4.7725,4.7725
2004-10-01,4.75375,4.75375,4.75375,4.75375
2004-10-04,4.8775,4.8775,4.8775,4.8775
2004-10-05,4.7525,4.7525,4.7525,4.7525
2004-10-06,4.75,4.75,4.75,4.75
2004-10-07,4.805,4.805,4.805,4.805
2004-10-08,4.81,4.81,4.81,4.81
2004-10-11,4.75625,4.75625,4.75625,4.75625
2004-10-12,4.755,4.755,4.755,4.755
2004-10-13,4.7625,4.7625,4.7625,4.7625
2004-10-14,4.805,4.805,4.805,4.805
2004-10-15,4.7675,4.7675,4.7675,4.7675
2004-10-18,4.7625,4.7625,4.7625,4.7625
2004-10-19,4.80875,4.80875,4.80875,4.80875
2004-10-20,4.78125,4.78125,4.78125,4.78125
2004-10-21,4.80375,4.80375,4.80375,4.80375
2004-10-22,4.81406,4.81406,4.81406,4.81406
2004-10-25,4.81281,4.81281,4.81281,4.81281
2004-10-26,4.7575,4.7575,4.7575,4.7575
2004-10-27,4.775,4.775,4.775,4.775
2004-10-28,4.81,4.81,4.81,4.81
2004-10-29,4.75,4.75,4.75,4.75
2004-11-01,4.75,4.75,4.75,4.75
2004-11-02,4.7475,4.7475,4.7475,4.7475
2004-11-03,4.805,4.805,4.805,4.805
2004-11-04,4.805,4.805,4.805,4.805
2004-11-05,4.86875,4.86875,4.86875,4.86875
2004-11-08,4.7675,4.7675,4.7675,4.7675
2004-11-09,4.78625,4.78625,4.78625,4.78625
2004-11-10,4.77625,4.77625,4.77625,4.77625
2004-11-11,4.7525,4.7525,4.7525,4.7525
2004-11-12,4.75,4.75,4.75,4.75
2004-11-15,4.75875,4.75875,4.75875,4.75875
2004-11-16,4.76625,4.76625,4.76625,4.76625
2004-11-17,4.77,4.77,4.77,4.77
2004-11-18,4.77875,4.77875,4.77875,4.77875
2004-11-19,4.81156,4.81156,4.81156,4.81156
2004-11-22,4.80938,4.80938,4.80938,4.80938
2004-11-23,4.7725,4.7725,4.7725,4.7725
2004-11-24,4.75,4.75,4.75,4.75
2004-11-25,4.81281,4.81281,4.81281,4.81281
2004-11-26,4.81625,4.81625,4.81625,4.81625
2004-11-29,4.85875,4.85875,4.85875,4.85875
2004-11-30,4.8,4.8,4.8,4.8
2004-12-01,4.7525,4.7525,4.7525,4.7525
2004-12-02,4.80125,4.80125,4.80125,4.80125
2004-12-03,4.78125,4.78125,4.78125,4.78125
2004-12-06,4.78125,4.78125,4.78125,4.78125
2004-12-07,4.77875,4.77875,4.77875,4.77875
2004-12-08,4.775,4.775,4.775,4.775
2004-12-09,4.78125,4.78125,4.78125,4.78125
2004-12-10,4.85375,4.85375,4.85375,4.85375
2004-12-13,4.805,4.805,4.805,4.805
2004-12-14,4.7975,4.7975,4.7975,4.7975
2004-12-15,4.7975,4.7975,4.7975,4.7975
2004-12-16,4.86125,4.86125,4.86125,4.86125
2004-12-17,4.88375,4.88375,4.88375,4.88375
2004-12-20,4.8175,4.8175,4.8175,4.8175
2004-12-21,4.83,4.83,4.83,4.83
2004-12-22,4.81875,4.81875,4.81875,4.81875
2004-12-23,4.80875,4.80875,4.80875,4.80875
2004-12-27,4.8725,4.8725,4.8725,4.8725
2004-12-28,4.8725,4.8725,4.8725,4.8725
2004-12-29,4.85125,4.85125,4.85125,4.85125
2004-12-30,4.79875,4.79875,4.79875,4.79875
2004-12-31,4.83875,4.83875,4.83875,4.83875
2005-01-03,4.83875,4.83875,4.83875,4.83875
2005-01-04,4.86875,4.86875,4.86875,4.86875
2005-01-05,4.83875,4.83875,4.83875,4.83875
2005-01-06,4.83125,4.83125,4.83125,4.83125
2005-01-07,4.8025,4.8025,4.8025,4.8025
2005-01-10,4.78375,4.78375,4.78375,4.78375
2005-01-11,4.81875,4.81875,4.81875,4.81875
2005-01-12,4.795,4.795,4.795,4.795
2005-01-13,4.77625,4.77625,4.77625,4.77625
2005-01-14,4.74125,4.74125,4.74125,4.74125
2005-01-17,4.79125,4.79125,4.79125,4.79125
2005-01-18,4.80875,4.80875,4.80875,4.80875
2005-01-19,4.8075,4.8075,4.8075,4.8075
2005-01-20,4.82125,4.82125,4.82125,4.82125
2005-01-21,4.7675,4.7675,4.7675,4.7675
2005-01-24,4.76125,4.76125,4.76125,4.76125
2005-01-25,4.78,4.78,4.78,4.78
2005-01-26,4.78375,4.78375,4.78375,4.78375
2005-01-27,4.77125,4.77125,4.77125,4.77125
2005-01-28,4.8,4.8,4.8,4.8
2005-01-31,4.78125,4.78125,4.78125,4.78125
2005-02-01,4.80375,4.80375,4.80375,4.80375
2005-02-02,4.78375,4.78375,4.78375,4.78375
2005-02-03,4.8025,4.8025,4.8025,4.8025
2005-02-04,4.76375,4.76375,4.76375,4.76375
2005-02-07,4.8,4.8,4.8,4.8
2005-02-08,4.81,4.81,4.81,4.81
2005-02-09,4.80125,4.80125,4.80125,4.80125
2005-02-10,4.81375,4.81375,4.81375,4.81375
2005-02-11,4.77875,4.77875,4.77875,4.77875
2005-02-14,4.8325,4.8325,4.8325,4.8325
2005-02-15,4.7925,4.7925,4.7925,4.7925
2005-02-16,4.7825,4.7825,4.7825,4.7825
2005-02-17,4.79,4.79,4.79,4.79
2005-02-18,4.81,4.81,4.81,4.81
2005-02-21,4.78125,4.78125,4.78125,4.78125
2005-02-22,4.80375,4.80375,4.80375,4.80375
2005-02-23,4.8275,4.8275,4.8275,4.8275
2005-02-24,4.845,4.845,4.845,4.845
2005-02-25,4.8225,4.8225,4.8225,4.8225
2005-02-28,4.89625,4.89625,4.89625,4.89625
2005-03-01,4.85,4.85,4.85,4.85
2005-03-02,4.77375,4.77375,4.77375,4.77375
2005-03-03,4.82375,4.82375,4.82375,4.82375
2005-03-04,4.75125,4.75125,4.75125,4.75125
2005-03-07,4.755,4.755,4.755,4.755
2005-03-08,4.77625,4.77625,4.77625,4.77625
2005-03-09,4.8225,4.8225,4.8225,4.8225
2005-03-10,4.86375,4.86375,4.86375,4.86375
2005-03-11,4.77875,4.77875,4.77875,4.77875
2005-03-14,4.7825,4.7825,4.7825,4.7825
2005-03-15,4.785,4.785,4.785,4.785
2005-03-16,4.7925,4.7925,4.7925,4.7925
2005-03-17,4.78125,4.78125,4.78125,4.78125
2005-03-18,4.77875,4.77875,4.77875,4.77875
2005-03-21,4.82625,4.82625,4.82625,4.82625
2005-03-22,4.8325,4.8325,4.8325,4.8325
2005-03-23,4.84,4.84,4.84,4.84
2005-03-24,4.74125,4.74125,4.74125,4.74125
2005-03-29,4.7975,4.7975,4.7975,4.7975
2005-03-30,4.81625,4.81625,4.81625,4.81625
2005-03-31,4.8175,4.8175,4.8175,4.8175
2005-04-01,4.85625,4.85625,4.85625,4.85625
2005-04-04,4.855,4.855,4.855,4.855
2005-04-05,4.85,4.85,4.85,4.85
2005-04-06,4.85875,4.85875,4.85875,4.85875
2005-04-07,4.85125,4.85125,4.85125,4.85125
2005-04-08,4.83375,4.83375,4.83375,4.83375
2005-04-11,4.8125,4.8125,4.8125,4.8125
2005-04-12,4.85125,4.85125,4.85125,4.85125
2005-04-13,4.84125,4.84125,4.84125,4.84125
2005-04-14,4.8425,4.8425,4.8425,4.8425
2005-04-15,4.855,4.855,4.855,4.855
2005-04-18,4.8125,4.8125,4.8125,4.8125
2005-04-19,4.8025,4.8025,4.8025,4.8025
2005-04-20,4.82875,4.82875,4.82875,4.82875
2005-04-21,4.79125,4.79125,4.79125,4.79125
2005-04-22,4.78313,4.78313,4.78313,4.78313
2005-04-25,4.86,4.86,4.86,4.86
2005-04-26,4.81625,4.81625,4.81625,4.81625
2005-04-27,4.84,4.84,4.84,4.84
2005-04-28,4.81,4.81,4.81,4.81
2005-04-29,4.855,4.855,4.855,4.855
2005-05-02,4.855,4.855,4.855,4.855
2005-05-03,4.85,4.85,4.85,4.85
2005-05-04,4.85,4.85,4.85,4.85
2005-05-05,4.85,4.85,4.85,4.85
2005-05-06,4.77875,4.77875,4.77875,4.77875
2005-05-09,4.8325,4.8325,4.8325,4.8325
2005-05-10,4.8025,4.8025,4.8025,4.8025
2005-05-11,4.8,4.8,4.8,4.8
2005-05-12,4.78375,4.78375,4.78375,4.78375
2005-05-13,4.755,4.755,4.755,4.755
2005-05-16,4.78625,4.78625,4.78625,4.78625
2005-05-17,4.795,4.795,4.795,4.795
2005-05-18,4.81625,4.81625,4.81625,4.81625
2005-05-19,4.76,4.76,4.76,4.76
2005-05-20,4.76125,4.76125,4.76125,4.76125
2005-05-23,4.81625,4.81625,4.81625,4.81625
2005-05-24,4.8375,4.8375,4.8375,4.8375
2005-05-25,4.84125,4.84125,4.84125,4.84125
2005-05-26,4.78,4.78,4.78,4.78
2005-05-27,4.755,4.755,4.755,4.755
2005-05-30,4.755,4.755,4.755,4.755
2005-05-31,4.8075,4.8075,4.8075,4.8075
2005-06-01,4.8225,4.8225,4.8225,4.8225
2005-06-02,4.8075,4.8075,4.8075,4.8075
2005-06-03,4.7475,4.7475,4.7475,4.7475
2005-06-06,4.76375,4.76375,4.76375,4.76375
2005-06-07,4.76688,4.76688,4.76688,4.76688
2005-06-08,4.8,4.8,4.8,4.8
2005-06-09,4.7875,4.7875,4.7875,4.7875
2005-06-10,4.76125,4.76125,4.76125,4.76125
2005-06-13,4.82625,4.82625,4.82625,4.82625
2005-06-14,4.7925,4.7925,4.7925,4.7925
2005-06-15,4.77875,4.77875,4.77875,4.77875
2005-06-16,4.785,4.785,4.785,4.785
2005-06-17,4.78875,4.78875,4.78875,4.78875
2005-06-20,4.825,4.825,4.825,4.825
2005-06-21,4.82625,4.82625,4.82625,4.82625
2005-06-22,4.83125,4.83125,4.83125,4.83125
2005-06-23,4.845,4.845,4.845,4.845
2005-06-24,4.8425,4.8425,4.8425,4.8425
2005-06-27,4.8475,4.8475,4.8475,4.8475
2005-06-28,4.8025,4.8025,4.8025,4.8025
2005-06-29,4.83625,4.83625,4.83625,4.83625
2005-06-30,4.82625,4.82625,4.82625,4.82625
2005-07-01,4.755,4.755,4.755,4.755
2005-07-04,4.755,4.755,4.755,4.755
2005-07-06,4.8,4.8,4.8,4.8
2005-07-07,4.8,4.8,4.8,4.8
2005-07-08,4.75,4.75,4.75,4.75
2005-07-11,4.85,4.85,4.85,4.85
2005-07-12,4.85,4.85,4.85,4.85
2005-07-13,4.78,4.78,4.78,4.78
2005-07-14,4.78,4.78,4.78,4.78
2005-07-15,4.78,4.78,4.78,4.78
2005-07-18,4.83,4.83,4.83,4.83
2005-07-19,4.84,4.84,4.84,4.84
2005-07-20,4.84,4.84,4.84,4.84
2005-07-21,4.77,4.77,4.77,4.77
2005-07-22,4.82,4.82,4.82,4.82
2005-07-25,4.86,4.86,4.86,4.86
2005-07-26,4.85,4.85,4.85,4.85
2005-07-27,4.87,4.87,4.87,4.87
2005-07-28,4.78,4.78,4.78,4.78
2005-07-29,4.78,4.78,4.78,4.78
2005-08-01,4.75,4.75,4.75,4.75
2005-08-02,4.7,4.7,4.7,4.7
2005-08-03,4.68,4.68,4.68,4.68
2005-08-04,4.66,4.66,4.66,4.66
2005-08-05,4.57,4.57,4.57,4.57
2005-08-08,4.62,4.62,4.62,4.62
2005-08-09,4.57,4.57,4.57,4.57
2005-08-10,4.58,4.58,4.58,4.58
2005-08-11,4.48,4.48,4.48,4.48
2005-08-12,4.5,4.5,4.5,4.5
2005-08-15,4.53,4.53,4.53,4.53
2005-08-16,4.55,4.55,4.55,4.55
2005-08-17,4.58,4.58,4.58,4.58
2005-08-18,4.59,4.59,4.59,4.59
2005-08-19,4.6,4.6,4.6,4.6
2005-08-22,4.63,4.63,4.63,4.63
2005-08-23,4.605,4.605,4.605,4.605
2005-08-24,4.5925,4.5925,4.5925,4.5925
2005-08-25,4.6,4.6,4.6,4.6
2005-08-26,4.59,4.59,4.59,4.59
2005-08-29,4.63125,4.63125,4.63125,4.63125
2005-08-30,4.63125,4.63125,4.63125,4.63125
2005-08-31,4.6175,4.6175,4.6175,4.6175
2005-09-01,4.61125,4.61125,4.61125,4.61125
2005-09-02,4.61375,4.61375,4.61375,4.61375
2005-09-05,4.66375,4.66375,4.66375,4.66375
2005-09-06,4.5375,4.5375,4.5375,4.5375
2005-09-07,4.55625,4.55625,4.55625,4.55625
2005-09-08,4.62375,4.62375,4.62375,4.62375
2005-09-09,4.62875,4.62875,4.62875,4.62875
2005-09-12,4.66375,4.66375,4.66375,4.66375
2005-09-13,4.6225,4.6225,4.6225,4.6225
2005-09-14,4.57625,4.57625,4.57625,4.57625
2005-09-15,4.62875,4.62875,4.62875,4.62875
2005-09-16,4.61875,4.61875,4.61875,4.61875
2005-09-19,4.6425,4.6425,4.6425,4.6425
2005-09-20,4.56625,4.56625,4.56625,4.56625
2005-09-21,4.55125,4.55125,4.55125,4.55125
2005-09-22,4.55875,4.55875,4.55875,4.55875
2005-09-23,4.51625,4.51625,4.51625,4.51625
2005-09-26,4.53125,4.53125,4.53125,4.53125
2005-09-27,4.64375,4.64375,4.64375,4.64375
2005-09-28,4.6,4.6,4.6,4.6
2005-09-29,4.6325,4.6325,4.6325,4.6325
2005-09-30,4.62688,4.62688,4.62688,4.62688
2005-10-03,4.5525,4.5525,4.5525,4.5525
2005-10-04,4.575,4.575,4.575,4.575
2005-10-05,4.54625,4.54625,4.54625,4.54625
2005-10-06,4.53875,4.53875,4.53875,4.53875
2005-10-07,4.5525,4.5525,4.5525,4.5525
2005-10-10,4.57125,4.57125,4.57125,4.57125
2005-10-11,4.5675,4.5675,4.5675,4.5675
2005-10-12,4.58375,4.58375,4.58375,4.58375
2005-10-13,4.60375,4.60375,4.60375,4.60375
2005-10-14,4.625,4.625,4.625,4.625
2005-10-17,4.5125,4.5125,4.5125,4.5125
2005-10-18,4.495,4.495,4.495,4.495
2005-10-19,4.54125,4.54125,4.54125,4.54125
2005-10-20,4.535,4.535,4.535,4.535
2005-10-21,4.5675,4.5675,4.5675,4.5675
2005-10-24,4.54,4.54,4.54,4.54
2005-10-25,4.55625,4.55625,4.55625,4.55625
2005-10-26,4.57625,4.57625,4.57625,4.57625
2005-10-27,4.515,4.515,4.515,4.515
2005-10-28,4.50375,4.50375,4.50375,4.50375
2005-10-31,4.55375,4.55375,4.55375,4.55375
2005-11-01,4.58375,4.58375,4.58375,4.58375
2005-11-02,4.5325,4.5325,4.5325,4.5325
2005-11-03,4.5275,4.5275,4.5275,4.5275
2005-11-04,4.57688,4.57688,4.57688,4.57688
2005-11-07,4.59625,4.59625,4.59625,4.59625
2005-11-08,4.59625,4.59625,4.59625,4.59625
2005-11-09,4.59625,4.59625,4.59625,4.59625
2005-11-10,4.59625,4.59625,4.59625,4.59625
2005-11-11,4.60125,4.60125,4.60125,4.60125
2005-11-14,4.60125,4.60125,4.60125,4.60125
2005-11-15,4.52375,4.52375,4.52375,4.52375
2005-11-16,4.52875,4.52875,4.52875,4.52875
2005-11-17,4.53,4.53,4.53,4.53
2005-11-18,4.53,4.53,4.53,4.53
2005-11-21,4.61,4.61,4.61,4.61
2005-11-22,4.595,4.595,4.595,4.595
2005-11-23,4.605,4.605,4.605,4.605
2005-11-24,4.61063,4.61063,4.61063,4.61063
2005-11-25,4.49875,4.49875,4.49875,4.49875
2005-11-28,4.49875,4.49875,4.49875,4.49875
2005-11-29,4.57625,4.57625,4.57625,4.57625
2005-11-30,4.59375,4.59375,4.59375,4.59375
2005-12-01,4.6,4.6,4.6,4.6
2005-12-02,4.5225,4.5225,4.5225,4.5225
2005-12-05,4.6125,4.6125,4.6125,4.6125
2005-12-06,4.61375,4.61375,4.61375,4.61375
2005-12-07,4.6225,4.6225,4.6225,4.6225
2005-12-08,4.6175,4.6175,4.6175,4.6175
2005-12-09,4.61625,4.61625,4.61625,4.61625
2005-12-12,4.53625,4.53625,4.53625,4.53625
2005-12-14,4.62,4.62,4.62,4.62
2005-12-15,4.62,4.62,4.62,4.62
2005-12-16,4.645,4.645,4.645,4.645
2005-12-19,4.71875,4.71875,4.71875,4.71875
2005-12-20,4.62,4.62,4.62,4.62
2005-12-21,4.6225,4.6225,4.6225,4.6225
2005-12-22,4.6575,4.6575,4.6575,4.6575
2005-12-23,4.68125,4.68125,4.68125,4.68125
2005-12-27,4.68125,4.68125,4.68125,4.68125
2005-12-28,4.68125,4.68125,4.68125,4.68125
2005-12-29,4.70375,4.70375,4.70375,4.70375
2005-12-30,4.7175,4.7175,4.7175,4.7175
2006-01-03,4.67625,4.67625,4.67625,4.67625
2006-01-04,4.64875,4.64875,4.64875,4.64875
2006-01-05,4.60375,4.60375,4.60375,4.60375
2006-01-06,4.54125,4.54125,4.54125,4.54125
2006-01-09,4.54125,4.54125,4.54125,4.54125
2006-01-10,4.585,4.585,4.585,4.585
2006-01-11,4.575,4.575,4.575,4.575
2006-01-12,4.5975,4.5975,4.5975,4.5975
2006-01-13,4.53625,4.53625,4.53625,4.53625
2006-01-16,4.52875,4.52875,4.52875,4.52875
2006-01-17,4.50375,4.50375,4.50375,4.50375
2006-01-18,4.50313,4.50313,4.50313,4.50313
2006-01-19,4.51063,4.51063,4.51063,4.51063
2006-01-20,4.53125,4.53125,4.53125,4.53125
2006-01-23,4.52844,4.52844,4.52844,4.52844
2006-01-24,4.54,4.54,4.54,4.54
2006-01-25,4.5325,4.5325,4.5325,4.5325
2006-01-26,4.5425,4.5425,4.5425,4.5425
2006-01-27,4.57625,4.57625,4.57625,4.57625
2006-01-30,4.605,4.605,4.605,4.605
2006-01-31,4.6075,4.6075,4.6075,4.6075
2006-02-01,4.53125,4.53125,4.53125,4.53125
2006-02-02,4.51375,4.51375,4.51375,4.51375
2006-02-03,4.5125,4.5125,4.5125,4.5125
2006-02-06,4.56875,4.56875,4.56875,4.56875
2006-02-07,4.545,4.545,4.545,4.545
2006-02-08,4.55,4.55,4.55,4.55
2006-02-09,4.5425,4.5425,4.5425,4.5425
2006-02-10,4.50375,4.50375,4.50375,4.50375
2006-02-13,4.5175,4.5175,4.5175,4.5175
2006-02-14,4.53125,4.53125,4.53125,4.53125
2006-02-15,4.5175,4.5175,4.5175,4.5175
2006-02-16,4.5,4.5,4.5,4.5
2006-02-17,4.5,4.5,4.5,4.5
2006-02-20,4.52625,4.52625,4.52625,4.52625
2006-02-21,4.53125,4.53125,4.53125,4.53125
2006-02-22,4.535,4.535,4.535,4.535
2006-02-23,4.52625,4.52625,4.52625,4.52625
2006-02-24,4.51125,4.51125,4.51125,4.51125
2006-02-27,4.52625,4.52625,4.52625,4.52625
2006-02-28,4.55875,4.55875,4.55875,4.55875
2006-03-01,4.59,4.59,4.59,4.59
2006-03-02,4.64625,4.64625,4.64625,4.64625
2006-03-03,4.6725,4.6725,4.6725,4.6725
2006-03-06,4.535,4.535,4.535,4.535
2006-03-07,4.52625,4.52625,4.52625,4.52625
2006-03-08,4.52375,4.52375,4.52375,4.52375
2006-03-09,4.51625,4.51625,4.51625,4.51625
2006-03-10,4.62625,4.62625,4.62625,4.62625
2006-03-13,4.6075,4.6075,4.6075,4.6075
2006-03-14,4.60625,4.60625,4.60625,4.60625
2006-03-15,4.57125,4.57125,4.57125,4.57125
2006-03-16,4.60875,4.60875,4.60875,4.60875
2006-03-17,4.68125,4.68125,4.68125,4.68125
2006-03-20,4.535,4.535,4.535,4.535
2006-03-21,4.52813,4.52813,4.52813,4.52813
2006-03-22,4.51625,4.51625,4.51625,4.51625
2006-03-23,4.56125,4.56125,4.56125,4.56125
2006-03-24,4.515,4.515,4.515,4.515
2006-03-27,4.54375,4.54375,4.54375,4.54375
2006-03-28,4.5425,4.5425,4.5425,4.5425
2006-03-29,4.54125,4.54125,4.54125,4.54125
2006-03-30,4.58875,4.58875,4.58875,4.58875
2006-03-31,4.66625,4.66625,4.66625,4.66625
2006-04-03,4.615,4.615,4.615,4.615
2006-04-04,4.60875,4.60875,4.60875,4.60875
2006-04-05,4.61344,4.61344,4.61344,4.61344
2006-04-06,4.55875,4.55875,4.55875,4.55875
2006-04-07,4.535,4.535,4.535,4.535
2006-04-10,4.58188,4.58188,4.58188,4.58188
2006-04-11,4.53438,4.53438,4.53438,4.53438
