Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
1989-01-03,13,13,13,13
1989-01-04,13.016,13.016,13.016,13.016
1989-01-05,13.109,13.109,13.109,13.109
1989-01-06,13.063,13.063,13.063,13.063
1989-01-09,13.063,13.063,13.063,13.063
1989-01-10,13.125,13.125,13.125,13.125
1989-01-11,13.125,13.125,13.125,13.125
1989-01-12,13.125,13.125,13.125,13.125
1989-01-13,13.125,13.125,13.125,13.125
1989-01-16,13.125,13.125,13.125,13.125
1989-01-17,13.125,13.125,13.125,13.125
1989-01-18,13.125,13.125,13.125,13.125
1989-01-19,13.125,13.125,13.125,13.125
1989-01-20,13.125,13.125,13.125,13.125
1989-01-23,13.125,13.125,13.125,13.125
1989-01-24,13.125,13.125,13.125,13.125
1989-01-25,13.125,13.125,13.125,13.125
1989-01-26,13.125,13.125,13.125,13.125
1989-01-27,13.125,13.125,13.125,13.125
1989-01-30,13.125,13.125,13.125,13.125
1989-01-31,13.125,13.125,13.125,13.125
1989-02-01,13.063,13.063,13.063,13.063
1989-02-02,13,13,13,13
1989-02-03,13,13,13,13
1989-02-06,13.063,13.063,13.063,13.063
1989-02-07,13.063,13.063,13.063,13.063
1989-02-08,13.125,13.125,13.125,13.125
1989-02-09,13.063,13.063,13.063,13.063
1989-02-10,13.063,13.063,13.063,13.063
1989-02-13,13,13,13,13
1989-02-14,13,13,13,13
1989-02-15,13.047,13.047,13.047,13.047
1989-02-16,13.063,13.063,13.063,13.063
1989-02-17,13,13,13,13
1989-02-20,12.938,12.938,12.938,12.938
1989-02-21,12.938,12.938,12.938,12.938
1989-02-22,12.938,12.938,12.938,12.938
1989-02-23,12.938,12.938,12.938,12.938
1989-02-24,12.813,12.813,12.813,12.813
1989-02-27,12.875,12.875,12.875,12.875
1989-02-28,13.25,13.25,13.25,13.25
1989-03-01,13.188,13.188,13.188,13.188
1989-03-02,13.125,13.125,13.125,13.125
1989-03-03,13,13,13,13
1989-03-06,13,13,13,13
1989-03-07,13,13,13,13
1989-03-08,12.938,12.938,12.938,12.938
1989-03-09,12.969,12.969,12.969,12.969
1989-03-10,12.969,12.969,12.969,12.969
1989-03-13,13,13,13,13
1989-03-14,12.922,12.922,12.922,12.922
1989-03-15,13,13,13,13
1989-03-16,12.953,12.953,12.953,12.953
1989-03-17,13.063,13.063,13.063,13.063
1989-03-20,12.938,12.938,12.938,12.938
1989-03-21,12.938,12.938,12.938,12.938
1989-03-22,13,13,13,13
1989-03-23,12.938,12.938,12.938,12.938
1989-03-28,12.875,12.875,12.875,12.875
1989-03-29,12.875,12.875,12.875,12.875
1989-03-30,12.891,12.891,12.891,12.891
1989-03-31,12.938,12.938,12.938,12.938
1989-04-03,12.875,12.875,12.875,12.875
1989-04-04,12.844,12.844,12.844,12.844
1989-04-05,12.813,12.813,12.813,12.813
1989-04-06,12.781,12.781,12.781,12.781
1989-04-07,12.75,12.75,12.75,12.75
1989-04-10,12.75,12.75,12.75,12.75
1989-04-11,12.625,12.625,12.625,12.625
1989-04-12,12.625,12.625,12.625,12.625
1989-04-13,12.688,12.688,12.688,12.688
1989-04-14,12.875,12.875,12.875,12.875
1989-04-17,12.75,12.75,12.75,12.75
1989-04-18,12.625,12.625,12.625,12.625
1989-04-19,12.688,12.688,12.688,12.688
1989-04-20,12.75,12.75,12.75,12.75
1989-04-21,12.925,12.925,12.925,12.925
1989-04-24,12.875,12.875,12.875,12.875
1989-04-25,12.875,12.875,12.875,12.875
1989-04-26,12.875,12.875,12.875,12.875
1989-04-27,12.75,12.75,12.75,12.75
1989-04-28,12.75,12.75,12.75,12.75
1989-05-02,12.594,12.594,12.594,12.594
1989-05-03,12.563,12.563,12.563,12.563
1989-05-04,12.688,12.688,12.688,12.688
1989-05-05,12.688,12.688,12.688,12.688
1989-05-08,12.531,12.531,12.531,12.531
1989-05-09,12.578,12.578,12.578,12.578
1989-05-10,12.75,12.75,12.75,12.75
1989-05-11,12.75,12.75,12.75,12.75
1989-05-12,12.625,12.625,12.625,12.625
1989-05-15,12.625,12.625,12.625,12.625
1989-05-16,12.563,12.563,12.563,12.563
1989-05-17,12.625,12.625,12.625,12.625
1989-05-18,12.625,12.625,12.625,12.625
1989-05-19,12.625,12.625,12.625,12.625
1989-05-22,12.703,12.703,12.703,12.703
1989-05-23,12.875,12.875,12.875,12.875
1989-05-24,13.875,13.875,13.875,13.875
1989-05-25,13.875,13.875,13.875,13.875
1989-05-26,13.75,13.75,13.75,13.75
1989-05-30,13.75,13.75,13.75,13.75
1989-05-31,14.25,14.25,14.25,14.25
1989-06-01,14.125,14.125,14.125,14.125
1989-06-02,13.875,13.875,13.875,13.875
1989-06-05,13.813,13.813,13.813,13.813
1989-06-06,13.875,13.875,13.875,13.875
1989-06-07,13.813,13.813,13.813,13.813
1989-06-08,13.813,13.813,13.813,13.813
1989-06-09,13.813,13.813,13.813,13.813
1989-06-12,13.75,13.75,13.75,13.75
1989-06-13,14.281,14.281,14.281,14.281
1989-06-14,14.125,14.125,14.125,14.125
1989-06-15,14.313,14.313,14.313,14.313
1989-06-16,13.984,13.984,13.984,13.984
1989-06-19,13.938,13.938,13.938,13.938
1989-06-20,13.813,13.813,13.813,13.813
1989-06-21,13.766,13.766,13.766,13.766
1989-06-22,13.766,13.766,13.766,13.766
1989-06-23,13.813,13.813,13.813,13.813
1989-06-26,13.938,13.938,13.938,13.938
1989-06-27,14,14,14,14
1989-06-28,13.75,13.75,13.75,13.75
1989-06-29,13.875,13.875,13.875,13.875
1989-06-30,14,14,14,14
1989-07-03,13.97,13.97,13.97,13.97
1989-07-04,13.938,13.938,13.938,13.938
1989-07-05,13.906,13.906,13.906,13.906
1989-07-06,13.938,13.938,13.938,13.938
1989-07-07,13.875,13.875,13.875,13.875
1989-07-10,13.875,13.875,13.875,13.875
1989-07-11,13.938,13.938,13.938,13.938
1989-07-12,13.938,13.938,13.938,13.938
1989-07-13,13.922,13.922,13.922,13.922
1989-07-14,13.906,13.906,13.906,13.906
1989-07-17,14,14,14,14
1989-07-18,14,14,14,14
1989-07-19,14.063,14.063,14.063,14.063
1989-07-20,14.125,14.125,14.125,14.125
1989-07-21,14,14,14,14
1989-07-24,14.016,14.016,14.016,14.016
1989-07-25,14,14,14,14
1989-07-26,14,14,14,14
1989-07-27,13.875,13.875,13.875,13.875
1989-07-28,13.875,13.875,13.875,13.875
1989-07-31,13.938,13.938,13.938,13.938
1989-08-01,13.813,13.813,13.813,13.813
1989-08-02,13.813,13.813,13.813,13.813
1989-08-03,13.813,13.813,13.813,13.813
1989-08-04,13.875,13.875,13.875,13.875
1989-08-07,13.938,13.938,13.938,13.938
1989-08-08,13.875,13.875,13.875,13.875
1989-08-09,13.813,13.813,13.813,13.813
1989-08-10,13.813,13.813,13.813,13.813
1989-08-11,13.875,13.875,13.875,13.875
1989-08-14,13.813,13.813,13.813,13.813
1989-08-15,13.813,13.813,13.813,13.813
1989-08-16,13.813,13.813,13.813,13.813
1989-08-17,13.813,13.813,13.813,13.813
1989-08-18,13.844,13.844,13.844,13.844
1989-08-21,13.875,13.875,13.875,13.875
1989-08-22,13.938,13.938,13.938,13.938
1989-08-23,13.938,13.938,13.938,13.938
1989-08-24,14,14,14,14
1989-08-25,13.969,13.969,13.969,13.969
1989-08-28,14,14,14,14
1989-08-29,14,14,14,14
1989-08-30,14,14,14,14
1989-08-31,14,14,14,14
1989-09-01,14,14,14,14
1989-09-04,14.063,14.063,14.063,14.063
1989-09-05,14.063,14.063,14.063,14.063
1989-09-06,14.063,14.063,14.063,14.063
1989-09-07,14.063,14.063,14.063,14.063
1989-09-08,14,14,14,14
1989-09-11,13.938,13.938,13.938,13.938
1989-09-12,13.938,13.938,13.938,13.938
1989-09-13,13.938,13.938,13.938,13.938
1989-09-14,13.938,13.938,13.938,13.938
1989-09-15,13.938,13.938,13.938,13.938
1989-09-18,13.938,13.938,13.938,13.938
1989-09-19,13.938,13.938,13.938,13.938
1989-09-20,13.938,13.938,13.938,13.938
1989-09-21,13.938,13.938,13.938,13.938
1989-09-22,13.938,13.938,13.938,13.938
1989-09-25,14,14,14,14
1989-09-26,14,14,14,14
1989-09-27,14.063,14.063,14.063,14.063
1989-09-28,14.125,14.125,14.125,14.125
1989-09-29,14.481,14.481,14.481,14.481
1989-10-02,14.25,14.25,14.25,14.25
1989-10-03,14.313,14.313,14.313,14.313
1989-10-04,14.375,14.375,14.375,14.375
1989-10-05,14.625,14.625,14.625,14.625
1989-10-06,15,15,15,15
1989-10-09,15,15,15,15
1989-10-10,15.063,15.063,15.063,15.063
1989-10-11,15.125,15.125,15.125,15.125
1989-10-12,15.125,15.125,15.125,15.125
1989-10-13,15.25,15.25,15.25,15.25
1989-10-16,15,15,15,15
1989-10-17,15.078,15.078,15.078,15.078
1989-10-18,15.063,15.063,15.063,15.063
1989-10-19,15.063,15.063,15.063,15.063
1989-10-20,15.125,15.125,15.125,15.125
1989-10-23,15.125,15.125,15.125,15.125
1989-10-24,15.125,15.125,15.125,15.125
1989-10-25,15.125,15.125,15.125,15.125
1989-10-26,15.125,15.125,15.125,15.125
1989-10-27,15.425,15.425,15.425,15.425
1989-10-30,15.375,15.375,15.375,15.375
1989-10-31,15.25,15.25,15.25,15.25
1989-11-01,15.25,15.25,15.25,15.25
1989-11-02,15.188,15.188,15.188,15.188
1989-11-03,15.188,15.188,15.188,15.188
1989-11-06,15.125,15.125,15.125,15.125
1989-11-07,15.063,15.063,15.063,15.063
1989-11-08,15.063,15.063,15.063,15.063
1989-11-09,15,15,15,15
1989-11-10,15.063,15.063,15.063,15.063
1989-11-13,15,15,15,15
1989-11-14,15,15,15,15
1989-11-15,15,15,15,15
1989-11-16,15,15,15,15
1989-11-17,15,15,15,15
1989-11-20,15.063,15.063,15.063,15.063
1989-11-21,15.125,15.125,15.125,15.125
1989-11-22,15.125,15.125,15.125,15.125
1989-11-23,15.078,15.078,15.078,15.078
1989-11-24,15.063,15.063,15.063,15.063
1989-11-27,15.125,15.125,15.125,15.125
1989-11-28,15.063,15.063,15.063,15.063
1989-11-29,15.125,15.125,15.125,15.125
1989-11-30,15.188,15.188,15.188,15.188
1989-12-01,15.125,15.125,15.125,15.125
1989-12-04,15.125,15.125,15.125,15.125
1989-12-05,15.125,15.125,15.125,15.125
1989-12-06,15.125,15.125,15.125,15.125
1989-12-07,15.125,15.125,15.125,15.125
1989-12-08,15.125,15.125,15.125,15.125
1989-12-11,15.063,15.063,15.063,15.063
1989-12-12,15.063,15.063,15.063,15.063
1989-12-13,15.125,15.125,15.125,15.125
1989-12-14,15.125,15.125,15.125,15.125
1989-12-15,15.188,15.188,15.188,15.188
1989-12-18,15.125,15.125,15.125,15.125
1989-12-19,15.141,15.141,15.141,15.141
1989-12-20,15.141,15.141,15.141,15.141
1989-12-21,15.125,15.125,15.125,15.125
1989-12-22,15.109,15.109,15.109,15.109
1989-12-27,15.125,15.125,15.125,15.125
1989-12-28,15.125,15.125,15.125,15.125
1989-12-29,15.125,15.125,15.125,15.125
1990-01-02,15.125,15.125,15.125,15.125
1990-01-03,15.125,15.125,15.125,15.125
1990-01-04,15.125,15.125,15.125,15.125
1990-01-05,15.125,15.125,15.125,15.125
1990-01-08,15.125,15.125,15.125,15.125
1990-01-09,15.125,15.125,15.125,15.125
1990-01-10,15.125,15.125,15.125,15.125
1990-01-11,15.125,15.125,15.125,15.125
1990-01-12,15.125,15.125,15.125,15.125
1990-01-15,15.125,15.125,15.125,15.125
1990-01-16,15.125,15.125,15.125,15.125
1990-01-17,15.188,15.188,15.188,15.188
1990-01-18,15.281,15.281,15.281,15.281
1990-01-19,15.188,15.188,15.188,15.188
1990-01-22,15.125,15.125,15.125,15.125
1990-01-23,15.125,15.125,15.125,15.125
1990-01-24,15.125,15.125,15.125,15.125
1990-01-25,15.125,15.125,15.125,15.125
1990-01-26,15.125,15.125,15.125,15.125
1990-01-29,15.063,15.063,15.063,15.063
1990-01-30,15.063,15.063,15.063,15.063
1990-01-31,15.063,15.063,15.063,15.063
1990-02-01,15.063,15.063,15.063,15.063
1990-02-02,15.125,15.125,15.125,15.125
1990-02-05,15.125,15.125,15.125,15.125
1990-02-06,15.125,15.125,15.125,15.125
1990-02-07,15.125,15.125,15.125,15.125
1990-02-08,15.125,15.125,15.125,15.125
1990-02-09,15.125,15.125,15.125,15.125
1990-02-12,15.125,15.125,15.125,15.125
1990-02-13,15.063,15.063,15.063,15.063
1990-02-14,15,15,15,15
1990-02-15,15.063,15.063,15.063,15.063
1990-02-16,15,15,15,15
1990-02-19,15.063,15.063,15.063,15.063
1990-02-20,15.063,15.063,15.063,15.063
1990-02-21,15.063,15.063,15.063,15.063
1990-02-22,15.063,15.063,15.063,15.063
1990-02-23,15,15,15,15
1990-02-26,15.047,15.047,15.047,15.047
1990-02-27,15.063,15.063,15.063,15.063
1990-02-28,15.063,15.063,15.063,15.063
1990-03-01,15.063,15.063,15.063,15.063
1990-03-02,15.063,15.063,15.063,15.063
1990-03-05,15.063,15.063,15.063,15.063
1990-03-06,15.125,15.125,15.125,15.125
1990-03-07,15.063,15.063,15.063,15.063
1990-03-08,15.063,15.063,15.063,15.063
1990-03-09,15.063,15.063,15.063,15.063
1990-03-12,15.188,15.188,15.188,15.188
1990-03-13,15.125,15.125,15.125,15.125
1990-03-14,15.125,15.125,15.125,15.125
1990-03-15,15.125,15.125,15.125,15.125
1990-03-16,15.125,15.125,15.125,15.125
1990-03-19,15.125,15.125,15.125,15.125
1990-03-20,15.125,15.125,15.125,15.125
1990-03-21,15.25,15.25,15.25,15.25
1990-03-22,15.25,15.25,15.25,15.25
1990-03-23,15.188,15.188,15.188,15.188
1990-03-26,15.063,15.063,15.063,15.063
1990-03-27,15.063,15.063,15.063,15.063
1990-03-28,15.031,15.031,15.031,15.031
1990-03-29,15,15,15,15
1990-03-30,15,15,15,15
1990-04-02,15.031,15.031,15.031,15.031
1990-04-03,15,15,15,15
1990-04-04,15,15,15,15
1990-04-05,15,15,15,15
1990-04-06,15,15,15,15
1990-04-09,14.938,14.938,14.938,14.938
1990-04-10,14.938,14.938,14.938,14.938
1990-04-11,14.938,14.938,14.938,14.938
1990-04-12,14.953,14.953,14.953,14.953
1990-04-17,15,15,15,15
1990-04-18,15,15,15,15
1990-04-19,15,15,15,15
1990-04-20,15,15,15,15
1990-04-23,15.063,15.063,15.063,15.063
1990-04-24,15.063,15.063,15.063,15.063
1990-04-25,15.063,15.063,15.063,15.063
1990-04-26,15.125,15.125,15.125,15.125
1990-04-27,15.063,15.063,15.063,15.063
1990-04-30,15.125,15.125,15.125,15.125
1990-05-01,15.094,15.094,15.094,15.094
1990-05-02,15.125,15.125,15.125,15.125
1990-05-03,15.125,15.125,15.125,15.125
1990-05-04,15.125,15.125,15.125,15.125
1990-05-08,15.094,15.094,15.094,15.094
1990-05-09,15.063,15.063,15.063,15.063
1990-05-10,15.063,15.063,15.063,15.063
1990-05-11,15,15,15,15
1990-05-14,15,15,15,15
1990-05-15,15,15,15,15
1990-05-16,15,15,15,15
1990-05-17,14.984,14.984,14.984,14.984
1990-05-18,15,15,15,15
1990-05-21,15,15,15,15
1990-05-22,15,15,15,15
1990-05-23,15.063,15.063,15.063,15.063
1990-05-24,15.063,15.063,15.063,15.063
1990-05-25,15,15,15,15
1990-05-29,15.063,15.063,15.063,15.063
1990-05-30,15.063,15.063,15.063,15.063
1990-05-31,15.125,15.125,15.125,15.125
1990-06-01,15.063,15.063,15.063,15.063
1990-06-04,15.063,15.063,15.063,15.063
1990-06-05,15.063,15.063,15.063,15.063
1990-06-06,15,15,15,15
1990-06-07,14.938,14.938,14.938,14.938
1990-06-08,15,15,15,15
1990-06-11,14.875,14.875,14.875,14.875
1990-06-12,14.875,14.875,14.875,14.875
1990-06-13,14.813,14.813,14.813,14.813
1990-06-14,14.938,14.938,14.938,14.938
1990-06-15,14.875,14.875,14.875,14.875
1990-06-18,14.875,14.875,14.875,14.875
1990-06-19,14.875,14.875,14.875,14.875
1990-06-20,14.938,14.938,14.938,14.938
1990-06-21,14.938,14.938,14.938,14.938
1990-06-22,14.938,14.938,14.938,14.938
1990-06-25,14.938,14.938,14.938,14.938
1990-06-26,14.938,14.938,14.938,14.938
1990-06-27,14.938,14.938,14.938,14.938
1990-06-28,15,15,15,15
1990-06-29,15,15,15,15
1990-07-02,14.938,14.938,14.938,14.938
1990-07-03,14.938,14.938,14.938,14.938
1990-07-04,14.938,14.938,14.938,14.938
1990-07-05,15,15,15,15
1990-07-06,15,15,15,15
1990-07-09,14.938,14.938,14.938,14.938
1990-07-10,14.938,14.938,14.938,14.938
1990-07-11,15,15,15,15
1990-07-12,15,15,15,15
1990-07-13,14.969,14.969,14.969,14.969
1990-07-16,15,15,15,15
1990-07-17,15,15,15,15
1990-07-18,14.953,14.953,14.953,14.953
1990-07-19,15,15,15,15
1990-07-20,15,15,15,15
1990-07-23,15,15,15,15
1990-07-24,15,15,15,15
1990-07-25,15,15,15,15
1990-07-26,15,15,15,15
1990-07-27,14.938,14.938,14.938,14.938
1990-07-30,15,15,15,15
1990-07-31,15.063,15.063,15.063,15.063
1990-08-01,15,15,15,15
1990-08-02,15,15,15,15
1990-08-03,15.016,15.016,15.016,15.016
1990-08-06,15.063,15.063,15.063,15.063
1990-08-07,15.047,15.047,15.047,15.047
1990-08-08,15,15,15,15
1990-08-09,15,15,15,15
1990-08-10,15,15,15,15
1990-08-13,15,15,15,15
1990-08-14,15.016,15.016,15.016,15.016
1990-08-15,15,15,15,15
1990-08-16,15,15,15,15
1990-08-17,15,15,15,15
1990-08-20,15,15,15,15
1990-08-21,15,15,15,15
1990-08-22,15,15,15,15
1990-08-23,15,15,15,15
1990-08-24,14.953,14.953,14.953,14.953
1990-08-28,14.953,14.953,14.953,14.953
1990-08-29,15,15,15,15
1990-08-30,15,15,15,15
1990-08-31,15,15,15,15
1990-09-03,15,15,15,15
1990-09-04,15,15,15,15
1990-09-05,15,15,15,15
1990-09-06,15,15,15,15
1990-09-07,15,15,15,15
1990-09-10,15,15,15,15
1990-09-11,15,15,15,15
1990-09-12,15,15,15,15
1990-09-13,15,15,15,15
1990-09-14,15,15,15,15
1990-09-17,15,15,15,15
1990-09-18,15,15,15,15
1990-09-19,15,15,15,15
1990-09-20,15,15,15,15
1990-09-21,15,15,15,15
1990-09-24,15,15,15,15
1990-09-25,15,15,15,15
1990-09-26,15,15,15,15
1990-09-27,15,15,15,15
1990-09-28,15,15,15,15
1990-10-01,14.953,14.953,14.953,14.953
1990-10-02,14.938,14.938,14.938,14.938
1990-10-03,14.938,14.938,14.938,14.938
1990-10-04,14.938,14.938,14.938,14.938
1990-10-05,14.938,14.938,14.938,14.938
1990-10-08,13.938,13.938,13.938,13.938
1990-10-09,13.938,13.938,13.938,13.938
1990-10-10,13.875,13.875,13.875,13.875
1990-10-11,13.875,13.875,13.875,13.875
1990-10-12,13.875,13.875,13.875,13.875
1990-10-15,13.938,13.938,13.938,13.938
1990-10-16,14,14,14,14
1990-10-17,14,14,14,14
1990-10-18,14,14,14,14
1990-10-19,14,14,14,14
1990-10-22,14,14,14,14
1990-10-23,14,14,14,14
1990-10-24,14,14,14,14
1990-10-25,14,14,14,14
1990-10-26,14,14,14,14
1990-10-29,14,14,14,14
1990-10-30,14,14,14,14
1990-10-31,14,14,14,14
1990-11-01,14,14,14,14
1990-11-02,14.063,14.063,14.063,14.063
1990-11-03,14.063,14.063,14.063,14.063
1990-11-05,14,14,14,14
1990-11-06,14.188,14.188,14.188,14.188
1990-11-07,14.313,14.313,14.313,14.313
1990-11-08,14.375,14.375,14.375,14.375
1990-11-09,14.203,14.203,14.203,14.203
1990-11-12,14.25,14.25,14.25,14.25
1990-11-13,14.25,14.25,14.25,14.25
1990-11-14,14.203,14.203,14.203,14.203
1990-11-15,14.188,14.188,14.188,14.188
1990-11-16,14.125,14.125,14.125,14.125
1990-11-19,14.141,14.141,14.141,14.141
1990-11-20,14.125,14.125,14.125,14.125
1990-11-21,13.875,13.875,13.875,13.875
1990-11-22,14,14,14,14
1990-11-23,14,14,14,14
1990-11-26,14.063,14.063,14.063,14.063
1990-11-27,14.078,14.078,14.078,14.078
1990-11-28,14.188,14.188,14.188,14.188
1990-11-29,14.156,14.156,14.156,14.156
1990-11-30,14.063,14.063,14.063,14.063
1990-12-03,14.063,14.063,14.063,14.063
1990-12-04,14.125,14.125,14.125,14.125
1990-12-05,14.125,14.125,14.125,14.125
1990-12-06,14.188,14.188,14.188,14.188
1990-12-07,14.188,14.188,14.188,14.188
1990-12-10,14.188,14.188,14.188,14.188
1990-12-11,14.25,14.25,14.25,14.25
1990-12-12,14.438,14.438,14.438,14.438
1990-12-13,14.375,14.375,14.375,14.375
1990-12-14,14.5,14.5,14.5,14.5
1990-12-17,14.547,14.547,14.547,14.547
1990-12-18,14.375,14.375,14.375,14.375
1990-12-19,14.313,14.313,14.313,14.313
1990-12-20,14.344,14.344,14.344,14.344
1990-12-21,14.422,14.422,14.422,14.422
1990-12-24,14.328,14.328,14.328,14.328
1990-12-27,14.438,14.438,14.438,14.438
1990-12-28,14.375,14.375,14.375,14.375
1990-12-31,14.375,14.375,14.375,14.375
1991-01-02,14.25,14.25,14.25,14.25
1991-01-03,14.25,14.25,14.25,14.25
1991-01-04,14.188,14.188,14.188,14.188
1991-01-07,14.109,14.109,14.109,14.109
1991-01-08,14.125,14.125,14.125,14.125
1991-01-09,14.125,14.125,14.125,14.125
1991-01-10,14.125,14.125,14.125,14.125
1991-01-11,14.125,14.125,14.125,14.125
1991-01-14,14.25,14.25,14.25,14.25
1991-01-15,14.25,14.25,14.25,14.25
1991-01-16,14.25,14.25,14.25,14.25
1991-01-17,14.25,14.25,14.25,14.25
1991-01-18,14.125,14.125,14.125,14.125
1991-01-21,14.125,14.125,14.125,14.125
1991-01-22,14.125,14.125,14.125,14.125
1991-01-23,14.125,14.125,14.125,14.125
1991-01-24,14.125,14.125,14.125,14.125
1991-01-25,14.063,14.063,14.063,14.063
1991-01-28,14.125,14.125,14.125,14.125
1991-01-29,14.125,14.125,14.125,14.125
1991-01-30,14.078,14.078,14.078,14.078
1991-01-31,14.125,14.125,14.125,14.125
1991-02-01,14.063,14.063,14.063,14.063
1991-02-04,14,14,14,14
1991-02-05,14,14,14,14
1991-02-06,14,14,14,14
1991-02-07,14,14,14,14
1991-02-08,14.063,14.063,14.063,14.063
1991-02-11,14.125,14.125,14.125,14.125
1991-02-12,14.125,14.125,14.125,14.125
1991-02-13,13.703,13.703,13.703,13.703
1991-02-14,13.672,13.672,13.672,13.672
1991-02-15,13.625,13.625,13.625,13.625
1991-02-18,13.688,13.688,13.688,13.688
1991-02-19,13.625,13.625,13.625,13.625
1991-02-20,13.406,13.406,13.406,13.406
1991-02-21,13.438,13.438,13.438,13.438
1991-02-22,13.5,13.5,13.5,13.5
1991-02-25,13.438,13.438,13.438,13.438
1991-02-26,13.5,13.5,13.5,13.5
1991-02-27,13.25,13.25,13.25,13.25
1991-02-28,13.313,13.313,13.313,13.313
1991-03-01,13.25,13.25,13.25,13.25
1991-03-04,13.25,13.25,13.25,13.25
1991-03-05,13.188,13.188,13.188,13.188
1991-03-06,13.125,13.125,13.125,13.125
1991-03-07,13,13,13,13
1991-03-08,13,13,13,13
1991-03-11,12.75,12.75,12.75,12.75
1991-03-12,12.75,12.75,12.75,12.75
1991-03-13,12.75,12.75,12.75,12.75
1991-03-14,12.625,12.625,12.625,12.625
1991-03-15,12.688,12.688,12.688,12.688
1991-03-18,12.688,12.688,12.688,12.688
1991-03-19,12.75,12.75,12.75,12.75
1991-03-20,12.813,12.813,12.813,12.813
1991-03-21,13,13,13,13
1991-03-22,12.75,12.75,12.75,12.75
1991-03-25,12.875,12.875,12.875,12.875
1991-03-26,12.938,12.938,12.938,12.938
1991-03-27,12.875,12.875,12.875,12.875
1991-03-28,12.875,12.875,12.875,12.875
1991-04-02,12.688,12.688,12.688,12.688
1991-04-03,12.625,12.625,12.625,12.625
1991-04-04,12.5,12.5,12.5,12.5
1991-04-05,12.438,12.438,12.438,12.438
1991-04-08,12.438,12.438,12.438,12.438
1991-04-09,12.375,12.375,12.375,12.375
1991-04-10,12.203,12.203,12.203,12.203
1991-04-11,12.25,12.25,12.25,12.25
1991-04-12,12.063,12.063,12.063,12.063
1991-04-15,12,12,12,12
1991-04-16,11.938,11.938,11.938,11.938
1991-04-17,11.875,11.875,11.875,11.875
1991-04-18,11.828,11.828,11.828,11.828
1991-04-19,11.813,11.813,11.813,11.813
1991-04-22,11.922,11.922,11.922,11.922
1991-04-23,11.984,11.984,11.984,11.984
1991-04-24,11.938,11.938,11.938,11.938
1991-04-25,11.938,11.938,11.938,11.938
1991-04-26,11.938,11.938,11.938,11.938
1991-04-29,11.938,11.938,11.938,11.938
1991-04-30,12,12,12,12
1991-05-01,11.875,11.875,11.875,11.875
1991-05-02,11.875,11.875,11.875,11.875
1991-05-03,11.938,11.938,11.938,11.938
1991-05-07,12,12,12,12
1991-05-08,12,12,12,12
1991-05-09,12.063,12.063,12.063,12.063
1991-05-10,12,12,12,12
1991-05-13,12,12,12,12
1991-05-14,12,12,12,12
1991-05-15,12.063,12.063,12.063,12.063
1991-05-16,12,12,12,12
1991-05-17,11.938,11.938,11.938,11.938
1991-05-20,12,12,12,12
1991-05-21,11.984,11.984,11.984,11.984
1991-05-22,11.938,11.938,11.938,11.938
1991-05-23,11.875,11.875,11.875,11.875
1991-05-24,11.75,11.75,11.75,11.75
1991-05-28,11.688,11.688,11.688,11.688
1991-05-29,11.625,11.625,11.625,11.625
1991-05-30,11.625,11.625,11.625,11.625
1991-05-31,11.563,11.563,11.563,11.563
1991-06-03,11.563,11.563,11.563,11.563
1991-06-04,11.563,11.563,11.563,11.563
1991-06-05,11.625,11.625,11.625,11.625
1991-06-06,11.602,11.602,11.602,11.602
1991-06-07,11.625,11.625,11.625,11.625
1991-06-10,11.625,11.625,11.625,11.625
1991-06-11,11.438,11.438,11.438,11.438
1991-06-12,11.5,11.5,11.5,11.5
1991-06-13,11.5,11.5,11.5,11.5
1991-06-14,11.5,11.5,11.5,11.5
1991-06-17,11.625,11.625,11.625,11.625
1991-06-18,11.625,11.625,11.625,11.625
1991-06-19,11.586,11.586,11.586,11.586
1991-06-20,11.563,11.563,11.563,11.563
1991-06-21,11.5,11.5,11.5,11.5
1991-06-24,11.563,11.563,11.563,11.563
1991-06-25,11.563,11.563,11.563,11.563
1991-06-26,11.563,11.563,11.563,11.563
1991-06-27,11.563,11.563,11.563,11.563
1991-06-28,11.578,11.578,11.578,11.578
1991-07-01,11.453,11.453,11.453,11.453
1991-07-02,11.484,11.484,11.484,11.484
1991-07-03,11.5,11.5,11.5,11.5
1991-07-04,11.5,11.5,11.5,11.5
1991-07-05,11.438,11.438,11.438,11.438
1991-07-08,11.375,11.375,11.375,11.375
1991-07-09,11.375,11.375,11.375,11.375
1991-07-10,11.313,11.313,11.313,11.313
1991-07-11,11.375,11.375,11.375,11.375
1991-07-12,11.125,11.125,11.125,11.125
1991-07-15,11.07,11.07,11.07,11.07
1991-07-16,11.063,11.063,11.063,11.063
1991-07-17,11.086,11.086,11.086,11.086
1991-07-18,11.109,11.109,11.109,11.109
1991-07-19,11.125,11.125,11.125,11.125
1991-07-22,11.125,11.125,11.125,11.125
1991-07-23,11.109,11.109,11.109,11.109
1991-07-24,11.125,11.125,11.125,11.125
1991-07-25,11.188,11.188,11.188,11.188
1991-07-26,11.063,11.063,11.063,11.063
1991-07-29,11.188,11.188,11.188,11.188
1991-07-30,11.188,11.188,11.188,11.188
1991-07-31,11.188,11.188,11.188,11.188
1991-08-01,11.063,11.063,11.063,11.063
1991-08-02,11,11,11,11
1991-08-05,11.063,11.063,11.063,11.063
