Date,Open,High,Low,Close
7/3/1989,14.109,14.109,14.109,14.109
7/4/1989,14.063,14.063,14.063,14.063
7/5/1989,14,14,14,14
7/6/1989,14,14,14,14
7/7/1989,14,14,14,14
7/10/1989,14.063,14.063,14.063,14.063
7/11/1989,13.938,13.938,13.938,13.938
7/12/1989,13.875,13.875,13.875,13.875
7/13/1989,13.875,13.875,13.875,13.875
7/14/1989,13.875,13.875,13.875,13.875
7/17/1989,13.75,13.75,13.75,13.75
7/18/1989,13.75,13.75,13.75,13.75
7/19/1989,13.813,13.813,13.813,13.813
7/20/1989,13.844,13.844,13.844,13.844
7/21/1989,13.75,13.75,13.75,13.75
7/24/1989,13.813,13.813,13.813,13.813
7/25/1989,13.875,13.875,13.875,13.875
7/26/1989,13.813,13.813,13.813,13.813
7/27/1989,13.625,13.625,13.625,13.625
7/28/1989,13.688,13.688,13.688,13.688
7/31/1989,13.734,13.734,13.734,13.734
8/1/1989,13.688,13.688,13.688,13.688
8/2/1989,13.75,13.75,13.75,13.75
8/3/1989,13.75,13.75,13.75,13.75
8/4/1989,13.75,13.75,13.75,13.75
8/7/1989,13.875,13.875,13.875,13.875
8/8/1989,13.688,13.688,13.688,13.688
8/9/1989,13.656,13.656,13.656,13.656
8/10/1989,13.625,13.625,13.625,13.625
8/11/1989,13.75,13.75,13.75,13.75
8/14/1989,13.75,13.75,13.75,13.75
8/15/1989,13.75,13.75,13.75,13.75
8/16/1989,13.75,13.75,13.75,13.75
8/17/1989,13.75,13.75,13.75,13.75
8/18/1989,13.688,13.688,13.688,13.688
8/21/1989,13.688,13.688,13.688,13.688
8/22/1989,13.719,13.719,13.719,13.719
8/23/1989,13.75,13.75,13.75,13.75
8/24/1989,13.875,13.875,13.875,13.875
8/25/1989,13.875,13.875,13.875,13.875
8/28/1989,13.938,13.938,13.938,13.938
8/29/1989,13.875,13.875,13.875,13.875
8/30/1989,13.938,13.938,13.938,13.938
8/31/1989,14,14,14,14
9/1/1989,14,14,14,14
9/4/1989,14,14,14,14
9/5/1989,14.063,14.063,14.063,14.063
9/6/1989,14.063,14.063,14.063,14.063
9/7/1989,14.063,14.063,14.063,14.063
9/8/1989,14,14,14,14
9/11/1989,14,14,14,14
9/12/1989,13.938,13.938,13.938,13.938
9/13/1989,13.938,13.938,13.938,13.938
9/14/1989,13.938,13.938,13.938,13.938
9/15/1989,13.938,13.938,13.938,13.938
9/18/1989,13.938,13.938,13.938,13.938
9/19/1989,13.938,13.938,13.938,13.938
9/20/1989,13.938,13.938,13.938,13.938
9/21/1989,13.938,13.938,13.938,13.938
9/22/1989,13.938,13.938,13.938,13.938
9/25/1989,13.969,13.969,13.969,13.969
9/26/1989,14,14,14,14
9/27/1989,14.438,14.438,14.438,14.438
9/28/1989,14.453,14.453,14.453,14.453
9/29/1989,14.797,14.797,14.797,14.797
10/2/1989,14.563,14.563,14.563,14.563
10/3/1989,14.625,14.625,14.625,14.625
10/4/1989,14.688,14.688,14.688,14.688
10/5/1989,14.688,14.688,14.688,14.688
10/6/1989,14.938,14.938,14.938,14.938
10/9/1989,15,15,15,15
10/10/1989,15.063,15.063,15.063,15.063
10/11/1989,15.125,15.125,15.125,15.125
10/12/1989,15.063,15.063,15.063,15.063
10/13/1989,15.188,15.188,15.188,15.188
10/16/1989,14.938,14.938,14.938,14.938
10/17/1989,14.938,14.938,14.938,14.938
10/18/1989,14.938,14.938,14.938,14.938
10/19/1989,14.875,14.875,14.875,14.875
10/20/1989,14.938,14.938,14.938,14.938
10/23/1989,15,15,15,15
10/24/1989,14.938,14.938,14.938,14.938
10/25/1989,14.938,14.938,14.938,14.938
10/26/1989,14.938,14.938,14.938,14.938
10/27/1989,15.375,15.375,15.375,15.375
10/30/1989,15.25,15.25,15.25,15.25
10/31/1989,15.188,15.188,15.188,15.188
11/1/1989,15.188,15.188,15.188,15.188
11/2/1989,15.188,15.188,15.188,15.188
11/3/1989,15.219,15.219,15.219,15.219
11/6/1989,15.063,15.063,15.063,15.063
11/7/1989,14.938,14.938,14.938,14.938
11/8/1989,14.922,14.922,14.922,14.922
11/9/1989,14.813,14.813,14.813,14.813
11/10/1989,14.828,14.828,14.828,14.828
11/13/1989,14.813,14.813,14.813,14.813
11/14/1989,14.813,14.813,14.813,14.813
11/15/1989,14.813,14.813,14.813,14.813
11/16/1989,14.875,14.875,14.875,14.875
11/17/1989,14.875,14.875,14.875,14.875
11/20/1989,15.063,15.063,15.063,15.063
11/21/1989,15.125,15.125,15.125,15.125
11/22/1989,15.063,15.063,15.063,15.063
11/23/1989,14.938,14.938,14.938,14.938
11/24/1989,14.938,14.938,14.938,14.938
11/27/1989,15.016,15.016,15.016,15.016
11/28/1989,15.016,15.016,15.016,15.016
11/29/1989,15.188,15.188,15.188,15.188
11/30/1989,15.188,15.188,15.188,15.188
12/1/1989,15.125,15.125,15.125,15.125
12/4/1989,15.125,15.125,15.125,15.125
12/5/1989,15.125,15.125,15.125,15.125
12/6/1989,15.063,15.063,15.063,15.063
12/7/1989,15.063,15.063,15.063,15.063
12/8/1989,15.063,15.063,15.063,15.063
12/11/1989,15.047,15.047,15.047,15.047
12/12/1989,14.922,14.922,14.922,14.922
12/13/1989,15,15,15,15
12/14/1989,15.047,15.047,15.047,15.047
12/15/1989,15.063,15.063,15.063,15.063
12/18/1989,15.047,15.047,15.047,15.047
12/19/1989,15,15,15,15
12/20/1989,15,15,15,15
12/21/1989,15,15,15,15
12/22/1989,15,15,15,15
12/27/1989,15,15,15,15
12/28/1989,15,15,15,15
12/29/1989,15.063,15.063,15.063,15.063
1/2/1990,15,15,15,15
1/3/1990,15,15,15,15
1/4/1990,15,15,15,15
1/5/1990,14.938,14.938,14.938,14.938
1/8/1990,14.938,14.938,14.938,14.938
1/9/1990,15,15,15,15
1/10/1990,15.063,15.063,15.063,15.063
1/11/1990,15.125,15.125,15.125,15.125
1/12/1990,15.125,15.125,15.125,15.125
1/15/1990,15.25,15.25,15.25,15.25
1/16/1990,15.25,15.25,15.25,15.25
1/17/1990,15.375,15.375,15.375,15.375
1/18/1990,15.5,15.5,15.5,15.5
1/19/1990,15.313,15.313,15.313,15.313
1/22/1990,15.25,15.25,15.25,15.25
1/23/1990,15.25,15.25,15.25,15.25
1/24/1990,15.313,15.313,15.313,15.313
1/25/1990,15.25,15.25,15.25,15.25
1/26/1990,15.25,15.25,15.25,15.25
1/29/1990,15.094,15.094,15.094,15.094
1/30/1990,15.063,15.063,15.063,15.063
1/31/1990,15.109,15.109,15.109,15.109
2/1/1990,15.063,15.063,15.063,15.063
2/2/1990,15.125,15.125,15.125,15.125
2/5/1990,15.125,15.125,15.125,15.125
2/6/1990,15.125,15.125,15.125,15.125
2/7/1990,15.125,15.125,15.125,15.125
2/8/1990,15.188,15.188,15.188,15.188
2/9/1990,15.125,15.125,15.125,15.125
2/12/1990,15.25,15.25,15.25,15.25
2/13/1990,15.188,15.188,15.188,15.188
2/14/1990,15.125,15.125,15.125,15.125
2/15/1990,15.188,15.188,15.188,15.188
2/16/1990,15.188,15.188,15.188,15.188
2/19/1990,15.25,15.25,15.25,15.25
2/20/1990,15.25,15.25,15.25,15.25
2/21/1990,15.188,15.188,15.188,15.188
2/22/1990,15.188,15.188,15.188,15.188
2/23/1990,15.188,15.188,15.188,15.188
2/26/1990,15.188,15.188,15.188,15.188
2/27/1990,15.188,15.188,15.188,15.188
2/28/1990,15.188,15.188,15.188,15.188
3/1/1990,15.313,15.313,15.313,15.313
3/2/1990,15.375,15.375,15.375,15.375
3/5/1990,15.563,15.563,15.563,15.563
3/6/1990,15.438,15.438,15.438,15.438
3/7/1990,15.438,15.438,15.438,15.438
3/8/1990,15.375,15.375,15.375,15.375
3/9/1990,15.5,15.5,15.5,15.5
3/12/1990,15.688,15.688,15.688,15.688
3/13/1990,15.563,15.563,15.563,15.563
3/14/1990,15.5,15.5,15.5,15.5
3/15/1990,15.563,15.563,15.563,15.563
3/16/1990,15.469,15.469,15.469,15.469
3/19/1990,15.547,15.547,15.547,15.547
3/20/1990,15.5,15.5,15.5,15.5
3/21/1990,15.688,15.688,15.688,15.688
3/22/1990,15.688,15.688,15.688,15.688
3/23/1990,15.625,15.625,15.625,15.625
3/26/1990,15.5,15.5,15.5,15.5
3/27/1990,15.5,15.5,15.5,15.5
3/28/1990,15.5,15.5,15.5,15.5
3/29/1990,15.438,15.438,15.438,15.438
3/30/1990,15.469,15.469,15.469,15.469
4/2/1990,15.5,15.5,15.5,15.5
4/3/1990,15.5,15.5,15.5,15.5
4/4/1990,15.438,15.438,15.438,15.438
4/5/1990,15.375,15.375,15.375,15.375
4/6/1990,15.375,15.375,15.375,15.375
4/9/1990,15.391,15.391,15.391,15.391
4/10/1990,15.484,15.484,15.484,15.484
4/11/1990,15.5,15.5,15.5,15.5
4/12/1990,15.484,15.484,15.484,15.484
4/17/1990,15.547,15.547,15.547,15.547
4/18/1990,15.5,15.5,15.5,15.5
4/19/1990,15.5,15.5,15.5,15.5
4/20/1990,15.5,15.5,15.5,15.5
4/23/1990,15.547,15.547,15.547,15.547
4/24/1990,15.516,15.516,15.516,15.516
4/25/1990,15.5,15.5,15.5,15.5
4/26/1990,15.578,15.578,15.578,15.578
4/27/1990,15.563,15.563,15.563,15.563
4/30/1990,15.656,15.656,15.656,15.656
5/1/1990,15.625,15.625,15.625,15.625
5/2/1990,15.625,15.625,15.625,15.625
5/3/1990,15.625,15.625,15.625,15.625
5/4/1990,15.5,15.5,15.5,15.5
5/8/1990,15.469,15.469,15.469,15.469
5/9/1990,15.438,15.438,15.438,15.438
5/10/1990,15.438,15.438,15.438,15.438
5/11/1990,15.438,15.438,15.438,15.438
5/14/1990,15.375,15.375,15.375,15.375
5/15/1990,15.375,15.375,15.375,15.375
5/16/1990,15.375,15.375,15.375,15.375
5/17/1990,15.125,15.125,15.125,15.125
5/18/1990,15.125,15.125,15.125,15.125
5/21/1990,14.969,14.969,14.969,14.969
5/22/1990,14.938,14.938,14.938,14.938
5/23/1990,15,15,15,15
5/24/1990,15.125,15.125,15.125,15.125
5/25/1990,15.125,15.125,15.125,15.125
5/29/1990,15.125,15.125,15.125,15.125
5/30/1990,15.125,15.125,15.125,15.125
5/31/1990,15.25,15.25,15.25,15.25
6/1/1990,15.188,15.188,15.188,15.188
6/4/1990,15.172,15.172,15.172,15.172
6/5/1990,15.125,15.125,15.125,15.125
6/6/1990,15.172,15.172,15.172,15.172
6/7/1990,15.125,15.125,15.125,15.125
6/8/1990,15.125,15.125,15.125,15.125
6/11/1990,15.063,15.063,15.063,15.063
6/12/1990,15,15,15,15
6/13/1990,14.875,14.875,14.875,14.875
6/14/1990,14.938,14.938,14.938,14.938
6/15/1990,14.938,14.938,14.938,14.938
6/18/1990,14.969,14.969,14.969,14.969
6/19/1990,15,15,15,15
6/20/1990,15,15,15,15
6/21/1990,14.938,14.938,14.938,14.938
6/22/1990,15,15,15,15
6/25/1990,14.938,14.938,14.938,14.938
6/26/1990,14.938,14.938,14.938,14.938
6/27/1990,14.938,14.938,14.938,14.938
6/28/1990,15,15,15,15
6/29/1990,15,15,15,15
7/2/1990,14.938,14.938,14.938,14.938
7/3/1990,14.875,14.875,14.875,14.875
7/4/1990,14.875,14.875,14.875,14.875
7/5/1990,14.875,14.875,14.875,14.875
7/6/1990,14.938,14.938,14.938,14.938
7/9/1990,14.938,14.938,14.938,14.938
7/10/1990,14.938,14.938,14.938,14.938
7/11/1990,14.938,14.938,14.938,14.938
7/12/1990,14.984,14.984,14.984,14.984
7/13/1990,14.938,14.938,14.938,14.938
7/16/1990,14.938,14.938,14.938,14.938
7/17/1990,14.828,14.828,14.828,14.828
7/18/1990,14.813,14.813,14.813,14.813
7/19/1990,14.875,14.875,14.875,14.875
7/20/1990,14.938,14.938,14.938,14.938
7/23/1990,14.875,14.875,14.875,14.875
7/24/1990,14.875,14.875,14.875,14.875
7/25/1990,14.938,14.938,14.938,14.938
7/26/1990,14.938,14.938,14.938,14.938
7/27/1990,14.906,14.906,14.906,14.906
7/30/1990,14.875,14.875,14.875,14.875
7/31/1990,14.938,14.938,14.938,14.938
8/1/1990,14.875,14.875,14.875,14.875
8/2/1990,14.938,14.938,14.938,14.938
8/3/1990,14.938,14.938,14.938,14.938
8/6/1990,15,15,15,15
8/7/1990,14.953,14.953,14.953,14.953
8/8/1990,14.938,14.938,14.938,14.938
8/9/1990,14.938,14.938,14.938,14.938
8/10/1990,14.938,14.938,14.938,14.938
8/13/1990,14.938,14.938,14.938,14.938
8/14/1990,14.938,14.938,14.938,14.938
8/15/1990,14.984,14.984,14.984,14.984
8/16/1990,15,15,15,15
8/17/1990,15.031,15.031,15.031,15.031
8/20/1990,15,15,15,15
8/21/1990,15,15,15,15
8/22/1990,14.938,14.938,14.938,14.938
8/23/1990,14.938,14.938,14.938,14.938
8/24/1990,14.938,14.938,14.938,14.938
8/28/1990,14.813,14.813,14.813,14.813
8/29/1990,14.813,14.813,14.813,14.813
8/30/1990,14.875,14.875,14.875,14.875
8/31/1990,14.938,14.938,14.938,14.938
9/3/1990,14.938,14.938,14.938,14.938
9/4/1990,14.875,14.875,14.875,14.875
9/5/1990,14.75,14.75,14.75,14.75
9/6/1990,14.75,14.75,14.75,14.75
9/7/1990,14.875,14.875,14.875,14.875
9/10/1990,14.875,14.875,14.875,14.875
9/11/1990,14.875,14.875,14.875,14.875
9/12/1990,14.813,14.813,14.813,14.813
9/13/1990,14.813,14.813,14.813,14.813
9/14/1990,14.813,14.813,14.813,14.813
9/17/1990,14.813,14.813,14.813,14.813
9/18/1990,14.875,14.875,14.875,14.875
9/19/1990,14.813,14.813,14.813,14.813
9/20/1990,14.875,14.875,14.875,14.875
9/21/1990,14.875,14.875,14.875,14.875
9/24/1990,14.875,14.875,14.875,14.875
9/25/1990,14.875,14.875,14.875,14.875
9/26/1990,14.875,14.875,14.875,14.875
9/27/1990,14.938,14.938,14.938,14.938
9/28/1990,14.938,14.938,14.938,14.938
10/1/1990,14.875,14.875,14.875,14.875
10/2/1990,14.813,14.813,14.813,14.813
10/3/1990,14.813,14.813,14.813,14.813
10/4/1990,14.75,14.75,14.75,14.75
10/5/1990,14.75,14.75,14.75,14.75
10/8/1990,13.375,13.375,13.375,13.375
10/9/1990,13.5,13.5,13.5,13.5
10/10/1990,13.5,13.5,13.5,13.5
10/11/1990,13.438,13.438,13.438,13.438
10/12/1990,13.438,13.438,13.438,13.438
10/15/1990,13.5,13.5,13.5,13.5
10/16/1990,13.625,13.625,13.625,13.625
10/17/1990,13.563,13.563,13.563,13.563
10/18/1990,13.609,13.609,13.609,13.609
10/19/1990,13.75,13.75,13.75,13.75
10/22/1990,13.75,13.75,13.75,13.75
10/23/1990,13.688,13.688,13.688,13.688
10/24/1990,13.641,13.641,13.641,13.641
10/25/1990,13.625,13.625,13.625,13.625
10/26/1990,13.531,13.531,13.531,13.531
10/29/1990,13.5,13.5,13.5,13.5
10/30/1990,13.563,13.563,13.563,13.563
10/31/1990,13.313,13.313,13.313,13.313
11/1/1990,13.313,13.313,13.313,13.313
11/2/1990,13.375,13.375,13.375,13.375
11/3/1990,13.25,13.25,13.25,13.25
11/5/1990,13.125,13.125,13.125,13.125
11/6/1990,13.313,13.313,13.313,13.313
11/7/1990,13.375,13.375,13.375,13.375
11/8/1990,13.375,13.375,13.375,13.375
11/9/1990,13.297,13.297,13.297,13.297
11/12/1990,13.25,13.25,13.25,13.25
11/13/1990,13.375,13.375,13.375,13.375
11/14/1990,13.375,13.375,13.375,13.375
11/15/1990,13.313,13.313,13.313,13.313
11/16/1990,13.156,13.156,13.156,13.156
11/19/1990,13.109,13.109,13.109,13.109
11/20/1990,13.125,13.125,13.125,13.125
11/21/1990,12.875,12.875,12.875,12.875
11/22/1990,12.938,12.938,12.938,12.938
11/23/1990,12.813,12.813,12.813,12.813
11/26/1990,12.875,12.875,12.875,12.875
11/27/1990,13,13,13,13
11/28/1990,13.063,13.063,13.063,13.063
11/29/1990,12.938,12.938,12.938,12.938
11/30/1990,13,13,13,13
12/3/1990,13,13,13,13
12/4/1990,13.063,13.063,13.063,13.063
12/5/1990,13,13,13,13
12/6/1990,13.125,13.125,13.125,13.125
12/7/1990,13,13,13,13
12/10/1990,12.813,12.813,12.813,12.813
12/11/1990,13,13,13,13
12/12/1990,13.063,13.063,13.063,13.063
12/13/1990,13.313,13.313,13.313,13.313
12/14/1990,13.313,13.313,13.313,13.313
12/17/1990,13.438,13.438,13.438,13.438
12/18/1990,13.438,13.438,13.438,13.438
12/19/1990,13.375,13.375,13.375,13.375
12/20/1990,13.375,13.375,13.375,13.375
12/21/1990,13.391,13.391,13.391,13.391
12/24/1990,13.375,13.375,13.375,13.375
12/27/1990,13.438,13.438,13.438,13.438
12/28/1990,13.438,13.438,13.438,13.438
12/31/1990,13.438,13.438,13.438,13.438
1/2/1991,13.5,13.5,13.5,13.5
1/3/1991,13.563,13.563,13.563,13.563
1/4/1991,13.5,13.5,13.5,13.5
1/7/1991,13.5,13.5,13.5,13.5
1/8/1991,13.5,13.5,13.5,13.5
1/9/1991,13.5,13.5,13.5,13.5
1/10/1991,13.563,13.563,13.563,13.563
1/11/1991,13.563,13.563,13.563,13.563
1/14/1991,13.75,13.75,13.75,13.75
1/15/1991,13.75,13.75,13.75,13.75
1/16/1991,13.766,13.766,13.766,13.766
1/17/1991,13.656,13.656,13.656,13.656
1/18/1991,13.688,13.688,13.688,13.688
1/21/1991,13.563,13.563,13.563,13.563
1/22/1991,13.563,13.563,13.563,13.563
1/23/1991,13.563,13.563,13.563,13.563
1/24/1991,13.563,13.563,13.563,13.563
1/25/1991,13.438,13.438,13.438,13.438
1/28/1991,13.469,13.469,13.469,13.469
1/29/1991,13.438,13.438,13.438,13.438
1/30/1991,13.438,13.438,13.438,13.438
1/31/1991,13.438,13.438,13.438,13.438
2/1/1991,13.563,13.563,13.563,13.563
2/4/1991,13.406,13.406,13.406,13.406
2/5/1991,13.313,13.313,13.313,13.313
2/6/1991,13.125,13.125,13.125,13.125
2/7/1991,13,13,13,13
2/8/1991,12.938,12.938,12.938,12.938
2/11/1991,13,13,13,13
2/12/1991,13.125,13.125,13.125,13.125
2/13/1991,12.781,12.781,12.781,12.781
2/14/1991,12.625,12.625,12.625,12.625
2/15/1991,12.641,12.641,12.641,12.641
2/18/1991,12.625,12.625,12.625,12.625
2/19/1991,12.5,12.5,12.5,12.5
2/20/1991,12.438,12.438,12.438,12.438
2/21/1991,12.375,12.375,12.375,12.375
2/22/1991,12.484,12.484,12.484,12.484
2/25/1991,12.375,12.375,12.375,12.375
2/26/1991,12.5,12.5,12.5,12.5
2/27/1991,12.344,12.344,12.344,12.344
2/28/1991,12.219,12.219,12.219,12.219
3/1/1991,12.203,12.203,12.203,12.203
3/4/1991,12.219,12.219,12.219,12.219
3/5/1991,12.25,12.25,12.25,12.25
3/6/1991,12.188,12.188,12.188,12.188
3/7/1991,12.094,12.094,12.094,12.094
3/8/1991,12.063,12.063,12.063,12.063
3/11/1991,11.906,11.906,11.906,11.906
3/12/1991,11.813,11.813,11.813,11.813
3/13/1991,12,12,12,12
3/14/1991,11.766,11.766,11.766,11.766
3/15/1991,11.719,11.719,11.719,11.719
3/18/1991,11.719,11.719,11.719,11.719
3/19/1991,11.813,11.813,11.813,11.813
3/20/1991,11.875,11.875,11.875,11.875
3/21/1991,11.828,11.828,11.828,11.828
3/22/1991,11.797,11.797,11.797,11.797
3/25/1991,12.078,12.078,12.078,12.078
3/26/1991,12.125,12.125,12.125,12.125
3/27/1991,12,12,12,12
3/28/1991,12,12,12,12
4/2/1991,11.938,11.938,11.938,11.938
4/3/1991,11.938,11.938,11.938,11.938
4/4/1991,11.875,11.875,11.875,11.875
4/5/1991,11.813,11.813,11.813,11.813
4/8/1991,11.75,11.75,11.75,11.75
4/9/1991,11.688,11.688,11.688,11.688
4/10/1991,11.641,11.641,11.641,11.641
4/11/1991,11.688,11.688,11.688,11.688
4/12/1991,11.688,11.688,11.688,11.688
4/15/1991,11.75,11.75,11.75,11.75
4/16/1991,11.734,11.734,11.734,11.734
4/17/1991,11.688,11.688,11.688,11.688
4/18/1991,11.625,11.625,11.625,11.625
4/19/1991,11.563,11.563,11.563,11.563
4/22/1991,11.625,11.625,11.625,11.625
4/23/1991,11.688,11.688,11.688,11.688
4/24/1991,11.625,11.625,11.625,11.625
4/25/1991,11.688,11.688,11.688,11.688
4/26/1991,11.625,11.625,11.625,11.625
4/29/1991,11.563,11.563,11.563,11.563
4/30/1991,11.625,11.625,11.625,11.625
5/1/1991,11.438,11.438,11.438,11.438
5/2/1991,11.438,11.438,11.438,11.438
5/3/1991,11.375,11.375,11.375,11.375
5/7/1991,11.375,11.375,11.375,11.375
5/8/1991,11.344,11.344,11.344,11.344
5/9/1991,11.328,11.328,11.328,11.328
5/10/1991,11.266,11.266,11.266,11.266
5/13/1991,11.25,11.25,11.25,11.25
5/14/1991,11.313,11.313,11.313,11.313
5/15/1991,11.438,11.438,11.438,11.438
5/16/1991,11.313,11.313,11.313,11.313
5/17/1991,11.313,11.313,11.313,11.313
5/20/1991,11.375,11.375,11.375,11.375
5/21/1991,11.313,11.313,11.313,11.313
5/22/1991,11.297,11.297,11.297,11.297
5/23/1991,11.25,11.25,11.25,11.25
5/24/1991,11.234,11.234,11.234,11.234
5/28/1991,11.25,11.25,11.25,11.25
5/29/1991,11.25,11.25,11.25,11.25
5/30/1991,11.234,11.234,11.234,11.234
5/31/1991,11.188,11.188,11.188,11.188
6/3/1991,11.125,11.125,11.125,11.125
6/4/1991,11.125,11.125,11.125,11.125
6/5/1991,11.125,11.125,11.125,11.125
6/6/1991,11.125,11.125,11.125,11.125
6/7/1991,11.125,11.125,11.125,11.125
6/10/1991,10.938,10.938,10.938,10.938
6/11/1991,10.875,10.875,10.875,10.875
6/12/1991,11,11,11,11
6/13/1991,10.969,10.969,10.969,10.969
6/14/1991,10.938,10.938,10.938,10.938
6/17/1991,11.063,11.063,11.063,11.063
6/18/1991,11.125,11.125,11.125,11.125
6/19/1991,11.063,11.063,11.063,11.063
6/20/1991,11.02,11.02,11.02,11.02
6/21/1991,11,11,11,11
6/24/1991,11,11,11,11
6/25/1991,11.063,11.063,11.063,11.063
6/26/1991,11.125,11.125,11.125,11.125
6/27/1991,11.125,11.125,11.125,11.125
