Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2003-12-02,1.09125,1.09125,1.09125,1.09125
2003-12-03,1.08875,1.08875,1.08875,1.08875
2003-12-04,1.08375,1.08375,1.08375,1.08375
2003-12-05,1.08875,1.08875,1.08875,1.08875
2003-12-08,1.09125,1.09125,1.09125,1.09125
2003-12-09,1.09,1.09,1.09,1.09
2003-12-10,1.08625,1.08625,1.08625,1.08625
2003-12-11,1.08625,1.08625,1.08625,1.08625
2003-12-12,1.08125,1.08125,1.08125,1.08125
2003-12-15,1.08125,1.08125,1.08125,1.08125
2003-12-16,1.07875,1.07875,1.07875,1.07875
2003-12-17,1.0725,1.0725,1.0725,1.0725
2003-12-18,1.07375,1.07375,1.07375,1.07375
2003-12-19,1.07625,1.07625,1.07625,1.07625
2003-12-22,1.07875,1.07875,1.07875,1.07875
2003-12-23,1.16625,1.16625,1.16625,1.16625
2003-12-24,1.165,1.165,1.165,1.165
2003-12-29,1.1575,1.1575,1.1575,1.1575
2003-12-30,1.0925,1.0925,1.0925,1.0925
2003-12-31,1.08875,1.08875,1.08875,1.08875
2004-01-02,1.0875,1.0875,1.0875,1.0875
2004-01-05,1.08375,1.08375,1.08375,1.08375
2004-01-06,1.08063,1.08063,1.08063,1.08063
2004-01-07,1.0775,1.0775,1.0775,1.0775
2004-01-08,1.075,1.075,1.075,1.075
2004-01-09,1.0725,1.0725,1.0725,1.0725
2004-01-12,1.0725,1.0725,1.0725,1.0725
2004-01-13,1.0725,1.0725,1.0725,1.0725
2004-01-14,1.07125,1.07125,1.07125,1.07125
2004-01-15,1.07125,1.07125,1.07125,1.07125
2004-01-16,1.07125,1.07125,1.07125,1.07125
2004-01-19,1.07125,1.07125,1.07125,1.07125
2004-01-20,1.07125,1.07125,1.07125,1.07125
2004-01-21,1.07125,1.07125,1.07125,1.07125
2004-01-22,1.0775,1.0775,1.0775,1.0775
2004-01-23,1.08,1.08,1.08,1.08
2004-01-26,1.0775,1.0775,1.0775,1.0775
2004-01-27,1.0775,1.0775,1.0775,1.0775
2004-01-28,1.07875,1.07875,1.07875,1.07875
2004-01-29,1.07875,1.07875,1.07875,1.07875
2004-01-30,1.07625,1.07625,1.07625,1.07625
2004-02-02,1.075,1.075,1.075,1.075
2004-02-03,1.07125,1.07125,1.07125,1.07125
2004-02-04,1.0675,1.0675,1.0675,1.0675
2004-02-05,1.065,1.065,1.065,1.065
2004-02-06,1.065,1.065,1.065,1.065
2004-02-09,1.07125,1.07125,1.07125,1.07125
2004-02-10,1.07125,1.07125,1.07125,1.07125
2004-02-11,1.07125,1.07125,1.07125,1.07125
2004-02-12,1.07,1.07,1.07,1.07
2004-02-13,1.07,1.07,1.07,1.07
2004-02-16,1.07,1.07,1.07,1.07
2004-02-17,1.07,1.07,1.07,1.07
2004-02-18,1.07,1.07,1.07,1.07
2004-02-19,1.075,1.075,1.075,1.075
2004-02-20,1.0775,1.0775,1.0775,1.0775
2004-02-23,1.08,1.08,1.08,1.08
2004-02-24,1.08,1.08,1.08,1.08
2004-02-25,1.07875,1.07875,1.07875,1.07875
2004-02-26,1.0725,1.0725,1.0725,1.0725
2004-02-27,1.0725,1.0725,1.0725,1.0725
2004-03-01,1.07375,1.07375,1.07375,1.07375
2004-03-02,1.07375,1.07375,1.07375,1.07375
2004-03-03,1.0725,1.0725,1.0725,1.0725
2004-03-04,1.0725,1.0725,1.0725,1.0725
2004-03-05,1.07375,1.07375,1.07375,1.07375
2004-03-08,1.07125,1.07125,1.07125,1.07125
2004-03-09,1.07125,1.07125,1.07125,1.07125
2004-03-10,1.07125,1.07125,1.07125,1.07125
2004-03-11,1.0725,1.0725,1.0725,1.0725
2004-03-12,1.07125,1.07125,1.07125,1.07125
2004-03-15,1.0725,1.0725,1.0725,1.0725
2004-03-16,1.07125,1.07125,1.07125,1.07125
2004-03-17,1.07125,1.07125,1.07125,1.07125
2004-03-18,1.0675,1.0675,1.0675,1.0675
2004-03-19,1.0675,1.0675,1.0675,1.0675
2004-03-22,1.0675,1.0675,1.0675,1.0675
2004-03-23,1.085,1.085,1.085,1.085
2004-03-24,1.08438,1.08438,1.08438,1.08438
2004-03-25,1.08438,1.08438,1.08438,1.08438
2004-03-26,1.085,1.085,1.085,1.085
2004-03-29,1.0875,1.0875,1.0875,1.0875
2004-03-30,1.08125,1.08125,1.08125,1.08125
2004-03-31,1.0775,1.0775,1.0775,1.0775
2004-04-01,1.07625,1.07625,1.07625,1.07625
2004-04-02,1.07375,1.07375,1.07375,1.07375
2004-04-05,1.0725,1.0725,1.0725,1.0725
2004-04-06,1.075,1.075,1.075,1.075
2004-04-07,1.07625,1.07625,1.07625,1.07625
2004-04-08,1.07375,1.07375,1.07375,1.07375
2004-04-13,1.08,1.08,1.08,1.08
2004-04-14,1.08,1.08,1.08,1.08
2004-04-15,1.08,1.08,1.08,1.08
2004-04-16,1.07625,1.07625,1.07625,1.07625
2004-04-19,1.0725,1.0725,1.0725,1.0725
2004-04-20,1.07375,1.07375,1.07375,1.07375
2004-04-21,1.0725,1.0725,1.0725,1.0725
2004-04-22,1.08,1.08,1.08,1.08
2004-04-23,1.08,1.08,1.08,1.08
2004-04-26,1.08125,1.08125,1.08125,1.08125
2004-04-27,1.08125,1.08125,1.08125,1.08125
2004-04-28,1.08125,1.08125,1.08125,1.08125
2004-04-29,1.08,1.08,1.08,1.08
2004-04-30,1.08,1.08,1.08,1.08
2004-05-03,1.08,1.08,1.08,1.08
2004-05-04,1.07875,1.07875,1.07875,1.07875
2004-05-05,1.075,1.075,1.075,1.075
2004-05-06,1.07625,1.07625,1.07625,1.07625
2004-05-07,1.07875,1.07875,1.07875,1.07875
2004-05-10,1.08,1.08,1.08,1.08
2004-05-11,1.07875,1.07875,1.07875,1.07875
2004-05-12,1.08,1.08,1.08,1.08
2004-05-13,1.08,1.08,1.08,1.08
2004-05-14,1.08,1.08,1.08,1.08
2004-05-17,1.08,1.08,1.08,1.08
2004-05-18,1.08125,1.08125,1.08125,1.08125
2004-05-19,1.08125,1.08125,1.08125,1.08125
2004-05-20,1.08625,1.08625,1.08625,1.08625
2004-05-21,1.08375,1.08375,1.08375,1.08375
2004-05-24,1.08375,1.08375,1.08375,1.08375
2004-05-25,1.08,1.08,1.08,1.08
2004-05-26,1.0825,1.0825,1.0825,1.0825
2004-05-27,1.08125,1.08125,1.08125,1.08125
2004-05-28,1.08125,1.08125,1.08125,1.08125
2004-06-01,1.08125,1.08125,1.08125,1.08125
2004-06-02,1.08,1.08,1.08,1.08
2004-06-03,1.0825,1.0825,1.0825,1.0825
2004-06-04,1.0825,1.0825,1.0825,1.0825
2004-06-07,1.0825,1.0825,1.0825,1.0825
2004-06-08,1.0825,1.0825,1.0825,1.0825
2004-06-09,1.0825,1.0825,1.0825,1.0825
2004-06-10,1.08125,1.08125,1.08125,1.08125
2004-06-11,1.085,1.085,1.085,1.085
2004-06-14,1.08125,1.08125,1.08125,1.08125
2004-06-15,1.08125,1.08125,1.08125,1.08125
2004-06-16,1.08,1.08,1.08,1.08
2004-06-17,1.0825,1.0825,1.0825,1.0825
2004-06-18,1.08,1.08,1.08,1.08
2004-06-21,1.0825,1.0825,1.0825,1.0825
2004-06-22,1.13,1.13,1.13,1.13
2004-06-23,1.155,1.155,1.155,1.155
2004-06-24,1.2675,1.2675,1.2675,1.2675
2004-06-25,1.3,1.3,1.3,1.3
2004-06-28,1.335,1.335,1.335,1.335
2004-06-29,1.34,1.34,1.34,1.34
2004-06-30,1.35,1.35,1.35,1.35
2004-07-01,1.34625,1.34625,1.34625,1.34625
2004-07-02,1.345,1.345,1.345,1.345
2004-07-05,1.33875,1.33875,1.33875,1.33875
2004-07-06,1.33125,1.33125,1.33125,1.33125
2004-07-07,1.33625,1.33625,1.33625,1.33625
2004-07-08,1.33375,1.33375,1.33375,1.33375
2004-07-09,1.33625,1.33625,1.33625,1.33625
2004-07-12,1.3275,1.3275,1.3275,1.3275
2004-07-13,1.33375,1.33375,1.33375,1.33375
2004-07-14,1.33125,1.33125,1.33125,1.33125
2004-07-15,1.33125,1.33125,1.33125,1.33125
2004-07-16,1.33125,1.33125,1.33125,1.33125
2004-07-19,1.3275,1.3275,1.3275,1.3275
2004-07-20,1.32375,1.32375,1.32375,1.32375
2004-07-21,1.3225,1.3225,1.3225,1.3225
2004-07-22,1.3325,1.3325,1.3325,1.3325
2004-07-23,1.3325,1.3325,1.3325,1.3325
2004-07-26,1.33125,1.33125,1.33125,1.33125
2004-07-27,1.3375,1.3375,1.3375,1.3375
2004-07-28,1.335,1.335,1.335,1.335
2004-07-29,1.3425,1.3425,1.3425,1.3425
2004-07-30,1.3425,1.3425,1.3425,1.3425
2004-08-02,1.355,1.355,1.355,1.355
2004-08-03,1.38125,1.38125,1.38125,1.38125
2004-08-04,1.42375,1.42375,1.42375,1.42375
2004-08-05,1.5275,1.5275,1.5275,1.5275
2004-08-06,1.55375,1.55375,1.55375,1.55375
2004-08-09,1.5525,1.5525,1.5525,1.5525
2004-08-10,1.55875,1.55875,1.55875,1.55875
2004-08-11,1.5625,1.5625,1.5625,1.5625
2004-08-12,1.5625,1.5625,1.5625,1.5625
2004-08-13,1.5625,1.5625,1.5625,1.5625
2004-08-16,1.56875,1.56875,1.56875,1.56875
2004-08-17,1.5675,1.5675,1.5675,1.5675
2004-08-18,1.5625,1.5625,1.5625,1.5625
2004-08-19,1.56375,1.56375,1.56375,1.56375
2004-08-20,1.56375,1.56375,1.56375,1.56375
2004-08-23,1.57,1.57,1.57,1.57
2004-08-24,1.5725,1.5725,1.5725,1.5725
2004-08-25,1.57,1.57,1.57,1.57
2004-08-26,1.5775,1.5775,1.5775,1.5775
2004-08-27,1.5775,1.5775,1.5775,1.5775
2004-08-30,1.5775,1.5775,1.5775,1.5775
2004-08-31,1.57375,1.57375,1.57375,1.57375
2004-09-01,1.575,1.575,1.575,1.575
2004-09-02,1.575,1.575,1.575,1.575
2004-09-03,1.57563,1.57563,1.57563,1.57563
2004-09-06,1.5725,1.5725,1.5725,1.5725
2004-09-07,1.57625,1.57625,1.57625,1.57625
2004-09-08,1.57625,1.57625,1.57625,1.57625
2004-09-09,1.5825,1.5825,1.5825,1.5825
2004-09-10,1.59375,1.59375,1.59375,1.59375
2004-09-13,1.615,1.615,1.615,1.615
2004-09-14,1.64625,1.64625,1.64625,1.64625
2004-09-15,1.67625,1.67625,1.67625,1.67625
2004-09-16,1.76875,1.76875,1.76875,1.76875
2004-09-17,1.80625,1.80625,1.80625,1.80625
2004-09-20,1.81125,1.81125,1.81125,1.81125
2004-09-21,1.81625,1.81625,1.81625,1.81625
2004-09-22,1.81625,1.81625,1.81625,1.81625
2004-09-23,1.82,1.82,1.82,1.82
2004-09-24,1.82125,1.82125,1.82125,1.82125
2004-09-27,1.83,1.83,1.83,1.83
2004-09-28,1.83625,1.83625,1.83625,1.83625
2004-09-29,1.82688,1.82688,1.82688,1.82688
2004-09-30,1.82813,1.82813,1.82813,1.82813
2004-10-01,1.82563,1.82563,1.82563,1.82563
2004-10-04,1.82563,1.82563,1.82563,1.82563
2004-10-05,1.82313,1.82313,1.82313,1.82313
2004-10-06,1.82,1.82,1.82,1.82
2004-10-07,1.82625,1.82625,1.82625,1.82625
2004-10-08,1.82375,1.82375,1.82375,1.82375
2004-10-11,1.82125,1.82125,1.82125,1.82125
2004-10-12,1.82625,1.82625,1.82625,1.82625
2004-10-13,1.82625,1.82625,1.82625,1.82625
2004-10-14,1.82875,1.82875,1.82875,1.82875
2004-10-15,1.8275,1.8275,1.8275,1.8275
2004-10-18,1.825,1.825,1.825,1.825
2004-10-19,1.82313,1.82313,1.82313,1.82313
2004-10-20,1.82125,1.82125,1.82125,1.82125
2004-10-21,1.83188,1.83188,1.83188,1.83188
2004-10-22,1.83625,1.83625,1.83625,1.83625
2004-10-25,1.84,1.84,1.84,1.84
2004-10-26,1.84375,1.84375,1.84375,1.84375
2004-10-27,1.84125,1.84125,1.84125,1.84125
2004-10-28,1.84,1.84,1.84,1.84
2004-10-29,1.845,1.845,1.845,1.845
2004-11-01,1.845,1.845,1.845,1.845
2004-11-02,1.87875,1.87875,1.87875,1.87875
2004-11-03,1.89125,1.89125,1.89125,1.89125
2004-11-04,1.9875,1.9875,1.9875,1.9875
2004-11-05,2.0375,2.0375,2.0375,2.0375
2004-11-08,2.0625,2.0625,2.0625,2.0625
2004-11-09,2.0675,2.0675,2.0675,2.0675
2004-11-10,2.07,2.07,2.07,2.07
2004-11-11,2.07563,2.07563,2.07563,2.07563
2004-11-12,2.07313,2.07313,2.07313,2.07313
2004-11-15,2.07688,2.07688,2.07688,2.07688
2004-11-16,2.07625,2.07625,2.07625,2.07625
2004-11-17,2.07313,2.07313,2.07313,2.07313
2004-11-18,2.0775,2.0775,2.0775,2.0775
2004-11-19,2.07563,2.07563,2.07563,2.07563
2004-11-22,2.08625,2.08625,2.08625,2.08625
2004-11-23,2.08875,2.08875,2.08875,2.08875
2004-11-24,2.09,2.09,2.09,2.09
2004-11-25,2.09,2.09,2.09,2.09
2004-11-26,2.08875,2.08875,2.08875,2.08875
2004-11-29,2.09,2.09,2.09,2.09
2004-11-30,2.0925,2.0925,2.0925,2.0925
2004-12-01,2.0875,2.0875,2.0875,2.0875
2004-12-02,2.09313,2.09313,2.09313,2.09313
2004-12-03,2.10125,2.10125,2.10125,2.10125
2004-12-06,2.10125,2.10125,2.10125,2.10125
2004-12-07,2.18125,2.18125,2.18125,2.18125
2004-12-08,2.20375,2.20375,2.20375,2.20375
2004-12-09,2.295,2.295,2.295,2.295
2004-12-10,2.31375,2.31375,2.31375,2.31375
2004-12-13,2.3225,2.3225,2.3225,2.3225
2004-12-14,2.32875,2.32875,2.32875,2.32875
2004-12-15,2.32875,2.32875,2.32875,2.32875
2004-12-16,2.32375,2.32375,2.32375,2.32375
2004-12-17,2.32625,2.32625,2.32625,2.32625
2004-12-20,2.32563,2.32563,2.32563,2.32563
2004-12-21,2.32313,2.32313,2.32313,2.32313
2004-12-22,2.3225,2.3225,2.3225,2.3225
2004-12-23,2.47,2.47,2.47,2.47
2004-12-27,2.4725,2.4725,2.4725,2.4725
2004-12-28,2.4725,2.4725,2.4725,2.4725
2004-12-29,2.51625,2.51625,2.51625,2.51625
2004-12-30,2.3375,2.3375,2.3375,2.3375
2004-12-31,2.33625,2.33625,2.33625,2.33625
2005-01-03,2.33625,2.33625,2.33625,2.33625
2005-01-04,2.32938,2.32938,2.32938,2.32938
2005-01-05,2.32875,2.32875,2.32875,2.32875
2005-01-06,2.33,2.33,2.33,2.33
2005-01-07,2.32875,2.32875,2.32875,2.32875
2005-01-10,2.32875,2.32875,2.32875,2.32875
2005-01-11,2.33,2.33,2.33,2.33
2005-01-12,2.33,2.33,2.33,2.33
2005-01-13,2.33125,2.33125,2.33125,2.33125
2005-01-14,2.335,2.335,2.335,2.335
2005-01-17,2.33375,2.33375,2.33375,2.33375
2005-01-18,2.33375,2.33375,2.33375,2.33375
2005-01-19,2.33125,2.33125,2.33125,2.33125
2005-01-20,2.33375,2.33375,2.33375,2.33375
2005-01-21,2.34,2.34,2.34,2.34
2005-01-24,2.35,2.35,2.35,2.35
2005-01-25,2.375,2.375,2.375,2.375
2005-01-26,2.40875,2.40875,2.40875,2.40875
2005-01-27,2.51875,2.51875,2.51875,2.51875
2005-01-28,2.555,2.555,2.555,2.555
2005-01-31,2.56,2.56,2.56,2.56
2005-02-01,2.56375,2.56375,2.56375,2.56375
2005-02-02,2.56,2.56,2.56,2.56
2005-02-03,2.5625,2.5625,2.5625,2.5625
2005-02-04,2.56375,2.56375,2.56375,2.56375
2005-02-07,2.56875,2.56875,2.56875,2.56875
2005-02-08,2.57,2.57,2.57,2.57
2005-02-09,2.57,2.57,2.57,2.57
2005-02-10,2.57,2.57,2.57,2.57
2005-02-11,2.57,2.57,2.57,2.57
2005-02-14,2.57,2.57,2.57,2.57
2005-02-15,2.57,2.57,2.57,2.57
2005-02-16,2.5675,2.5675,2.5675,2.5675
2005-02-17,2.57125,2.57125,2.57125,2.57125
2005-02-18,2.575,2.575,2.575,2.575
2005-02-21,2.57375,2.57375,2.57375,2.57375
2005-02-22,2.5725,2.5725,2.5725,2.5725
2005-02-23,2.5725,2.5725,2.5725,2.5725
2005-02-24,2.57625,2.57625,2.57625,2.57625
2005-02-25,2.5775,2.5775,2.5775,2.5775
2005-02-28,2.5775,2.5775,2.5775,2.5775
2005-03-01,2.5775,2.5775,2.5775,2.5775
2005-03-02,2.57,2.57,2.57,2.57
2005-03-03,2.57125,2.57125,2.57125,2.57125
2005-03-04,2.57438,2.57438,2.57438,2.57438
2005-03-07,2.58,2.58,2.58,2.58
2005-03-08,2.57875,2.57875,2.57875,2.57875
2005-03-09,2.57875,2.57875,2.57875,2.57875
2005-03-10,2.59625,2.59625,2.59625,2.59625
2005-03-11,2.62875,2.62875,2.62875,2.62875
2005-03-14,2.655,2.655,2.655,2.655
2005-03-15,2.70375,2.70375,2.70375,2.70375
2005-03-16,2.75875,2.75875,2.75875,2.75875
2005-03-17,2.81375,2.81375,2.81375,2.81375
2005-03-18,2.825,2.825,2.825,2.825
2005-03-21,2.83,2.83,2.83,2.83
2005-03-22,2.82875,2.82875,2.82875,2.82875
2005-03-23,2.84375,2.84375,2.84375,2.84375
2005-03-24,2.8475,2.8475,2.8475,2.8475
2005-03-29,2.84625,2.84625,2.84625,2.84625
2005-03-30,2.845,2.845,2.845,2.845
2005-03-31,2.83625,2.83625,2.83625,2.83625
2005-04-01,2.83625,2.83625,2.83625,2.83625
2005-04-04,2.83188,2.83188,2.83188,2.83188
2005-04-05,2.82875,2.82875,2.82875,2.82875
2005-04-06,2.82625,2.82625,2.82625,2.82625
2005-04-07,2.83,2.83,2.83,2.83
2005-04-08,2.83,2.83,2.83,2.83
2005-04-11,2.8325,2.8325,2.8325,2.8325
2005-04-12,2.83375,2.83375,2.83375,2.83375
2005-04-13,2.845,2.845,2.845,2.845
2005-04-14,2.83625,2.83625,2.83625,2.83625
2005-04-15,2.8345,2.8345,2.8345,2.8345
2005-04-18,2.83,2.83,2.83,2.83
2005-04-19,2.8275,2.8275,2.8275,2.8275
2005-04-20,2.8275,2.8275,2.8275,2.8275
2005-04-21,2.89125,2.89125,2.89125,2.89125
2005-04-22,2.9225,2.9225,2.9225,2.9225
2005-04-25,2.955,2.955,2.955,2.955
2005-04-26,2.99625,2.99625,2.99625,2.99625
2005-04-27,3.035,3.035,3.035,3.035
2005-04-28,3.05625,3.05625,3.05625,3.05625
2005-04-29,3.06125,3.06125,3.06125,3.06125
2005-05-02,3.06125,3.06125,3.06125,3.06125
2005-05-03,3.06,3.06,3.06,3.06
2005-05-04,3.06,3.06,3.06,3.06
2005-05-05,3.06,3.06,3.06,3.06
2005-05-06,3.06,3.06,3.06,3.06
2005-05-09,3.06313,3.06313,3.06313,3.06313
2005-05-10,3.06313,3.06313,3.06313,3.06313
2005-05-11,3.06188,3.06188,3.06188,3.06188
2005-05-12,3.06375,3.06375,3.06375,3.06375
2005-05-13,3.06125,3.06125,3.06125,3.06125
2005-05-16,3.0625,3.0625,3.0625,3.0625
2005-05-17,3.06,3.06,3.06,3.06
2005-05-18,3.06,3.06,3.06,3.06
2005-05-19,3.06,3.06,3.06,3.06
2005-05-20,3.06,3.06,3.06,3.06
2005-05-23,3.06875,3.06875,3.06875,3.06875
2005-05-24,3.06875,3.06875,3.06875,3.06875
2005-05-25,3.06875,3.06875,3.06875,3.06875
2005-05-26,3.07,3.07,3.07,3.07
2005-05-27,3.06625,3.06625,3.06625,3.06625
2005-05-30,3.06625,3.06625,3.06625,3.06625
2005-05-31,3.07,3.07,3.07,3.07
2005-06-01,3.0675,3.0675,3.0675,3.0675
2005-06-02,3.065,3.065,3.065,3.065
2005-06-03,3.06375,3.06375,3.06375,3.06375
2005-06-06,3.065,3.065,3.065,3.065
2005-06-07,3.06938,3.06938,3.06938,3.06938
2005-06-08,3.07,3.07,3.07,3.07
2005-06-09,3.07,3.07,3.07,3.07
2005-06-10,3.07,3.07,3.07,3.07
2005-06-13,3.07,3.07,3.07,3.07
2005-06-14,3.07,3.07,3.07,3.07
2005-06-15,3.07,3.07,3.07,3.07
2005-06-16,3.0725,3.0725,3.0725,3.0725
2005-06-17,3.0875,3.0875,3.0875,3.0875
2005-06-20,3.09875,3.09875,3.09875,3.09875
2005-06-21,3.1325,3.1325,3.1325,3.1325
2005-06-22,3.21,3.21,3.21,3.21
2005-06-23,3.30625,3.30625,3.30625,3.30625
2005-06-24,3.31875,3.31875,3.31875,3.31875
2005-06-27,3.325,3.325,3.325,3.325
2005-06-28,3.325,3.325,3.325,3.325
2005-06-29,3.32375,3.32375,3.32375,3.32375
2005-06-30,3.3175,3.3175,3.3175,3.3175
2005-07-01,3.31375,3.31375,3.31375,3.31375
2005-07-04,3.31375,3.31375,3.31375,3.31375
2005-07-06,3.31,3.31,3.31,3.31
2005-07-07,3.31,3.31,3.31,3.31
2005-07-08,3.33,3.33,3.33,3.33
2005-07-11,3.32,3.32,3.32,3.32
2005-07-12,3.31,3.31,3.31,3.31
2005-07-13,3.31,3.31,3.31,3.31
2005-07-14,3.31,3.31,3.31,3.31
2005-07-15,3.32,3.32,3.32,3.32
2005-07-18,3.32,3.32,3.32,3.32
2005-07-19,3.32,3.32,3.32,3.32
2005-07-20,3.32,3.32,3.32,3.32
2005-07-21,3.31,3.31,3.31,3.31
2005-07-22,3.34,3.34,3.34,3.34
2005-07-25,3.33,3.33,3.33,3.33
2005-07-26,3.34,3.34,3.34,3.34
2005-07-27,3.34,3.34,3.34,3.34
2005-07-28,3.35,3.35,3.35,3.35
2005-07-29,3.36,3.36,3.36,3.36
2005-08-01,3.37,3.37,3.37,3.37
2005-08-02,3.41,3.41,3.41,3.41
2005-08-03,3.46,3.46,3.46,3.46
2005-08-04,3.5,3.5,3.5,3.5
2005-08-05,3.56,3.56,3.56,3.56
2005-08-08,3.56,3.56,3.56,3.56
2005-08-09,3.56,3.56,3.56,3.56
2005-08-10,3.56,3.56,3.56,3.56
2005-08-11,3.56,3.56,3.56,3.56
2005-08-12,3.55,3.55,3.55,3.55
2005-08-15,3.55,3.55,3.55,3.55
2005-08-16,3.55,3.55,3.55,3.55
2005-08-17,3.55,3.55,3.55,3.55
2005-08-18,3.55,3.55,3.55,3.55
2005-08-19,3.55,3.55,3.55,3.55
2005-08-22,3.55,3.55,3.55,3.55
2005-08-23,3.55438,3.55438,3.55438,3.55438
2005-08-24,3.56,3.56,3.56,3.56
2005-08-25,3.56125,3.56125,3.56125,3.56125
2005-08-26,3.565,3.565,3.565,3.565
2005-08-29,3.5675,3.5675,3.5675,3.5675
2005-08-30,3.5675,3.5675,3.5675,3.5675
2005-08-31,3.57625,3.57625,3.57625,3.57625
2005-09-01,3.57875,3.57875,3.57875,3.57875
2005-09-02,3.57375,3.57375,3.57375,3.57375
2005-09-05,3.55875,3.55875,3.55875,3.55875
2005-09-06,3.5625,3.5625,3.5625,3.5625
2005-09-07,3.56625,3.56625,3.56625,3.56625
2005-09-08,3.56625,3.56625,3.56625,3.56625
2005-09-09,3.59875,3.59875,3.59875,3.59875
2005-09-12,3.62563,3.62563,3.62563,3.62563
2005-09-13,3.65875,3.65875,3.65875,3.65875
2005-09-14,3.69125,3.69125,3.69125,3.69125
2005-09-15,3.72375,3.72375,3.72375,3.72375
2005-09-16,3.76125,3.76125,3.76125,3.76125
2005-09-19,3.7725,3.7725,3.7725,3.7725
2005-09-20,3.785,3.785,3.785,3.785
2005-09-21,3.79,3.79,3.79,3.79
2005-09-22,3.79625,3.79625,3.79625,3.79625
2005-09-23,3.82625,3.82625,3.82625,3.82625
2005-09-26,3.835,3.835,3.835,3.835
2005-09-27,3.84,3.84,3.84,3.84
2005-09-28,3.84438,3.84438,3.84438,3.84438
2005-09-29,3.85375,3.85375,3.85375,3.85375
2005-09-30,3.82625,3.82625,3.82625,3.82625
2005-10-03,3.82125,3.82125,3.82125,3.82125
2005-10-04,3.81125,3.81125,3.81125,3.81125
2005-10-05,3.81125,3.81125,3.81125,3.81125
2005-10-06,3.80625,3.80625,3.80625,3.80625
2005-10-07,3.81,3.81,3.81,3.81
2005-10-10,3.81125,3.81125,3.81125,3.81125
2005-10-11,3.815,3.815,3.815,3.815
2005-10-12,3.81688,3.81688,3.81688,3.81688
2005-10-13,3.82125,3.82125,3.82125,3.82125
2005-10-14,3.81875,3.81875,3.81875,3.81875
2005-10-17,3.82,3.82,3.82,3.82
2005-10-18,3.81875,3.81875,3.81875,3.81875
2005-10-19,3.82125,3.82125,3.82125,3.82125
2005-10-20,3.88375,3.88375,3.88375,3.88375
2005-10-21,3.92875,3.92875,3.92875,3.92875
2005-10-24,3.95,3.95,3.95,3.95
2005-10-25,3.99813,3.99813,3.99813,3.99813
2005-10-26,4.02875,4.02875,4.02875,4.02875
2005-10-27,4.06,4.06,4.06,4.06
2005-10-28,4.06,4.06,4.06,4.06
2005-10-31,4.06125,4.06125,4.06125,4.06125
2005-11-01,4.0625,4.0625,4.0625,4.0625
2005-11-02,4.06,4.06,4.06,4.06
2005-11-03,4.06,4.06,4.06,4.06
2005-11-04,4.06,4.06,4.06,4.06
2005-11-07,4.06063,4.06063,4.06063,4.06063
2005-11-08,4.06063,4.06063,4.06063,4.06063
2005-11-09,4.06063,4.06063,4.06063,4.06063
2005-11-10,4.06063,4.06063,4.06063,4.06063
2005-11-11,4.06375,4.06375,4.06375,4.06375
2005-11-14,4.06375,4.06375,4.06375,4.06375
2005-11-15,4.065,4.065,4.065,4.065
2005-11-16,4.06375,4.06375,4.06375,4.06375
2005-11-17,4.06125,4.06125,4.06125,4.06125
2005-11-18,4.06125,4.06125,4.06125,4.06125
2005-11-21,4.06125,4.06125,4.06125,4.06125
2005-11-22,4.06,4.06,4.06,4.06
2005-11-23,4.06625,4.06625,4.06625,4.06625
2005-11-24,4.06813,4.06813,4.06813,4.06813
2005-11-25,4.07,4.07,4.07,4.07
2005-11-28,4.07,4.07,4.07,4.07
2005-11-29,4.07813,4.07813,4.07813,4.07813
2005-11-30,4.0775,4.0775,4.0775,4.0775
2005-12-01,4.07625,4.07625,4.07625,4.07625
2005-12-02,4.11,4.11,4.11,4.11
2005-12-05,4.14,4.14,4.14,4.14
2005-12-06,4.185,4.185,4.185,4.185
2005-12-07,4.21875,4.21875,4.21875,4.21875
2005-12-08,4.24375,4.24375,4.24375,4.24375
2005-12-09,4.29375,4.29375,4.29375,4.29375
2005-12-12,4.30688,4.30688,4.30688,4.30688
2005-12-14,4.31,4.31,4.31,4.31
2005-12-15,4.31,4.31,4.31,4.31
2005-12-16,4.30938,4.30938,4.30938,4.30938
2005-12-19,4.30625,4.30625,4.30625,4.30625
2005-12-20,4.3025,4.3025,4.3025,4.3025
2005-12-21,4.3025,4.3025,4.3025,4.3025
2005-12-22,4.305,4.305,4.305,4.305
2005-12-23,4.4525,4.4525,4.4525,4.4525
2005-12-27,4.4525,4.4525,4.4525,4.4525
2005-12-28,4.4525,4.4525,4.4525,4.4525
2005-12-29,4.45563,4.45563,4.45563,4.45563
2005-12-30,4.32625,4.32625,4.32625,4.32625
2006-01-03,4.32125,4.32125,4.32125,4.32125
2006-01-04,4.31625,4.31625,4.31625,4.31625
2006-01-05,4.31563,4.31563,4.31563,4.31563
2006-01-06,4.3125,4.3125,4.3125,4.3125
2006-01-09,4.315,4.315,4.315,4.315
2006-01-10,4.3175,4.3175,4.3175,4.3175
2006-01-11,4.31688,4.31688,4.31688,4.31688
2006-01-12,4.31938,4.31938,4.31938,4.31938
2006-01-13,4.31938,4.31938,4.31938,4.31938
2006-01-16,4.32,4.32,4.32,4.32
2006-01-17,4.31563,4.31563,4.31563,4.31563
