Date,Open,High,Low,Close
4/24/1992,4.25,4.25,4.25,4.25
4/27/1992,4.25,4.25,4.25,4.25
4/28/1992,4.3125,4.3125,4.3125,4.3125
4/29/1992,4.25,4.25,4.25,4.25
4/30/1992,4.25,4.25,4.25,4.25
5/1/1992,4.25,4.25,4.25,4.25
5/5/1992,4.1875,4.1875,4.1875,4.1875
5/6/1992,4.125,4.125,4.125,4.125
5/7/1992,4.125,4.125,4.125,4.125
5/8/1992,4.0625,4.0625,4.0625,4.0625
5/11/1992,4.0625,4.0625,4.0625,4.0625
5/12/1992,4.0625,4.0625,4.0625,4.0625
5/13/1992,4,4,4,4
5/14/1992,4,4,4,4
5/15/1992,4.0625,4.0625,4.0625,4.0625
5/18/1992,4.07031,4.07031,4.07031,4.07031
5/19/1992,4.0625,4.0625,4.0625,4.0625
5/20/1992,4,4,4,4
5/21/1992,4.0625,4.0625,4.0625,4.0625
5/22/1992,4.125,4.125,4.125,4.125
5/26/1992,4.125,4.125,4.125,4.125
5/27/1992,4.25,4.25,4.25,4.25
5/28/1992,4.25,4.25,4.25,4.25
5/29/1992,4.1875,4.1875,4.1875,4.1875
6/1/1992,4.1875,4.1875,4.1875,4.1875
6/2/1992,4.25,4.25,4.25,4.25
6/3/1992,4.1875,4.1875,4.1875,4.1875
6/4/1992,4.1875,4.1875,4.1875,4.1875
6/5/1992,4.1875,4.1875,4.1875,4.1875
6/8/1992,4.125,4.125,4.125,4.125
6/9/1992,4.125,4.125,4.125,4.125
6/10/1992,4.125,4.125,4.125,4.125
6/11/1992,4.1875,4.1875,4.1875,4.1875
6/12/1992,4.17969,4.17969,4.17969,4.17969
6/15/1992,4.125,4.125,4.125,4.125
6/16/1992,4.125,4.125,4.125,4.125
6/17/1992,4.0625,4.0625,4.0625,4.0625
6/18/1992,4.0625,4.0625,4.0625,4.0625
6/19/1992,4.0625,4.0625,4.0625,4.0625
6/22/1992,4.125,4.125,4.125,4.125
6/23/1992,4.125,4.125,4.125,4.125
6/24/1992,4.125,4.125,4.125,4.125
6/25/1992,4.0625,4.0625,4.0625,4.0625
6/26/1992,4.0625,4.0625,4.0625,4.0625
6/29/1992,4.125,4.125,4.125,4.125
6/30/1992,4.0625,4.0625,4.0625,4.0625
7/1/1992,4.0625,4.0625,4.0625,4.0625
7/2/1992,4,4,4,4
7/3/1992,3.75,3.75,3.75,3.75
7/6/1992,3.75,3.75,3.75,3.75
7/7/1992,3.6875,3.6875,3.6875,3.6875
7/8/1992,3.625,3.625,3.625,3.625
7/9/1992,3.625,3.625,3.625,3.625
7/10/1992,3.625,3.625,3.625,3.625
7/13/1992,3.625,3.625,3.625,3.625
7/14/1992,3.625,3.625,3.625,3.625
7/15/1992,3.625,3.625,3.625,3.625
7/16/1992,3.5625,3.5625,3.5625,3.5625
7/17/1992,3.5625,3.5625,3.5625,3.5625
7/20/1992,3.5625,3.5625,3.5625,3.5625
7/21/1992,3.5625,3.5625,3.5625,3.5625
7/22/1992,3.625,3.625,3.625,3.625
7/23/1992,3.625,3.625,3.625,3.625
7/24/1992,3.625,3.625,3.625,3.625
7/27/1992,3.625,3.625,3.625,3.625
7/28/1992,3.625,3.625,3.625,3.625
7/29/1992,3.625,3.625,3.625,3.625
7/30/1992,3.625,3.625,3.625,3.625
7/31/1992,3.625,3.625,3.625,3.625
8/3/1992,3.625,3.625,3.625,3.625
8/4/1992,3.625,3.625,3.625,3.625
8/5/1992,3.5625,3.5625,3.5625,3.5625
8/6/1992,3.5625,3.5625,3.5625,3.5625
8/7/1992,3.5625,3.5625,3.5625,3.5625
8/10/1992,3.5,3.5,3.5,3.5
8/11/1992,3.5,3.5,3.5,3.5
8/12/1992,3.5,3.5,3.5,3.5
8/13/1992,3.5,3.5,3.5,3.5
8/14/1992,3.5,3.5,3.5,3.5
8/17/1992,3.5,3.5,3.5,3.5
8/18/1992,3.5,3.5,3.5,3.5
8/19/1992,3.5,3.5,3.5,3.5
8/20/1992,3.5,3.5,3.5,3.5
8/21/1992,3.5,3.5,3.5,3.5
8/24/1992,3.5625,3.5625,3.5625,3.5625
8/25/1992,3.625,3.625,3.625,3.625
8/26/1992,3.625,3.625,3.625,3.625
8/27/1992,3.625,3.625,3.625,3.625
8/28/1992,3.625,3.625,3.625,3.625
9/1/1992,3.625,3.625,3.625,3.625
9/2/1992,3.5625,3.5625,3.5625,3.5625
9/3/1992,3.5625,3.5625,3.5625,3.5625
9/4/1992,3.5625,3.5625,3.5625,3.5625
9/7/1992,3.3125,3.3125,3.3125,3.3125
9/8/1992,3.3125,3.3125,3.3125,3.3125
9/9/1992,3.25,3.25,3.25,3.25
9/10/1992,3.25,3.25,3.25,3.25
9/11/1992,3.25,3.25,3.25,3.25
9/14/1992,3.1875,3.1875,3.1875,3.1875
9/15/1992,3.1875,3.1875,3.1875,3.1875
9/16/1992,3.25,3.25,3.25,3.25
9/17/1992,3.25,3.25,3.25,3.25
9/18/1992,3.3125,3.3125,3.3125,3.3125
9/21/1992,3.3125,3.3125,3.3125,3.3125
9/22/1992,3.375,3.375,3.375,3.375
9/23/1992,3.4375,3.4375,3.4375,3.4375
9/24/1992,3.4375,3.4375,3.4375,3.4375
9/25/1992,3.375,3.375,3.375,3.375
9/28/1992,3.3125,3.3125,3.3125,3.3125
9/29/1992,3.3125,3.3125,3.3125,3.3125
9/30/1992,3.26563,3.26563,3.26563,3.26563
10/1/1992,3.25,3.25,3.25,3.25
10/2/1992,3.125,3.125,3.125,3.125
10/5/1992,3.1875,3.1875,3.1875,3.1875
10/6/1992,3.1875,3.1875,3.1875,3.1875
10/7/1992,3.25,3.25,3.25,3.25
10/8/1992,3.3125,3.3125,3.3125,3.3125
10/9/1992,3.3125,3.3125,3.3125,3.3125
10/12/1992,3.375,3.375,3.375,3.375
10/13/1992,3.4375,3.4375,3.4375,3.4375
10/14/1992,3.46875,3.46875,3.46875,3.46875
10/15/1992,3.4375,3.4375,3.4375,3.4375
10/16/1992,3.4375,3.4375,3.4375,3.4375
10/19/1992,3.5625,3.5625,3.5625,3.5625
10/20/1992,3.6875,3.6875,3.6875,3.6875
10/21/1992,3.625,3.625,3.625,3.625
10/22/1992,3.55469,3.55469,3.55469,3.55469
10/23/1992,3.5625,3.5625,3.5625,3.5625
10/26/1992,3.67969,3.67969,3.67969,3.67969
10/27/1992,3.6875,3.6875,3.6875,3.6875
10/28/1992,3.625,3.625,3.625,3.625
10/29/1992,3.625,3.625,3.625,3.625
10/30/1992,3.5625,3.5625,3.5625,3.5625
11/2/1992,3.625,3.625,3.625,3.625
11/3/1992,3.6875,3.6875,3.6875,3.6875
11/4/1992,3.625,3.625,3.625,3.625
11/5/1992,3.625,3.625,3.625,3.625
11/6/1992,3.625,3.625,3.625,3.625
11/9/1992,3.75,3.75,3.75,3.75
11/10/1992,3.8125,3.8125,3.8125,3.8125
11/11/1992,3.75,3.75,3.75,3.75
11/12/1992,3.75,3.75,3.75,3.75
11/13/1992,3.75,3.75,3.75,3.75
11/16/1992,3.875,3.875,3.875,3.875
11/17/1992,4,4,4,4
11/18/1992,3.9375,3.9375,3.9375,3.9375
11/19/1992,3.875,3.875,3.875,3.875
11/20/1992,3.9375,3.9375,3.9375,3.9375
11/23/1992,3.9375,3.9375,3.9375,3.9375
11/24/1992,3.9375,3.9375,3.9375,3.9375
11/25/1992,3.875,3.875,3.875,3.875
11/26/1992,3.9375,3.9375,3.9375,3.9375
11/27/1992,3.9375,3.9375,3.9375,3.9375
11/30/1992,4,4,4,4
12/1/1992,4,4,4,4
12/2/1992,3.9375,3.9375,3.9375,3.9375
12/3/1992,3.875,3.875,3.875,3.875
12/4/1992,3.875,3.875,3.875,3.875
12/7/1992,3.8125,3.8125,3.8125,3.8125
12/8/1992,3.75,3.75,3.75,3.75
12/9/1992,3.65625,3.65625,3.65625,3.65625
12/10/1992,3.6875,3.6875,3.6875,3.6875
12/11/1992,3.6875,3.6875,3.6875,3.6875
12/14/1992,3.72656,3.72656,3.72656,3.72656
12/15/1992,3.75,3.75,3.75,3.75
12/16/1992,3.75,3.75,3.75,3.75
12/17/1992,3.6875,3.6875,3.6875,3.6875
12/18/1992,3.6875,3.6875,3.6875,3.6875
12/21/1992,3.6875,3.6875,3.6875,3.6875
12/22/1992,3.67188,3.67188,3.67188,3.67188
12/23/1992,3.625,3.625,3.625,3.625
12/24/1992,3.6875,3.6875,3.6875,3.6875
12/29/1992,3.6875,3.6875,3.6875,3.6875
12/30/1992,3.625,3.625,3.625,3.625
12/31/1992,3.625,3.625,3.625,3.625
1/4/1993,3.625,3.625,3.625,3.625
1/5/1993,3.5625,3.5625,3.5625,3.5625
1/6/1993,3.5625,3.5625,3.5625,3.5625
1/7/1993,3.5625,3.5625,3.5625,3.5625
1/8/1993,3.625,3.625,3.625,3.625
1/11/1993,3.5625,3.5625,3.5625,3.5625
1/12/1993,3.5,3.5,3.5,3.5
1/13/1993,3.5,3.5,3.5,3.5
1/14/1993,3.5,3.5,3.5,3.5
1/15/1993,3.4375,3.4375,3.4375,3.4375
1/18/1993,3.4375,3.4375,3.4375,3.4375
1/19/1993,3.4375,3.4375,3.4375,3.4375
1/20/1993,3.4375,3.4375,3.4375,3.4375
1/21/1993,3.5,3.5,3.5,3.5
1/22/1993,3.4375,3.4375,3.4375,3.4375
1/25/1993,3.4375,3.4375,3.4375,3.4375
1/26/1993,3.4375,3.4375,3.4375,3.4375
1/27/1993,3.4375,3.4375,3.4375,3.4375
1/28/1993,3.41406,3.41406,3.41406,3.41406
1/29/1993,3.36719,3.36719,3.36719,3.36719
2/1/1993,3.375,3.375,3.375,3.375
2/2/1993,3.4375,3.4375,3.4375,3.4375
2/3/1993,3.4375,3.4375,3.4375,3.4375
2/4/1993,3.4375,3.4375,3.4375,3.4375
2/5/1993,3.375,3.375,3.375,3.375
2/8/1993,3.375,3.375,3.375,3.375
2/9/1993,3.375,3.375,3.375,3.375
2/10/1993,3.375,3.375,3.375,3.375
2/11/1993,3.4375,3.4375,3.4375,3.4375
2/12/1993,3.375,3.375,3.375,3.375
2/15/1993,3.375,3.375,3.375,3.375
2/16/1993,3.375,3.375,3.375,3.375
2/17/1993,3.375,3.375,3.375,3.375
2/18/1993,3.3125,3.3125,3.3125,3.3125
2/19/1993,3.3125,3.3125,3.3125,3.3125
2/22/1993,3.3125,3.3125,3.3125,3.3125
2/23/1993,3.3125,3.3125,3.3125,3.3125
2/24/1993,3.3125,3.3125,3.3125,3.3125
2/25/1993,3.3125,3.3125,3.3125,3.3125
2/26/1993,3.3125,3.3125,3.3125,3.3125
3/1/1993,3.3125,3.3125,3.3125,3.3125
3/2/1993,3.3125,3.3125,3.3125,3.3125
3/3/1993,3.3125,3.3125,3.3125,3.3125
3/4/1993,3.3125,3.3125,3.3125,3.3125
3/5/1993,3.25,3.25,3.25,3.25
3/8/1993,3.3125,3.3125,3.3125,3.3125
3/9/1993,3.375,3.375,3.375,3.375
3/10/1993,3.375,3.375,3.375,3.375
3/11/1993,3.375,3.375,3.375,3.375
3/12/1993,3.375,3.375,3.375,3.375
3/15/1993,3.375,3.375,3.375,3.375
3/16/1993,3.375,3.375,3.375,3.375
3/17/1993,3.375,3.375,3.375,3.375
3/18/1993,3.375,3.375,3.375,3.375
3/19/1993,3.3125,3.3125,3.3125,3.3125
3/22/1993,3.3125,3.3125,3.3125,3.3125
3/23/1993,3.3125,3.3125,3.3125,3.3125
3/24/1993,3.3125,3.3125,3.3125,3.3125
3/25/1993,3.3125,3.3125,3.3125,3.3125
3/26/1993,3.3125,3.3125,3.3125,3.3125
3/29/1993,3.375,3.375,3.375,3.375
3/30/1993,3.375,3.375,3.375,3.375
3/31/1993,3.375,3.375,3.375,3.375
4/1/1993,3.375,3.375,3.375,3.375
4/2/1993,3.375,3.375,3.375,3.375
4/5/1993,3.375,3.375,3.375,3.375
4/6/1993,3.375,3.375,3.375,3.375
4/7/1993,3.375,3.375,3.375,3.375
4/8/1993,3.375,3.375,3.375,3.375
4/13/1993,3.3125,3.3125,3.3125,3.3125
4/14/1993,3.3125,3.3125,3.3125,3.3125
4/15/1993,3.3125,3.3125,3.3125,3.3125
4/16/1993,3.3125,3.3125,3.3125,3.3125
4/19/1993,3.3125,3.3125,3.3125,3.3125
4/20/1993,3.3125,3.3125,3.3125,3.3125
4/21/1993,3.3125,3.3125,3.3125,3.3125
4/22/1993,3.30469,3.30469,3.30469,3.30469
4/23/1993,3.3125,3.3125,3.3125,3.3125
4/26/1993,3.3125,3.3125,3.3125,3.3125
4/27/1993,3.3125,3.3125,3.3125,3.3125
4/28/1993,3.3125,3.3125,3.3125,3.3125
4/29/1993,3.3125,3.3125,3.3125,3.3125
4/30/1993,3.3125,3.3125,3.3125,3.3125
5/4/1993,3.30469,3.30469,3.30469,3.30469
5/5/1993,3.25,3.25,3.25,3.25
5/6/1993,3.25,3.25,3.25,3.25
5/7/1993,3.25,3.25,3.25,3.25
5/10/1993,3.25,3.25,3.25,3.25
5/11/1993,3.25,3.25,3.25,3.25
5/12/1993,3.25,3.25,3.25,3.25
5/13/1993,3.25,3.25,3.25,3.25
5/14/1993,3.3125,3.3125,3.3125,3.3125
5/17/1993,3.375,3.375,3.375,3.375
5/18/1993,3.375,3.375,3.375,3.375
5/19/1993,3.375,3.375,3.375,3.375
5/20/1993,3.375,3.375,3.375,3.375
5/21/1993,3.375,3.375,3.375,3.375
5/24/1993,3.4375,3.4375,3.4375,3.4375
5/25/1993,3.4375,3.4375,3.4375,3.4375
5/26/1993,3.4375,3.4375,3.4375,3.4375
5/27/1993,3.4375,3.4375,3.4375,3.4375
5/28/1993,3.5,3.5,3.5,3.5
6/1/1993,3.5,3.5,3.5,3.5
6/2/1993,3.4375,3.4375,3.4375,3.4375
6/3/1993,3.4375,3.4375,3.4375,3.4375
6/4/1993,3.4375,3.4375,3.4375,3.4375
6/7/1993,3.5625,3.5625,3.5625,3.5625
6/8/1993,3.5625,3.5625,3.5625,3.5625
6/9/1993,3.5625,3.5625,3.5625,3.5625
6/10/1993,3.5625,3.5625,3.5625,3.5625
6/11/1993,3.5625,3.5625,3.5625,3.5625
6/14/1993,3.5,3.5,3.5,3.5
6/15/1993,3.5,3.5,3.5,3.5
6/16/1993,3.4375,3.4375,3.4375,3.4375
6/17/1993,3.4375,3.4375,3.4375,3.4375
6/18/1993,3.4375,3.4375,3.4375,3.4375
6/21/1993,3.5,3.5,3.5,3.5
6/22/1993,3.5,3.5,3.5,3.5
6/23/1993,3.53125,3.53125,3.53125,3.53125
6/24/1993,3.5,3.5,3.5,3.5
6/25/1993,3.5,3.5,3.5,3.5
6/28/1993,3.5,3.5,3.5,3.5
6/29/1993,3.54688,3.54688,3.54688,3.54688
6/30/1993,3.50781,3.50781,3.50781,3.50781
7/1/1993,3.5,3.5,3.5,3.5
7/2/1993,3.5,3.5,3.5,3.5
7/5/1993,3.4375,3.4375,3.4375,3.4375
7/6/1993,3.4375,3.4375,3.4375,3.4375
7/7/1993,3.5,3.5,3.5,3.5
7/8/1993,3.5,3.5,3.5,3.5
7/9/1993,3.5,3.5,3.5,3.5
7/12/1993,3.5,3.5,3.5,3.5
7/13/1993,3.5,3.5,3.5,3.5
7/14/1993,3.5,3.5,3.5,3.5
7/15/1993,3.5,3.5,3.5,3.5
7/16/1993,3.5,3.5,3.5,3.5
7/19/1993,3.4375,3.4375,3.4375,3.4375
7/20/1993,3.4375,3.4375,3.4375,3.4375
7/21/1993,3.5,3.5,3.5,3.5
7/22/1993,3.5,3.5,3.5,3.5
7/23/1993,3.5625,3.5625,3.5625,3.5625
7/26/1993,3.5625,3.5625,3.5625,3.5625
7/27/1993,3.5625,3.5625,3.5625,3.5625
7/28/1993,3.5625,3.5625,3.5625,3.5625
7/29/1993,3.5625,3.5625,3.5625,3.5625
7/30/1993,3.5,3.5,3.5,3.5
8/2/1993,3.5,3.5,3.5,3.5
8/3/1993,3.5,3.5,3.5,3.5
8/4/1993,3.5,3.5,3.5,3.5
8/5/1993,3.5,3.5,3.5,3.5
8/6/1993,3.5,3.5,3.5,3.5
8/9/1993,3.5,3.5,3.5,3.5
8/10/1993,3.5,3.5,3.5,3.5
8/11/1993,3.5,3.5,3.5,3.5
8/12/1993,3.5,3.5,3.5,3.5
8/13/1993,3.5,3.5,3.5,3.5
8/16/1993,3.4375,3.4375,3.4375,3.4375
8/17/1993,3.4375,3.4375,3.4375,3.4375
8/18/1993,3.4375,3.4375,3.4375,3.4375
8/19/1993,3.4375,3.4375,3.4375,3.4375
8/20/1993,3.4375,3.4375,3.4375,3.4375
8/23/1993,3.4375,3.4375,3.4375,3.4375
8/24/1993,3.4375,3.4375,3.4375,3.4375
8/25/1993,3.4375,3.4375,3.4375,3.4375
8/26/1993,3.42969,3.42969,3.42969,3.42969
8/27/1993,3.4375,3.4375,3.4375,3.4375
8/30/1993,3.4375,3.4375,3.4375,3.4375
8/31/1993,3.4375,3.4375,3.4375,3.4375
9/2/1993,3.4375,3.4375,3.4375,3.4375
9/3/1993,3.375,3.375,3.375,3.375
9/6/1993,3.3125,3.3125,3.3125,3.3125
9/7/1993,3.3125,3.3125,3.3125,3.3125
9/8/1993,3.3125,3.3125,3.3125,3.3125
9/9/1993,3.375,3.375,3.375,3.375
9/10/1993,3.375,3.375,3.375,3.375
9/13/1993,3.3125,3.3125,3.3125,3.3125
9/14/1993,3.375,3.375,3.375,3.375
9/15/1993,3.375,3.375,3.375,3.375
9/16/1993,3.375,3.375,3.375,3.375
9/17/1993,3.375,3.375,3.375,3.375
9/20/1993,3.375,3.375,3.375,3.375
9/21/1993,3.375,3.375,3.375,3.375
9/22/1993,3.375,3.375,3.375,3.375
9/23/1993,3.375,3.375,3.375,3.375
9/24/1993,3.375,3.375,3.375,3.375
9/27/1993,3.375,3.375,3.375,3.375
9/28/1993,3.375,3.375,3.375,3.375
9/29/1993,3.375,3.375,3.375,3.375
9/30/1993,3.375,3.375,3.375,3.375
10/1/1993,3.375,3.375,3.375,3.375
10/4/1993,3.375,3.375,3.375,3.375
10/5/1993,3.375,3.375,3.375,3.375
10/6/1993,3.375,3.375,3.375,3.375
10/7/1993,3.375,3.375,3.375,3.375
10/8/1993,3.375,3.375,3.375,3.375
10/11/1993,3.375,3.375,3.375,3.375
10/12/1993,3.375,3.375,3.375,3.375
10/13/1993,3.375,3.375,3.375,3.375
10/14/1993,3.375,3.375,3.375,3.375
10/15/1993,3.375,3.375,3.375,3.375
10/18/1993,3.375,3.375,3.375,3.375
10/19/1993,3.375,3.375,3.375,3.375
10/20/1993,3.375,3.375,3.375,3.375
10/21/1993,3.375,3.375,3.375,3.375
10/22/1993,3.375,3.375,3.375,3.375
10/25/1993,3.4375,3.4375,3.4375,3.4375
10/26/1993,3.4375,3.4375,3.4375,3.4375
10/27/1993,3.4375,3.4375,3.4375,3.4375
10/28/1993,3.5,3.5,3.5,3.5
10/29/1993,3.4375,3.4375,3.4375,3.4375
11/1/1993,3.5,3.5,3.5,3.5
11/2/1993,3.5625,3.5625,3.5625,3.5625
11/3/1993,3.5625,3.5625,3.5625,3.5625
11/4/1993,3.5625,3.5625,3.5625,3.5625
11/5/1993,3.5625,3.5625,3.5625,3.5625
11/8/1993,3.5625,3.5625,3.5625,3.5625
11/9/1993,3.52344,3.52344,3.52344,3.52344
11/10/1993,3.5,3.5,3.5,3.5
11/11/1993,3.5,3.5,3.5,3.5
11/12/1993,3.5,3.5,3.5,3.5
11/15/1993,3.5,3.5,3.5,3.5
11/16/1993,3.5,3.5,3.5,3.5
11/17/1993,3.5,3.5,3.5,3.5
11/18/1993,3.5,3.5,3.5,3.5
11/19/1993,3.50781,3.50781,3.50781,3.50781
11/22/1993,3.5625,3.5625,3.5625,3.5625
11/23/1993,3.5625,3.5625,3.5625,3.5625
11/24/1993,3.5,3.5,3.5,3.5
11/25/1993,3.5,3.5,3.5,3.5
11/26/1993,3.5,3.5,3.5,3.5
11/29/1993,3.5,3.5,3.5,3.5
11/30/1993,3.5,3.5,3.5,3.5
12/1/1993,3.5625,3.5625,3.5625,3.5625
12/2/1993,3.5625,3.5625,3.5625,3.5625
12/3/1993,3.5,3.5,3.5,3.5
12/6/1993,3.5,3.5,3.5,3.5
12/7/1993,3.5,3.5,3.5,3.5
12/8/1993,3.5,3.5,3.5,3.5
12/9/1993,3.4375,3.4375,3.4375,3.4375
12/10/1993,3.4375,3.4375,3.4375,3.4375
12/13/1993,3.5,3.5,3.5,3.5
12/14/1993,3.5,3.5,3.5,3.5
12/15/1993,3.5,3.5,3.5,3.5
12/16/1993,3.4375,3.4375,3.4375,3.4375
12/17/1993,3.4375,3.4375,3.4375,3.4375
12/20/1993,3.4375,3.4375,3.4375,3.4375
12/21/1993,3.4375,3.4375,3.4375,3.4375
12/22/1993,3.5,3.5,3.5,3.5
12/23/1993,3.5,3.5,3.5,3.5
12/24/1993,3.5,3.5,3.5,3.5
12/29/1993,3.5,3.5,3.5,3.5
12/30/1993,3.5,3.5,3.5,3.5
12/31/1993,3.5,3.5,3.5,3.5
1/4/1994,3.5625,3.5625,3.5625,3.5625
1/5/1994,3.5625,3.5625,3.5625,3.5625
1/6/1994,3.5625,3.5625,3.5625,3.5625
1/7/1994,3.5,3.5,3.5,3.5
1/10/1994,3.4375,3.4375,3.4375,3.4375
1/11/1994,3.4375,3.4375,3.4375,3.4375
1/12/1994,3.375,3.375,3.375,3.375
1/13/1994,3.375,3.375,3.375,3.375
1/14/1994,3.41406,3.41406,3.41406,3.41406
1/17/1994,3.4375,3.4375,3.4375,3.4375
1/18/1994,3.4375,3.4375,3.4375,3.4375
1/19/1994,3.4375,3.4375,3.4375,3.4375
1/20/1994,3.4375,3.4375,3.4375,3.4375
1/21/1994,3.375,3.375,3.375,3.375
1/24/1994,3.375,3.375,3.375,3.375
1/25/1994,3.375,3.375,3.375,3.375
1/26/1994,3.375,3.375,3.375,3.375
1/27/1994,3.375,3.375,3.375,3.375
1/28/1994,3.375,3.375,3.375,3.375
1/31/1994,3.375,3.375,3.375,3.375
2/1/1994,3.4375,3.4375,3.4375,3.4375
2/2/1994,3.5,3.5,3.5,3.5
2/3/1994,3.5625,3.5625,3.5625,3.5625
2/4/1994,3.625,3.625,3.625,3.625
2/7/1994,3.6875,3.6875,3.6875,3.6875
2/8/1994,3.6875,3.6875,3.6875,3.6875
2/9/1994,3.75,3.75,3.75,3.75
2/10/1994,3.75,3.75,3.75,3.75
2/11/1994,3.75,3.75,3.75,3.75
2/14/1994,3.75,3.75,3.75,3.75
2/15/1994,3.75,3.75,3.75,3.75
2/16/1994,3.75,3.75,3.75,3.75
2/17/1994,3.75,3.75,3.75,3.75
2/18/1994,3.75,3.75,3.75,3.75
2/21/1994,3.8125,3.8125,3.8125,3.8125
2/22/1994,3.85156,3.85156,3.85156,3.85156
2/23/1994,3.875,3.875,3.875,3.875
2/24/1994,4,4,4,4
2/25/1994,4,4,4,4
2/28/1994,4,4,4,4
3/1/1994,3.9375,3.9375,3.9375,3.9375
3/2/1994,4.09375,4.09375,4.09375,4.09375
3/3/1994,4.0625,4.0625,4.0625,4.0625
3/4/1994,4.0625,4.0625,4.0625,4.0625
3/7/1994,4.125,4.125,4.125,4.125
3/8/1994,4.125,4.125,4.125,4.125
3/9/1994,4.125,4.125,4.125,4.125
3/10/1994,4.125,4.125,4.125,4.125
3/11/1994,4.125,4.125,4.125,4.125
3/14/1994,4.125,4.125,4.125,4.125
3/15/1994,4.125,4.125,4.125,4.125
3/16/1994,4.125,4.125,4.125,4.125
3/17/1994,4.125,4.125,4.125,4.125
3/18/1994,4.125,4.125,4.125,4.125
3/21/1994,4.1875,4.1875,4.1875,4.1875
3/22/1994,4.25,4.25,4.25,4.25
3/23/1994,4.1875,4.1875,4.1875,4.1875
3/24/1994,4.1875,4.1875,4.1875,4.1875
3/25/1994,4.1875,4.1875,4.1875,4.1875
3/28/1994,4.1875,4.1875,4.1875,4.1875
3/29/1994,4.1875,4.1875,4.1875,4.1875
3/30/1994,4.25,4.25,4.25,4.25
3/31/1994,4.25,4.25,4.25,4.25
4/5/1994,4.4375,4.4375,4.4375,4.4375
4/6/1994,4.375,4.375,4.375,4.375
4/7/1994,4.375,4.375,4.375,4.375
4/8/1994,4.3125,4.3125,4.3125,4.3125
4/11/1994,4.375,4.375,4.375,4.375
4/12/1994,4.375,4.375,4.375,4.375
4/13/1994,4.375,4.375,4.375,4.375
4/14/1994,4.42188,4.42188,4.42188,4.42188
4/15/1994,4.4375,4.4375,4.4375,4.4375
4/18/1994,4.4375,4.4375,4.4375,4.4375
4/19/1994,4.625,4.625,4.625,4.625
4/20/1994,4.625,4.625,4.625,4.625
4/21/1994,4.625,4.625,4.625,4.625
4/22/1994,4.625,4.625,4.625,4.625
4/25/1994,4.625,4.625,4.625,4.625
4/26/1994,4.625,4.625,4.625,4.625
4/27/1994,4.625,4.625,4.625,4.625
4/28/1994,4.625,4.625,4.625,4.625
4/29/1994,4.6875,4.6875,4.6875,4.6875
5/3/1994,4.75,4.75,4.75,4.75
5/4/1994,4.8125,4.8125,4.8125,4.8125
5/5/1994,4.9375,4.9375,4.9375,4.9375
5/6/1994,4.9375,4.9375,4.9375,4.9375
5/9/1994,5.1875,5.1875,5.1875,5.1875
5/10/1994,5.25,5.25,5.25,5.25
5/11/1994,5.1875,5.1875,5.1875,5.1875
5/12/1994,5.3125,5.3125,5.3125,5.3125
5/13/1994,5.25,5.25,5.25,5.25
5/16/1994,5.1875,5.1875,5.1875,5.1875
5/17/1994,5.125,5.125,5.125,5.125
5/18/1994,5,5,5,5
5/19/1994,4.9375,4.9375,4.9375,4.9375
5/20/1994,4.875,4.875,4.875,4.875
5/23/1994,4.9375,4.9375,4.9375,4.9375
5/24/1994,5,5,5,5
5/25/1994,5,5,5,5
5/26/1994,5,5,5,5
5/27/1994,5,5,5,5
5/30/1994,5,5,5,5
5/31/1994,5,5,5,5
6/2/1994,5,5,5,5
6/3/1994,4.9375,4.9375,4.9375,4.9375
6/6/1994,4.875,4.875,4.875,4.875
6/7/1994,4.875,4.875,4.875,4.875
6/8/1994,4.875,4.875,4.875,4.875
6/9/1994,4.875,4.875,4.875,4.875
6/10/1994,4.875,4.875,4.875,4.875
6/13/1994,4.875,4.875,4.875,4.875
6/14/1994,4.9375,4.9375,4.9375,4.9375
6/15/1994,4.875,4.875,4.875,4.875
6/16/1994,4.875,4.875,4.875,4.875
6/17/1994,4.875,4.875,4.875,4.875
6/20/1994,4.875,4.875,4.875,4.875
6/21/1994,5,5,5,5
6/22/1994,5,5,5,5
6/23/1994,5,5,5,5
6/24/1994,5,5,5,5
6/27/1994,5.0625,5.0625,5.0625,5.0625
6/28/1994,5.11719,5.11719,5.11719,5.11719
6/29/1994,5.25,5.25,5.25,5.25
6/30/1994,5.25,5.25,5.25,5.25
7/1/1994,5.3125,5.3125,5.3125,5.3125
7/4/1994,5.3125,5.3125,5.3125,5.3125
7/5/1994,5.3125,5.3125,5.3125,5.3125
7/6/1994,5.3125,5.3125,5.3125,5.3125
7/7/1994,5.25,5.25,5.25,5.25
7/8/1994,5.25,5.25,5.25,5.25
7/11/1994,5.375,5.375,5.375,5.375
7/12/1994,5.375,5.375,5.375,5.375
7/13/1994,5.375,5.375,5.375,5.375
7/14/1994,5.375,5.375,5.375,5.375
7/15/1994,5.25,5.25,5.25,5.25
7/18/1994,5.1875,5.1875,5.1875,5.1875
7/19/1994,5.1875,5.1875,5.1875,5.1875
7/20/1994,5.125,5.125,5.125,5.125
7/21/1994,5.25,5.25,5.25,5.25
7/22/1994,5.25,5.25,5.25,5.25
7/25/1994,5.25,5.25,5.25,5.25
7/26/1994,5.25,5.25,5.25,5.25
7/27/1994,5.25,5.25,5.25,5.25
7/28/1994,5.3125,5.3125,5.3125,5.3125
