Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
11/17/2015,1.2362,1.2453,1.2214,1.2331
11/18/2015,1.236,1.2633,1.2223,1.258
11/19/2015,1.2578,1.2811,1.2493,1.2678
11/20/2015,1.2651,1.3012,1.253,1.2643
11/23/2015,1.2652,1.3062,1.2424,1.2965
11/24/2015,1.2864,1.3731,1.2864,1.3483
11/25/2015,1.3488,1.3638,1.3036,1.352
11/26/2015,1.3497,1.3537,1.3269,1.3318
11/27/2015,1.3321,1.3548,1.3167,1.3398
11/30/2015,1.3345,1.3544,1.3022,1.315
12/1/2015,1.3148,1.3867,1.3146,1.3595
12/2/2015,1.3568,1.3599,1.2911,1.3011
12/3/2015,1.3044,1.3335,1.2774,1.3045
12/4/2015,1.3035,1.3122,1.2585,1.2843
12/7/2015,1.2805,1.2805,1.2055,1.2121
12/8/2015,1.2176,1.2296,1.1956,1.2024
12/9/2015,1.2025,1.2529,1.2002,1.2388
12/10/2015,1.2417,1.2959,1.2411,1.2765
12/11/2015,1.278,1.3012,1.2589,1.2717
12/14/2015,1.2789,1.3089,1.219,1.2429
12/15/2015,1.2369,1.2725,1.2216,1.2446
12/16/2015,1.2445,1.2774,1.2212,1.2465
12/17/2015,1.2538,1.2829,1.2367,1.2688
12/18/2015,1.2657,1.2908,1.2475,1.2625
12/21/2015,1.2656,1.2674,1.2062,1.2073
12/22/2015,1.2128,1.2225,1.1813,1.1928
12/23/2015,1.1859,1.2722,1.1859,1.2699
12/24/2015,1.2707,1.2997,1.2528,1.2752
12/28/2015,1.2661,1.2701,1.2311,1.2403
12/29/2015,1.2434,1.2915,1.2335,1.2664
12/30/2015,1.266,1.2733,1.2367,1.2569
12/31/2015,1.2534,1.3036,1.235,1.2683
1/4/2016,1.2884,1.3379,1.2579,1.2895
1/5/2016,1.2919,1.3041,1.2471,1.2496
1/6/2016,1.2527,1.2532,1.1535,1.1635
1/7/2016,1.1632,1.1763,1.1135,1.1496
1/8/2016,1.1504,1.1725,1.1125,1.1219
1/11/2016,1.121,1.1424,1.1009,1.1071
1/12/2016,1.1101,1.1618,1.065,1.0659
1/13/2016,1.0747,1.1059,1.0408,1.0569
1/14/2016,1.0593,1.0838,1.0533,1.0758
1/15/2016,1.0986,1.1011,1.0402,1.057
1/18/2016,1.0329,1.0714,1.024,1.0525
1/19/2016,1.0552,1.0972,1.0488,1.0616
1/20/2016,1.0636,1.0653,1.0283,1.0357
1/21/2016,1.038,1.0824,1.0269,1.0628
1/22/2016,1.0658,1.1166,1.0595,1.1046
1/25/2016,1.1165,1.1218,1.042,1.044
1/26/2016,1.0487,1.0874,1.022,1.0435
1/27/2016,1.0415,1.0888,1.0159,1.0693
1/28/2016,1.0671,1.155,1.0531,1.1206
1/29/2016,1.12,1.1395,1.0914,1.129
2/1/2016,1.1211,1.1311,1.0806,1.0815
2/2/2016,1.0884,1.0935,0.9796,0.9826
2/3/2016,0.9915,1.0347,0.967,1.0281
2/4/2016,1.0257,1.0735,1.017,1.0222
2/5/2016,1.0274,1.0334,0.9869,0.9895
2/8/2016,0.9932,1.0018,0.954,0.9589
2/9/2016,0.9578,0.9666,0.8975,0.9075
2/10/2016,0.9074,0.971,0.9034,0.945
2/11/2016,0.9427,0.975,0.9133,0.9619
2/12/2016,0.9676,1.0462,0.9657,1.0331
2/15/2016,1.2598,1.2736,1.2477,1.2556
2/16/2016,1.2837,1.3095,1.1955,1.2086
2/17/2016,1.2118,1.2715,1.1926,1.2605
2/18/2016,1.262,1.2704,1.2169,1.2253
2/19/2016,1.2253,1.2402,1.1871,1.2105
2/22/2016,1.2078,1.2711,1.2048,1.2477
2/23/2016,1.2497,1.2613,1.2068,1.213
2/24/2016,1.2146,1.2874,1.2003,1.2783
2/25/2016,1.2771,1.3209,1.2592,1.3023
2/26/2016,1.2993,1.3383,1.2879,1.2924
2/29/2016,1.2878,1.3283,1.277,1.3214
3/1/2016,1.3229,1.3315,1.2786,1.3005
3/2/2016,1.3015,1.331,1.2915,1.3085
3/3/2016,1.3064,1.3118,1.2752,1.2997
3/4/2016,1.2997,1.3431,1.285,1.335
3/7/2016,1.34,1.4,1.3308,1.3936
3/8/2016,1.3903,1.416,1.3773,1.389
3/9/2016,1.3919,1.4725,1.3905,1.4677
3/10/2016,1.4687,1.4806,1.4177,1.4445
3/11/2016,1.4475,1.4636,1.4329,1.4461
3/14/2016,1.4808,1.483,1.4353,1.4647
3/15/2016,1.4634,1.4647,1.4161,1.4427
3/16/2016,1.445,1.4672,1.4335,1.4498
3/17/2016,1.4489,1.4743,1.4387,1.4706
3/18/2016,1.463,1.493,1.4574,1.4657
3/21/2016,1.4605,1.4967,1.4441,1.4939
3/22/2016,1.494,1.5394,1.4802,1.5392
3/23/2016,1.5365,1.5398,1.4745,1.4766
3/24/2016,1.477,1.5031,1.4512,1.4974
3/28/2016,1.4979,1.5134,1.4827,1.4951
3/29/2016,1.4984,1.5021,1.4505,1.4816
3/30/2016,1.4825,1.504,1.4595,1.4597
3/31/2016,1.4589,1.4695,1.4342,1.4436
4/1/2016,1.4479,1.4495,1.398,1.4053
4/4/2016,1.3934,1.4185,1.3747,1.376
4/5/2016,1.3738,1.39,1.3688,1.3871
4/6/2016,1.387,1.4089,1.3582,1.3958
4/7/2016,1.3949,1.4106,1.3613,1.3872
4/8/2016,1.3961,1.4666,1.3945,1.4597
4/11/2016,1.4744,1.5114,1.4507,1.5027
4/12/2016,1.503,1.5386,1.4932,1.5271
4/13/2016,1.5282,1.5384,1.5059,1.5272
4/14/2016,1.5288,1.5425,1.4957,1.5056
4/15/2016,1.5052,1.5126,1.4534,1.4659
4/18/2016,1.4198,1.4787,1.4154,1.46
4/19/2016,1.461,1.5105,1.454,1.4968
4/20/2016,1.4883,1.5295,1.464,1.5241
4/21/2016,1.5203,1.5447,1.5144,1.5346
4/22/2016,1.5353,1.5709,1.5224,1.553
4/25/2016,1.5489,1.5553,1.5176,1.5406
4/26/2016,1.5386,1.599,1.5332,1.5942
4/27/2016,1.5932,1.6074,1.5598,1.592
4/28/2016,1.5916,1.612,1.5758,1.6026
4/29/2016,1.6022,1.618,1.5874,1.6012
5/2/2016,1.5957,1.6105,1.5564,1.557
5/3/2016,1.5534,1.5641,1.4966,1.5195
5/4/2016,1.5198,1.5376,1.4655,1.4985
5/5/2016,1.5023,1.5336,1.4784,1.496
5/6/2016,1.4964,1.519,1.4664,1.499
5/9/2016,1.5236,1.525,1.4382,1.4436
5/10/2016,1.4436,1.4937,1.4405,1.484
5/11/2016,1.4849,1.585,1.471,1.5706
5/12/2016,1.5724,1.5855,1.554,1.5777
5/13/2016,1.5736,1.5938,1.5482,1.59
5/16/2016,1.5955,1.6417,1.5953,1.6179
5/17/2016,1.6177,1.6541,1.602,1.6528
5/18/2016,1.651,1.6681,1.6266,1.6423
5/19/2016,1.6466,1.6508,1.5988,1.6368
5/20/2016,1.6386,1.6475,1.6133,1.6433
5/23/2016,1.6412,1.6567,1.6233,1.6488
5/24/2016,1.6492,1.6707,1.6413,1.6496
5/25/2016,1.6498,1.6586,1.6286,1.651
5/26/2016,1.6506,1.6638,1.6152,1.63
5/27/2016,1.6284,1.6462,1.6032,1.6385
5/30/2016,1.6443,1.6465,1.6264,1.6381
5/31/2016,1.6374,1.6463,1.596,1.5972
6/1/2016,1.5972,1.6304,1.5761,1.6239
6/2/2016,1.6242,1.6452,1.6009,1.6255
6/3/2016,1.6247,1.6344,1.5962,1.6141
6/6/2016,1.6177,1.6264,1.5827,1.5895
6/7/2016,1.5902,1.6128,1.5767,1.5897
6/8/2016,1.5877,1.6317,1.5682,1.6293
6/9/2016,1.63,1.6342,1.5901,1.6151
6/10/2016,1.6181,1.6224,1.5522,1.5559
6/13/2016,1.5516,1.554,1.5188,1.5278
6/14/2016,1.5263,1.5324,1.4896,1.49
6/15/2016,1.4914,1.5203,1.4738,1.497
6/16/2016,1.4915,1.5066,1.4589,1.4618
6/17/2016,1.4753,1.5315,1.4746,1.5264
6/20/2016,1.5295,1.5975,1.5257,1.5818
6/21/2016,1.5849,1.6127,1.5609,1.61
6/22/2016,1.6111,1.6224,1.5805,1.5871
6/23/2016,1.5937,1.6183,1.5883,1.6101
6/24/2016,1.6162,1.618,1.5239,1.5353
6/27/2016,1.5448,1.5476,1.4777,1.4979
6/28/2016,1.4943,1.5305,1.4908,1.5205
6/29/2016,1.5241,1.5457,1.5136,1.5362
6/30/2016,1.5333,1.5414,1.4961,1.5005
7/1/2016,1.503,1.5253,1.4658,1.521
7/4/2016,1.5209,1.5244,1.4926,1.4942
7/5/2016,1.4952,1.4986,1.4157,1.4295
7/6/2016,1.429,1.46,1.3807,1.4589
7/7/2016,1.4553,1.4683,1.3533,1.3703
7/8/2016,1.3687,1.3884,1.3523,1.3691
7/11/2016,1.3735,1.4014,1.3509,1.3785
7/12/2016,1.3809,1.4406,1.377,1.4146
7/13/2016,1.4092,1.4168,1.3672,1.3862
7/14/2016,1.3958,1.4258,1.388,1.4129
7/15/2016,1.4118,1.4484,1.4036,1.4361
7/18/2016,1.426,1.4354,1.3915,1.398
7/19/2016,1.3982,1.406,1.38,1.3846
7/20/2016,1.3852,1.391,1.3471,1.3709
7/21/2016,1.3715,1.3868,1.3559,1.3579
7/22/2016,1.3572,1.3739,1.3408,1.3602
7/25/2016,1.357,1.3632,1.3287,1.3341
7/26/2016,1.3344,1.3467,1.3095,1.3364
7/27/2016,1.3366,1.3579,1.2995,1.3197
7/28/2016,1.3233,1.336,1.2959,1.2971
7/29/2016,1.2989,1.3225,1.2726,1.3129
8/1/2016,1.3139,1.3389,1.2869,1.312
8/2/2016,1.3133,1.3481,1.2954,1.3092
8/3/2016,1.3122,1.3534,1.2967,1.3517
8/4/2016,1.3518,1.3699,1.3111,1.3672
8/5/2016,1.3672,1.3797,1.3504,1.375
8/8/2016,1.3731,1.3964,1.3549,1.3597
8/9/2016,1.3603,1.3649,1.3374,1.358
8/10/2016,1.3586,1.3656,1.2956,1.2981
8/11/2016,1.3003,1.3668,1.2817,1.3556
8/12/2016,1.3574,1.3791,1.3411,1.371
8/15/2016,1.2993,1.338,1.2866,1.3321
8/16/2016,1.3333,1.3669,1.327,1.3469
8/17/2016,1.3484,1.3919,1.3318,1.388
8/18/2016,1.387,1.4243,1.3795,1.42
8/19/2016,1.4214,1.441,1.4037,1.433
8/22/2016,1.4286,1.4306,1.3937,1.4002
8/23/2016,1.4016,1.4258,1.3764,1.4083
8/24/2016,1.4065,1.4342,1.3977,1.4039
8/25/2016,1.4026,1.426,1.3889,1.42
8/26/2016,1.4217,1.4434,1.4071,1.4197
8/29/2016,1.417,1.4185,1.388,1.3963
8/30/2016,1.3988,1.4048,1.3618,1.3698
8/31/2016,1.3683,1.3733,1.3204,1.3389
9/1/2016,1.339,1.3442,1.2668,1.2792
9/2/2016,1.2832,1.3085,1.276,1.2893
9/5/2016,1.2905,1.3621,1.287,1.3178
9/6/2016,1.3168,1.3279,1.2927,1.3157
9/7/2016,1.3177,1.3626,1.313,1.362
9/8/2016,1.3611,1.4227,1.3611,1.4027
9/9/2016,1.405,1.4056,1.3562,1.3588
9/12/2016,1.3672,1.4013,1.3507,1.3857
9/13/2016,1.3842,1.4128,1.3573,1.3775
9/14/2016,1.3795,1.3875,1.3374,1.3647
9/15/2016,1.3371,1.3878,1.3277,1.367
9/16/2016,1.3684,1.3939,1.3611,1.3874
9/19/2016,1.3917,1.401,1.35,1.3516
9/20/2016,1.3498,1.3548,1.3009,1.3358
9/21/2016,1.3445,1.3704,1.3393,1.3661
9/22/2016,1.3714,1.3879,1.3642,1.3738
9/23/2016,1.3725,1.3917,1.3447,1.3542
9/26/2016,1.3604,1.4028,1.3499,1.3786
9/27/2016,1.3798,1.3844,1.3471,1.3742
9/28/2016,1.3765,1.4467,1.3596,1.4403
9/29/2016,1.443,1.455,1.4152,1.4425
9/30/2016,1.4457,1.4655,1.4163,1.4565
10/3/2016,1.4579,1.4755,1.4421,1.4705
10/4/2016,1.4725,1.5063,1.4621,1.5018
10/5/2016,1.5025,1.5163,1.4815,1.4816
10/6/2016,1.4833,1.5035,1.4672,1.5011
10/7/2016,1.5038,1.504,1.4701,1.4777
10/10/2016,1.4795,1.5107,1.465,1.4891
10/11/2016,1.4925,1.5074,1.4708,1.4886
10/12/2016,1.486,1.4909,1.4534,1.4604
10/13/2016,1.4586,1.4844,1.448,1.4805
10/14/2016,1.477,1.4913,1.464,1.4879
10/17/2016,1.4855,1.4954,1.4664,1.4865
10/18/2016,1.4875,1.5048,1.4797,1.4898
10/19/2016,1.4922,1.5082,1.4895,1.4989
10/20/2016,1.4992,1.5038,1.4648,1.4811
10/21/2016,1.4822,1.5173,1.475,1.5129
10/24/2016,1.5151,1.5151,1.4688,1.4886
10/25/2016,1.4865,1.5034,1.4636,1.4648
10/26/2016,1.4674,1.4842,1.4482,1.477
10/27/2016,1.4778,1.488,1.4633,1.4764
10/28/2016,1.4762,1.4871,1.4444,1.4544
10/31/2016,1.4528,1.459,1.4105,1.4189
11/1/2016,1.4989,1.6117,1.4952,1.5293
11/2/2016,1.4731,1.4864,1.4318,1.4471
11/3/2016,1.45,1.4667,1.4144,1.4166
11/4/2016,1.4191,1.4227,1.3676,1.388
11/7/2016,1.3935,1.3939,1.3561,1.369
11/8/2016,1.3703,1.3779,1.3512,1.3714
11/9/2016,1.3724,1.3832,1.3333,1.3578
11/10/2016,1.3583,1.3756,1.3323,1.3347
11/11/2016,1.334,1.3452,1.2983,1.3001
11/14/2016,1.3031,1.308,1.273,1.2861
11/15/2016,1.288,1.3451,1.2876,1.3366
11/16/2016,1.3355,1.3502,1.3148,1.3199
11/17/2016,1.3214,1.3592,1.3164,1.3372
11/18/2016,1.3386,1.3507,1.3243,1.3403
11/21/2016,1.3481,1.4191,1.348,1.4026
11/22/2016,1.405,1.4345,1.3912,1.4044
11/23/2016,1.412,1.4355,1.397,1.4251
11/24/2016,1.428,1.443,1.4243,1.4356
11/25/2016,1.4358,1.4358,1.3703,1.3713
11/28/2016,1.365,1.4285,1.3545,1.4116
11/29/2016,1.4146,1.4146,1.3638,1.3765
11/30/2016,1.3781,1.4991,1.3736,1.4747
12/1/2016,1.4735,1.5732,1.4735,1.5447
12/2/2016,1.5467,1.5693,1.5152,1.5547
12/5/2016,1.5464,1.5789,1.5405,1.549
12/6/2016,1.5525,1.5608,1.5291,1.5417
12/7/2016,1.5441,1.55,1.503,1.5068
12/8/2016,1.5087,1.5149,1.484,1.5046
12/9/2016,1.5062,1.5207,1.4988,1.508
12/12/2016,1.5727,1.5853,1.5356,1.5382
12/13/2016,1.5369,1.5711,1.5294,1.5329
12/14/2016,1.5318,1.5613,1.5175,1.5321
12/15/2016,1.5328,1.5517,1.5116,1.5427
12/16/2016,1.5623,1.5884,1.5446,1.5801
12/19/2016,1.5836,1.5889,1.5714,1.5838
12/20/2016,1.5855,1.6198,1.5774,1.6179
12/21/2016,1.6173,1.629,1.6065,1.6116
12/22/2016,1.6134,1.6222,1.5914,1.6142
12/23/2016,1.6133,1.6457,1.5902,1.636
12/27/2016,1.6439,1.6825,1.6329,1.6626
12/28/2016,1.6618,1.6881,1.656,1.6752
12/29/2016,1.675,1.7026,1.6644,1.6753
12/30/2016,1.6766,1.68,1.6598,1.6739
1/3/2017,1.6795,1.7095,1.6169,1.6307
1/4/2017,1.6305,1.648,1.6185,1.6388
1/5/2017,1.6382,1.6561,1.612,1.6392
1/6/2017,1.6419,1.6583,1.6239,1.6256
1/9/2017,1.6325,1.6325,1.5667,1.5673
1/10/2017,1.5674,1.5891,1.541,1.5541
1/11/2017,1.553,1.616,1.5494,1.5978
1/12/2017,1.6241,1.6585,1.6201,1.6431
1/13/2017,1.6411,1.6472,1.625,1.638
1/16/2017,1.6378,1.6504,1.6307,1.6492
1/17/2017,1.6489,1.6873,1.6263,1.6296
1/18/2017,1.6288,1.6405,1.5694,1.5748
1/19/2017,1.5756,1.5872,1.5561,1.5676
1/20/2017,1.5682,1.6084,1.5652,1.596
1/23/2017,1.6004,1.6029,1.5706,1.6
1/24/2017,1.6011,1.619,1.5816,1.5839
1/25/2017,1.5865,1.5899,1.5435,1.558
1/26/2017,1.5595,1.5797,1.5327,1.5642
1/27/2017,1.5628,1.5755,1.5419,1.5502
1/30/2017,1.548,1.5523,1.5238,1.532
1/31/2017,1.5315,1.5789,1.5262,1.5558
2/1/2017,1.5544,1.5858,1.5457,1.5785
2/2/2017,1.579,1.5919,1.5305,1.5381
2/3/2017,1.5403,1.5643,1.5192,1.5602
2/6/2017,1.564,1.5708,1.5051,1.5114
2/7/2017,1.5131,1.5162,1.4716,1.4731
2/8/2017,1.4687,1.5594,1.465,1.5535
2/9/2017,1.5526,1.5811,1.5471,1.5722
2/10/2017,1.5706,1.6134,1.5702,1.5912
2/13/2017,1.5893,1.5897,1.5399,1.5447
2/14/2017,1.5474,1.5759,1.5339,1.5446
2/15/2017,1.7591,1.7769,1.752,1.7666
2/16/2017,1.7684,1.7745,1.7315,1.7487
2/17/2017,1.7456,1.7474,1.715,1.7375
2/20/2017,1.7475,1.7555,1.7314,1.7354
2/21/2017,1.7385,1.7644,1.7186,1.724
2/22/2017,1.7276,1.7441,1.7109,1.7406
2/23/2017,1.7426,1.775,1.7358,1.7434
2/24/2017,1.744,1.7479,1.7202,1.7355
2/27/2017,1.7339,1.7611,1.7325,1.7416
2/28/2017,1.739,1.7428,1.6799,1.7162
3/1/2017,1.7136,1.7257,1.665,1.6666
3/2/2017,1.6704,1.673,1.6266,1.6485
3/3/2017,1.6465,1.6591,1.639,1.6525
3/6/2017,1.6507,1.6845,1.6361,1.6809
3/7/2017,1.6801,1.7043,1.6748,1.7002
3/8/2017,1.6987,1.7072,1.6435,1.6489
3/9/2017,1.6483,1.667,1.6067,1.6261
3/10/2017,1.6244,1.6429,1.5905,1.5919
3/13/2017,1.6023,1.6142,1.5961,1.6017
3/14/2017,1.6024,1.6216,1.5824,1.6148
3/15/2017,1.615,1.6289,1.5985,1.6135
3/16/2017,1.6135,1.6285,1.5986,1.6086
3/17/2017,1.6084,1.6257,1.6046,1.6105
3/20/2017,1.61,1.6377,1.5973,1.6269
3/21/2017,1.6256,1.6475,1.611,1.624
3/22/2017,1.622,1.6233,1.5942,1.6125
3/23/2017,1.6131,1.6209,1.5916,1.5997
3/24/2017,1.599,1.6245,1.5924,1.6222
3/27/2017,1.6162,1.6277,1.5996,1.6266
3/28/2017,1.6252,1.6584,1.6233,1.6319
3/29/2017,1.633,1.6753,1.6329,1.6745
3/30/2017,1.6724,1.6947,1.6649,1.6851
3/31/2017,1.6903,1.71,1.6664,1.7041
4/3/2017,1.7012,1.715,1.6893,1.6952
4/4/2017,1.6964,1.7283,1.6839,1.7254
4/5/2017,1.7273,1.7374,1.7041,1.7111
4/6/2017,1.7115,1.732,1.7087,1.7308
4/7/2017,1.7305,1.766,1.7208,1.7428
4/10/2017,1.7458,1.7615,1.744,1.7612
4/11/2017,1.7618,1.7652,1.7364,1.7623
4/12/2017,1.7611,1.771,1.7323,1.7344
4/13/2017,1.7392,1.7449,1.7218,1.7315
4/17/2017,1.7354,1.7448,1.7215,1.7273
4/18/2017,1.7275,1.7299,1.7003,1.7064
4/19/2017,1.7066,1.7177,1.654,1.6658
4/20/2017,1.6666,1.682,1.6592,1.6721
4/21/2017,1.6703,1.683,1.6399,1.6479
4/24/2017,1.6487,1.6574,1.6233,1.6281
4/25/2017,1.6274,1.6353,1.6054,1.6067
4/26/2017,1.6071,1.6205,1.582,1.582
4/27/2017,1.582,1.5873,1.5428,1.5615
4/28/2017,1.5605,1.5879,1.5386,1.5399
5/1/2017,1.5519,1.5523,1.5142,1.527
5/2/2017,1.5257,1.553,1.5075,1.536
5/3/2017,1.5377,1.546,1.5086,1.522
5/4/2017,1.5256,1.5299,1.4683,1.4816
5/5/2017,1.4835,1.5141,1.45,1.5102
5/8/2017,1.5072,1.5286,1.5008,1.5234
5/9/2017,1.5234,1.5296,1.4835,1.4867
5/10/2017,1.4871,1.5523,1.4805,1.5426
5/11/2017,1.5446,1.5709,1.5439,1.5681
5/12/2017,1.5658,1.5839,1.5574,1.5791
5/15/2017,1.5764,1.6162,1.5755,1.5915
5/16/2017,1.594,1.6127,1.5873,1.5884
5/17/2017,1.5897,1.6168,1.5821,1.5962
5/18/2017,1.5999,1.6152,1.5589,1.6008
5/19/2017,1.6038,1.6499,1.6033,1.6464
5/22/2017,1.6492,1.664,1.6454,1.655
5/23/2017,1.6607,1.6648,1.6385,1.6605
5/24/2017,1.6605,1.6693,1.6366,1.6486
5/25/2017,1.6496,1.6641,1.5905,1.599
5/26/2017,1.6013,1.6317,1.59,1.631
5/29/2017,1.6294,1.6442,1.6181,1.636
5/30/2017,1.6328,1.6336,1.6075,1.6243
5/31/2017,1.6247,1.626,1.5743,1.6049
6/1/2017,1.6086,1.6225,1.5885,1.5897
6/2/2017,1.5915,1.596,1.5545,1.5732
6/5/2017,1.5714,1.5905,1.5357,1.5388
6/6/2017,1.5395,1.5574,1.522,1.5269
6/7/2017,1.5284,1.541,1.4874,1.5
6/8/2017,1.5034,1.5163,1.4854,1.4918
6/9/2017,1.4902,1.5135,1.4782,1.5057
6/12/2017,1.5029,1.5241,1.4834,1.485
6/13/2017,1.486,1.5067,1.4746,1.485
6/14/2017,1.4865,1.499,1.4292,1.4376
6/15/2017,1.434,1.4425,1.4101,1.4369
6/16/2017,1.44,1.4615,1.4393,1.4542
6/19/2017,1.4465,1.4658,1.4404,1.4426
6/20/2017,1.4423,1.451,1.4108,1.4132
6/21/2017,1.4173,1.439,1.3902,1.4029
6/22/2017,1.4036,1.4379,1.3974,1.4233
6/23/2017,1.4241,1.4341,1.4151,1.4249
6/26/2017,1.4227,1.437,1.402,1.4335
6/27/2017,1.4342,1.4596,1.4308,1.436
6/28/2017,1.436,1.4815,1.4329,1.4815
6/29/2017,1.4824,1.4953,1.4703,1.476
6/30/2017,1.4793,1.5153,1.4753,1.5131
7/3/2017,1.5113,1.5396,1.5012,1.534
7/4/2017,1.5354,1.5409,1.5224,1.53
7/5/2017,1.5314,1.5353,1.4875,1.5205
7/6/2017,1.5243,1.5417,1.509,1.5209
7/7/2017,1.5218,1.5243,1.473,1.503
7/10/2017,1.5043,1.5143,1.4759,1.5035
7/11/2017,1.5019,1.533,1.4786,1.5322
7/12/2017,1.5294,1.5485,1.5156,1.5208
7/13/2017,1.5162,1.5395,1.4957,1.5261
7/14/2017,1.526,1.5634,1.5205,1.5605
7/17/2017,1.535,1.5405,1.5242,1.5259
7/18/2017,1.5265,1.5558,1.519,1.5408
7/19/2017,1.549,1.5808,1.5429,1.5784
7/20/2017,1.5768,1.596,1.5685,1.572
7/21/2017,1.572,1.5809,1.5275,1.5342
7/24/2017,1.5311,1.5508,1.5172,1.5336
7/25/2017,1.5343,1.5889,1.5328,1.572
7/26/2017,1.5781,1.5974,1.5593,1.5944
7/27/2017,1.5928,1.6238,1.5863,1.6197
7/28/2017,1.622,1.652,1.6107,1.6458
7/31/2017,1.66,1.6791,1.6473,1.6766
8/1/2017,1.6777,1.6846,1.6387,1.6613
8/2/2017,1.6572,1.6669,1.6291,1.6448
8/3/2017,1.6456,1.6569,1.6209,1.6319
8/4/2017,1.6323,1.6525,1.6244,1.6463
8/7/2017,1.6525,1.6525,1.6042,1.6299
8/8/2017,1.6295,1.6345,1.5956,1.6208
8/9/2017,1.6045,1.6248,1.596,1.62
8/10/2017,1.6223,1.6494,1.593,1.6028
8/11/2017,1.5968,1.6215,1.5852,1.613
8/14/2017,1.613,1.6199,1.5741,1.5767
8/15/2017,1.5784,1.5889,1.5657,1.5795
8/16/2017,1.4975,1.5042,1.4692,1.4733
8/17/2017,1.4733,1.4996,1.4503,1.4949
8/18/2017,1.4996,1.543,1.489,1.5331
8/21/2017,1.54,1.54,1.4853,1.4961
8/22/2017,1.4995,1.515,1.4908,1.5015
8/23/2017,1.4919,1.5325,1.4904,1.5278
8/24/2017,1.5308,1.5631,1.5292,1.5481
8/25/2017,1.5638,1.5981,1.527,1.5408
8/28/2017,1.583,1.6189,1.5625,1.5713
8/29/2017,1.595,1.6227,1.5511,1.6019
8/30/2017,1.6215,1.6692,1.6042,1.6375
8/31/2017,1.6461,1.7825,1.6402,1.7792
9/1/2017,1.7744,1.7832,1.696,1.7479
9/4/2017,1.725,1.725,1.6579,1.6906
9/5/2017,1.7509,1.7509,1.6579,1.6991
9/6/2017,1.6835,1.694,1.643,1.6733
9/7/2017,1.6713,1.6937,1.6425,1.661
9/8/2017,1.6557,1.6734,1.6336,1.6476
9/11/2017,1.6497,1.6581,1.6006,1.6345
9/12/2017,1.6354,1.6673,1.6252,1.6563
9/13/2017,1.6584,1.6741,1.6403,1.6473
9/14/2017,1.6003,1.6146,1.5876,1.5967
9/15/2017,1.5925,1.6255,1.5828,1.6214
9/18/2017,1.6209,1.6319,1.6058,1.6166
9/19/2017,1.6147,1.6259,1.5962,1.6059
9/20/2017,1.6169,1.6216,1.6027,1.6158
9/21/2017,1.6111,1.6184,1.5912,1.6066
9/22/2017,1.6096,1.6276,1.6055,1.6261
9/25/2017,1.6285,1.6748,1.6198,1.6674
9/26/2017,1.6711,1.6822,1.6378,1.6491
9/27/2017,1.6487,1.651,1.6051,1.622
9/28/2017,1.6065,1.629,1.5956,1.6148
9/29/2017,1.6175,1.6236,1.582,1.591
10/2/2017,1.5875,1.5915,1.5421,1.5553
10/3/2017,1.5553,1.5696,1.5423,1.5655
10/4/2017,1.5491,1.5899,1.5428,1.5805
10/5/2017,1.5815,1.633,1.5764,1.6114
10/6/2017,1.6192,1.6308,1.549,1.5588
10/9/2017,1.5575,1.5666,1.5366,1.5594
10/10/2017,1.5551,1.5971,1.5545,1.5915
10/11/2017,1.5935,1.6138,1.5878,1.6092
10/12/2017,1.5915,1.5915,1.552,1.5645
10/13/2017,1.5651,1.6056,1.565,1.6008
10/16/2017,1.6045,1.6248,1.5969,1.5994
10/17/2017,1.6051,1.6215,1.5918,1.6123
10/18/2017,1.6134,1.6301,1.6009,1.619
10/19/2017,1.6253,1.632,1.5995,1.6154
10/20/2017,1.6173,1.6503,1.5989,1.6435
10/23/2017,1.6498,1.655,1.6337,1.639
10/24/2017,1.6383,1.6907,1.625,1.6734
10/25/2017,1.6887,1.6959,1.6588,1.6861
10/26/2017,1.6868,1.7077,1.6658,1.7017
10/27/2017,1.7025,1.7238,1.6843,1.7174
10/30/2017,1.7248,1.7288,1.701,1.7132
10/31/2017,1.715,1.7494,1.7012,1.7325
11/1/2017,1.7489,1.7708,1.7335,1.741
11/2/2017,1.746,1.7874,1.734,1.7697
11/3/2017,1.7812,1.7998,1.7687,1.7934
11/6/2017,1.7902,1.839,1.7767,1.83
11/7/2017,1.8247,1.835,1.8025,1.8153
11/8/2017,1.806,1.8402,1.7963,1.8213
11/9/2017,1.8272,1.8345,1.8106,1.8197
11/10/2017,1.7986,1.8123,1.79,1.7961
11/13/2017,1.811,1.8122,1.7744,1.7832
11/14/2017,1.7761,1.7806,1.7251,1.7531
11/15/2017,1.7274,1.7446,1.7209,1.733
11/16/2017,1.7311,1.7365,1.7106,1.7117
11/17/2017,1.717,1.7505,1.7146,1.7442
11/20/2017,1.748,1.748,1.7148,1.7378
11/21/2017,1.7335,1.767,1.7325,1.7649
11/22/2017,1.7604,1.7774,1.7537,1.7619
11/24/2017,1.7615,1.7875,1.7555,1.7809
11/27/2017,1.7785,1.794,1.7695,1.7851
11/28/2017,1.7862,1.7862,1.7591,1.7686
11/29/2017,1.764,1.776,1.7283,1.7339
11/30/2017,1.7371,1.7587,1.7183,1.73
12/1/2017,1.7321,1.77,1.7315,1.7416
12/4/2017,1.7365,1.7392,1.6908,1.6922
