Date,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2/22/1988,167.07,170.29,167.07,170.2
2/23/1988,170.27,171.71,169.99,171.29
2/24/1988,171.29,173.07,171.09,172.48
2/25/1988,172.48,174.05,170.7,170.79
2/26/1988,170.79,171.04,169.68,170.65
2/29/1988,170.65,172.73,170.2,172.64
3/1/1988,172.64,173.37,171.72,172.63
3/2/1988,172.63,175.68,172.54,175.12
3/3/1988,175.12,177.28,175.07,176.5
3/4/1988,176.5,177.42,174.76,177.39
3/7/1988,177.39,178.66,176.78,178.46
3/8/1988,178.46,180.54,178.46,179.62
3/9/1988,179.62,182.03,179.62,181.24
3/10/1988,181.24,182.74,178.29,178.43
3/11/1988,178.43,178.76,175.68,177.89
3/14/1988,177.89,179.22,177.89,179.21
3/15/1988,179.21,179.32,177.49,178.32
3/16/1988,178.32,180.45,177.37,180.42
3/17/1988,180.42,182.12,180.42,181.24
3/18/1988,181.24,182.57,180.36,181.04
3/21/1988,181.04,181.07,177.72,178.9
3/22/1988,178.9,180.26,178.63,180.01
3/23/1988,180.01,180.61,178.41,179.24
3/24/1988,179.24,179.24,174.05,174.76
3/25/1988,174.76,175.52,172.51,172.88
3/28/1988,172.88,173.15,170.52,172.84
3/29/1988,172.84,175.12,172.84,173.66
3/30/1988,173.66,174.41,171.44,172.13
3/31/1988,172.13,173.35,171.09,173.26
4/4/1988,173.26,173.26,170.87,171.4
4/5/1988,171.4,172.97,171.26,172.9
4/6/1988,172.9,176.6,172.82,176.6
4/7/1988,176.6,178.22,176.6,177.33
4/8/1988,177.3,179.56,176.91,178.93
4/11/1988,179.39,180.21,178.61,179.94
4/12/1988,180.12,180.65,178.99,180.1
4/13/1988,180.1,180.91,178.93,180.38
4/14/1988,180.22,180.22,173.2,173.27
4/15/1988,173.16,173.79,170.14,173.13
4/18/1988,173.17,173.95,172.05,173.55
4/19/1988,173.91,177.02,173.91,174.35
4/20/1988,174.27,174.27,172.61,172.93
4/21/1988,173.23,174.66,171.57,172.07
4/22/1988,171.89,173.64,171.89,173.32
4/25/1988,173.38,174.93,173.38,174.4
4/26/1988,174.48,176.85,174.48,176.74
4/27/1988,176.74,177.79,176.54,177.21
4/28/1988,177.28,177.62,176.49,176.73
4/29/1988,176.74,176.74,174.76,175.92
5/2/1988,175.93,177.04,175.43,176.74
5/3/1988,176.85,179.63,176.85,178.99
5/4/1988,179.12,180.1,178.43,178.62
5/5/1988,178.53,178.66,177.15,177.68
5/6/1988,177.7,178.62,176.95,177.18
5/9/1988,177.11,177.11,174.43,174.93
5/10/1988,174.81,175.57,173.4,174.32
5/11/1988,174.01,174.01,169.82,170.8
5/12/1988,170.82,172.03,170.82,171.71
5/13/1988,171.97,173.96,171.97,173.85
5/16/1988,174.04,175.2,173.37,174.99
5/17/1988,175.24,177.36,174.07,174.07
5/18/1988,174.07,174.16,169.73,170.29
5/19/1988,170.15,170.54,167.51,170.35
5/20/1988,170.45,171.55,169.65,169.88
5/23/1988,169.74,169.8,166.76,167.65
5/24/1988,167.79,169.33,167.26,169.21
5/25/1988,169.23,170.15,168.84,169.01
5/26/1988,169.07,170.07,168.7,169.85
5/27/1988,169.7,169.96,168.96,169.59
5/31/1988,169.51,173.45,169.41,173.35
6/1/1988,173.49,177.26,173.49,176.68
6/2/1988,176.54,178.1,175.78,176.45
6/3/1988,176.67,178.68,176.51,178.01
6/6/1988,177.93,179.8,177.88,179.74
6/7/1988,179.59,181.07,179.16,179.76
6/8/1988,179.87,183.14,179.77,183.01
6/9/1988,183.01,183.57,181.9,182.77
6/10/1988,182.83,185.18,182.33,184.29
6/13/1988,184.49,185.01,183.76,184.74
6/14/1988,185.09,187.16,185.09,185.77
6/15/1988,185.54,186.17,184.46,186.1
6/16/1988,185.78,185.78,183.82,184.51
6/17/1988,184.69,184.97,183.37,183.94
6/20/1988,184,184,182.76,183.2
6/21/1988,183.38,184.79,182.78,184.79
6/22/1988,184.93,187.6,184.93,186.98
6/23/1988,186.98,187.49,186.32,187.07
6/24/1988,187.15,187.74,186.64,187.35
6/27/1988,187.1,187.16,185.04,185.12
6/28/1988,185.09,188.3,184.73,188.19
6/29/1988,188.27,189.16,186.89,187.79
6/30/1988,187.73,189.35,187.43,189.02
7/1/1988,189.23,190.18,188.92,189.96
7/5/1988,189.95,191.96,188.76,191.9
7/6/1988,191.83,192.77,190.1,190.43
7/7/1988,190.34,190.34,188.04,189.38
7/8/1988,189.21,189.29,187.8,188.15
7/11/1988,188.42,188.95,187.43,187.68
7/12/1988,188.31,188.54,186.2,187.24
7/13/1988,187.24,188.56,186.55,188.12
7/14/1988,188.18,188.97,187.35,188.68
7/15/1988,188.57,189.33,187.99,188.51
7/18/1988,188.59,189.37,187.66,188.79
7/19/1988,188.52,188.52,184.96,185.78
7/20/1988,185.85,186.82,184.68,185.26
7/21/1988,184.92,184.92,182.1,182.4
7/22/1988,182.38,182.38,180.37,181.86
7/25/1988,181.82,182.05,180.62,181.59
7/26/1988,181.3,181.3,179.32,179.71
7/27/1988,179.74,180.44,176.95,177.37
7/28/1988,177.46,178.59,176.38,178.22
7/29/1988,178.51,181.32,178.51,181.16
8/1/1988,181.15,182.19,180.68,181.44
8/2/1988,181.43,182.09,179.65,180.54
8/3/1988,180.69,181.32,180.01,181.07
8/4/1988,181.15,181.99,180.79,181.18
8/5/1988,181.17,181.17,179.77,179.9
8/8/1988,180.04,180.77,179.7,179.82
8/9/1988,179.95,180.05,176.18,177.27
8/10/1988,177.07,177.11,172.68,172.68
8/11/1988,172.96,174.68,172.96,174.63
8/12/1988,174.52,174.54,173.1,173.74
8/15/1988,173.63,173.63,169.96,170.09
8/16/1988,170.09,173.62,169,172.65
8/17/1988,172.54,173.93,171.76,172.9
8/18/1988,172.88,174.55,172.75,173.55
8/19/1988,173.69,174.29,172.32,172.82
8/22/1988,172.73,172.99,169.71,169.9
8/23/1988,169.91,170.38,168.85,169.6
8/24/1988,169.71,172.16,169.21,171.96
8/25/1988,171.49,171.51,168.89,170.53
8/26/1988,170.29,171.21,170.29,170.98
8/29/1988,171.13,173.21,171.13,172.76
8/30/1988,172.85,173.01,171.75,172.37
8/31/1988,172.46,173.25,170.41,170.99
9/1/1988,170.93,170.93,167.17,168.22
9/2/1988,168.73,171.88,168.73,171.46
9/6/1988,171.61,172.37,170.9,171.93
9/7/1988,172.15,172.92,170.6,172.1
9/8/1988,172.07,173.24,170.94,172.96
9/9/1988,173.07,176.15,171.65,175.48
9/12/1988,175.64,176.82,175.34,175.6
9/13/1988,175.1,175.94,174.15,175.87
9/14/1988,176.54,177.9,176.01,176.98
9/15/1988,176.99,177.08,175.24,175.41
9/16/1988,175.65,176.91,175.16,176.65
9/19/1988,176.62,176.75,174.71,176.11
9/20/1988,175.74,177.07,175.72,176.8
9/21/1988,176.78,178.02,176.68,177.8
9/22/1988,177.88,178.66,177.1,178.27
9/23/1988,178.23,178.23,177.06,177.48
9/26/1988,177.55,177.76,175.65,175.87
9/27/1988,175.9,176.15,175.31,175.8
9/28/1988,175.85,177.22,175.28,177.05
9/29/1988,177.08,179.12,177.08,178.82
9/30/1988,178.99,180.31,178.55,179.37
10/3/1988,179.29,179.29,175.78,176.79
10/4/1988,176.74,177.55,175.85,176.29
10/5/1988,176.23,176.91,174.95,175.86
10/6/1988,175.9,176.88,175.32,176.24
10/7/1988,175.88,176.2,174.12,176
10/10/1988,175.98,176.04,173.48,174.93
10/11/1988,175.07,175.85,174.07,175.62
10/12/1988,175.27,175.27,172.81,173.29
10/13/1988,173.15,175.21,172.88,174.84
10/14/1988,175.48,176.77,174.56,175.37
10/17/1988,175.49,176.09,175.15,175.79
10/18/1988,176,176.99,174.88,176.99
10/19/1988,177.16,179.24,176.49,176.99
10/20/1988,177.07,180.52,177.07,180.37
10/21/1988,180.07,180.4,179.12,179.74
10/24/1988,179.79,180.22,178.2,178.41
10/25/1988,178.49,178.56,176.85,177.4
10/26/1988,177.31,177.45,175.46,176.35
10/27/1988,176.02,176.02,172.96,174.28
10/28/1988,174.28,175.18,174,174.88
10/31/1988,174.87,175.03,173.15,174.78
11/1/1988,174.77,175.62,173.83,174.6
11/2/1988,174.6,174.6,172.71,174.01
11/3/1988,173.9,174.68,173.41,174.25
11/4/1988,173.79,174.77,172.74,173.56
11/7/1988,173.46,173.46,171.05,171.34
11/8/1988,171.62,174.4,171.62,173.75
11/9/1988,173.6,173.72,172.4,173.49
11/10/1988,173.51,174.08,172.55,173.27
11/11/1988,173.23,173.23,169.09,169.24
11/14/1988,169.41,169.98,167.85,168.96
11/15/1988,169.01,169.57,167.98,168.1
11/16/1988,168.41,168.5,165.18,165.52
11/17/1988,165.66,166.63,165.46,166.21
11/18/1988,166.15,166.76,165.46,166.52
11/21/1988,165.38,165.38,162.65,163.82
11/22/1988,163.9,164.72,163.27,164.35
11/23/1988,164.47,167.49,164.47,167.19
11/25/1988,167.07,167.07,165.12,165.72
11/28/1988,165.64,166.46,164.44,165.99
11/29/1988,166.14,167.3,165.6,167.17
11/30/1988,167.21,169.49,167.21,169.18
12/1/1988,169.13,171.82,168.74,171.33
12/2/1988,171.29,172.64,170.2,171.62
12/5/1988,172.85,173.96,172.85,172.85
12/6/1988,172.85,174.01,171.68,174.01
12/7/1988,174.01,174.24,172.76,172.84
12/8/1988,172.84,172.9,171.26,171.88
12/9/1988,171.88,172.26,171.21,171.79
12/12/1988,171.79,172.62,170.85,171.11
12/13/1988,171.09,171.09,169.79,170.26
12/14/1988,170.26,171.54,170.06,170.87
12/15/1988,171.01,172.19,171.01,171.62
12/16/1988,171.62,174.24,171.55,174.01
12/19/1988,174.01,175.68,173.76,175.39
12/20/1988,175.39,176.82,174.94,175.07
12/21/1988,175.07,175.53,173.91,174.66
12/22/1988,174.66,175.12,173.87,174.76
12/23/1988,174.76,175.94,174.72,175.61
12/27/1988,175.61,176.43,174.92,175.22
12/28/1988,175.22,175.24,174.12,175.13
12/29/1988,175.13,176.99,175.01,176.68
12/30/1988,176.68,177.86,176.57,177.41
1/3/1989,177.4,177.4,172.95,174.62
1/4/1989,174.93,177.85,174.93,177.56
1/5/1989,177.56,179.25,177.07,177.49
1/6/1989,177.49,178.51,177.28,177.52
1/9/1989,177.52,178.57,176.9,177.65
1/10/1989,177.65,177.76,176.36,177.07
1/11/1989,177.07,177.82,176.18,177.6
1/12/1989,177.82,179.45,177.82,179
1/13/1989,179,179.41,178.43,179.1
1/16/1989,179.1,179.84,178.58,179.2
1/17/1989,179.2,179.2,176.73,177.09
1/18/1989,177.09,179.06,176.35,178.65
1/19/1989,178.65,181.62,178.65,180.57
1/20/1989,180.57,181.32,179.24,180.32
1/23/1989,180.32,180.73,178.07,178.21
1/24/1989,178.21,180.55,177.9,180.18
1/25/1989,180.18,181.88,180.18,181.56
1/26/1989,181.56,184.11,180.76,183.99
1/27/1989,183.99,184.59,182.26,183.54
1/30/1989,183.54,185.01,183.54,184.79
1/31/1989,184.79,186.69,183.98,186.47
2/1/1989,186.47,188.64,186.47,188.37
2/2/1989,188.37,191.13,188.1,189.87
2/3/1989,189.87,190.64,188.94,189.98
2/6/1989,189.98,190.29,188.79,189.46
2/7/1989,189.46,192.99,189.22,192.05
2/8/1989,192.05,192.63,189.88,190.05
2/9/1989,190.05,190.48,188.07,188.69
2/10/1989,188.69,188.69,185.45,185.71
2/13/1989,185.71,186.18,184.61,185.4
2/14/1989,185.4,186.93,185.21,185.63
2/15/1989,185.63,187.43,185.45,187.41
2/16/1989,187.41,188.35,187.26,187.82
2/17/1989,187.82,189.44,187.6,188.51
2/21/1989,188.51,188.86,187.32,188.17
2/22/1989,188.17,188.17,184.68,185.76
2/23/1989,185.76,186.76,184.33,186.47
2/24/1989,186.47,186.79,184.35,184.59
2/27/1989,184.59,184.63,183.24,183.82
2/28/1989,183.82,185.04,183.23,183.79
3/1/1989,183.79,185.46,183.34,183.6
3/2/1989,183.6,185.54,183.6,185.46
3/3/1989,185.46,186.16,184.93,185.82
3/6/1989,185.82,187.58,185.82,187.51
3/7/1989,187.51,187.53,185.64,186.7
3/8/1989,186.7,187.68,185.93,186.26
3/9/1989,186.26,186.41,185.1,185.35
3/10/1989,185.35,185.66,184.18,184.99
3/13/1989,184.99,186.39,184.57,185.88
3/14/1989,185.88,186.54,185.02,185.35
3/15/1989,185.35,186.49,185.07,185.37
3/16/1989,185.37,187.42,185.13,187.13
3/17/1989,187.13,187.13,181.79,182.01
3/20/1989,182.01,182.01,178.96,179.88
3/21/1989,179.88,182.24,179.88,182.04
3/22/1989,182.04,182.04,180.2,180.59
3/23/1989,180.59,181.65,180.02,181.04
3/27/1989,181.04,181.79,180.36,181.15
3/28/1989,181.15,182.57,181.15,182.01
3/29/1989,182.01,183.34,181.66,183.34
3/30/1989,183.34,184.46,182.32,184.37
3/31/1989,184.37,186.18,184.37,185.87
4/3/1989,185.87,186.79,185.66,185.83
4/4/1989,185.83,185.91,184.45,185.54
4/5/1989,185.54,186.24,184.99,186.09
4/6/1989,186.09,186.22,185.01,186.2
4/7/1989,186.2,188.6,186.13,188.4
4/10/1989,188.4,189.43,188.31,189.27
4/11/1989,189.27,191.52,189.27,190.91
4/12/1989,190.91,193.6,190.91,192.53
4/13/1989,192.53,193.45,191.15,191.83
4/14/1989,191.83,194.71,191.82,194.63
4/17/1989,194.63,195.12,194.08,194.59
4/18/1989,194.59,197.27,194.59,196.83
4/19/1989,196.83,198.72,196.73,198.07
4/20/1989,198.07,198.49,195.8,197.65
4/21/1989,197.65,199.05,197.4,198.86
4/24/1989,198.86,198.86,197.85,198.32
4/25/1989,198.32,199.3,196.82,197.24
4/26/1989,197.24,197.76,196.68,197.25
4/27/1989,197.25,199.81,197.14,199.57
4/28/1989,199.57,200.49,198.81,200.47
5/1/1989,200.47,201.1,199.15,200.75
5/2/1989,200.75,201.63,200.15,200.74
5/3/1989,200.74,202.04,200.6,201.59
5/4/1989,201.59,202.99,201.41,202.1
5/5/1989,202.1,205.26,202.1,203.44
5/8/1989,203.44,203.96,201.85,203.04
5/9/1989,203.04,204.05,201.81,202.68
5/10/1989,202.68,203.54,202.38,203.01
5/11/1989,203.01,204.04,202.77,203.51
5/12/1989,203.51,207.18,203.51,207.15
5/15/1989,207.15,209.16,207,208.9
5/16/1989,208.9,209.13,207.44,208.26
5/17/1989,208.26,211.29,208.26,210.73
5/18/1989,210.73,211.48,210.2,211.06
5/19/1989,211.06,213.13,211.06,212.61
5/22/1989,212.61,213.7,211.46,212.37
5/23/1989,212.37,212.44,210.54,210.62
5/24/1989,210.62,212.07,209.71,211.99
5/25/1989,211.99,213.77,211.88,212.84
5/26/1989,212.84,214.46,212.63,214.43
5/30/1989,214.43,215.18,212.38,213.59
5/31/1989,213.59,215.07,213.04,214.54
6/1/1989,214.54,216.2,214.04,215.59
6/2/1989,215.59,218.11,215.28,217.79
6/5/1989,217.79,218.15,213.19,213.4
6/6/1989,213.4,215.05,212.82,214.4
6/7/1989,214.4,220.18,214.4,219.88
6/8/1989,219.88,220.81,219.15,219.39
6/9/1989,219.39,219.46,217.86,218.79
6/12/1989,218.79,218.79,216.86,218.6
6/13/1989,218.6,218.6,215.27,216.54
6/14/1989,216.54,217.73,215.75,216.66
6/15/1989,216.66,216.7,212.65,213.09
6/16/1989,213.09,213.09,211.06,212.82
6/19/1989,212.82,213.15,210.53,212.29
6/20/1989,212.29,213.11,210.98,211.04
6/21/1989,211.04,212.51,210.39,210.91
6/22/1989,210.91,212.45,210.65,212.22
6/23/1989,212.22,214.44,212.22,214.26
6/26/1989,214.26,215.53,213.57,213.62
6/27/1989,213.62,215.09,213.62,213.93
6/28/1989,213.93,213.93,209.99,211.07
6/29/1989,211.07,211.07,205.95,206.77
6/30/1989,206.77,206.99,201.99,204.59
7/3/1989,204.59,205.66,203.61,205.46
7/5/1989,205.46,206.79,204.6,206.37
7/6/1989,206.37,207.67,206.37,207.67
7/7/1989,207.67,210.22,207.47,209.58
7/10/1989,209.58,210.03,208.7,209.33
7/11/1989,209.33,211.13,209.33,209.94
7/12/1989,209.94,211.18,209.36,210.87
7/13/1989,210.87,212.25,210.22,211.48
7/14/1989,211.48,212.9,210.54,212.87
7/17/1989,212.87,214.15,212.1,213.74
7/18/1989,213.74,213.74,210.99,211.38
7/19/1989,211.38,213.62,211.38,213.61
7/20/1989,213.61,214.19,211.01,211.1
7/21/1989,211.1,211.62,209.88,210.87
7/24/1989,210.87,210.87,208.05,208.12
7/25/1989,208.12,210.61,207.59,208.01
7/26/1989,208.01,209.9,207.52,209.9
7/27/1989,209.9,213.02,209.9,212.76
7/28/1989,212.76,213.36,212.07,213.15
7/31/1989,213.15,214.34,212.08,214.27
8/1/1989,214.27,215.49,212.51,212.84
8/2/1989,212.84,212.94,211.63,212.84
8/3/1989,212.84,214.95,212.84,214.56
8/4/1989,214.56,215.73,213.23,215.14
8/7/1989,215.14,219.02,215.14,218.76
8/8/1989,218.76,220.09,217.85,219.73
8/9/1989,219.73,220.41,217.74,217.85
8/10/1989,217.85,218.16,216.02,217.42
8/11/1989,217.42,219.41,215.69,216.3
8/14/1989,216.3,216.3,214.55,214.81
8/15/1989,214.81,215.88,214.58,215.87
8/16/1989,215.87,216.78,214.37,214.87
8/17/1989,214.87,216.24,214.34,216.15
8/18/1989,216.15,217.19,215.96,216.72
8/21/1989,216.72,217.24,214.13,214.18
8/22/1989,214.18,215.4,213.34,215.38
8/23/1989,215.38,217.83,215.38,217.49
8/24/1989,217.49,220.56,217.49,220.4
8/25/1989,220.4,221.42,220.08,220.82
8/28/1989,220.82,221.51,219.52,221.46
8/29/1989,221.46,222.1,219.73,220.3
8/30/1989,220.3,221.91,220.3,221.4
8/31/1989,221.4,222.15,221.38,222.01
9/1/1989,222.01,223.95,222.01,223.51
9/5/1989,223.51,224.88,223.49,223.58
9/6/1989,223.58,223.58,220.33,221.67
9/7/1989,221.67,223.07,221.08,221.2
9/8/1989,221.2,222.91,219.79,222.65
9/11/1989,222.65,223.71,221.83,222.96
9/12/1989,222.96,224.93,222.96,224.32
9/13/1989,224.32,227.32,224.32,224.62
9/14/1989,224.62,224.79,222.39,222.41
9/15/1989,222.41,223.91,221.39,221.96
9/18/1989,221.96,222.01,220.62,221.75
9/19/1989,221.75,222.68,221.46,221.93
9/20/1989,221.93,222.76,221.4,222.3
9/21/1989,222.3,224.43,222.18,222.65
9/22/1989,222.65,224.21,222.24,223.89
9/25/1989,223.89,224.98,223.12,223.89
9/26/1989,223.89,224.77,223.44,223.87
9/27/1989,223.87,223.87,220.98,223.8
9/28/1989,223.8,226.25,223.8,226.25
9/29/1989,226.25,227.63,225.8,226.39
10/2/1989,226.41,228.12,225.64,228.11
10/3/1989,228.11,229.04,227.85,228.74
10/4/1989,228.74,231.38,228.74,230.9
10/5/1989,230.9,232.85,229.77,231.74
10/6/1989,231.74,234.88,231.74,234.4
10/9/1989,234.4,236.98,233.21,236.79
10/10/1989,236.79,238.85,234.98,236.09
10/11/1989,236.09,236.09,233.57,235.09
10/12/1989,235.09,236,234.35,234.54
10/13/1989,234.54,235.53,224.51,224.66
10/16/1989,224.66,225.03,213.6,224.95
10/17/1989,224.95,225.87,220.43,224.24
10/18/1989,224.24,226.57,222.49,226.52
10/19/1989,226.52,231.86,226.52,231.53
10/20/1989,231.53,231.65,229.22,231.05
10/23/1989,231.05,231.65,228.21,228.76
10/24/1989,228.76,228.76,223.26,226.18
10/25/1989,226.18,228.11,225.93,226.12
10/26/1989,226.12,226.12,221.99,222.05
10/27/1989,222.05,222.68,217.21,218.84
10/30/1989,218.84,220.53,217.76,219.07
10/31/1989,219.07,223.12,219.07,222.62
11/1/1989,222.62,224.1,222.01,223.31
11/2/1989,223.31,223.31,218.39,219.45
11/3/1989,219.45,220.71,218.62,219.05
11/6/1989,219.05,219.26,215.13,215.18
11/7/1989,215.18,217.99,214.65,217.65
11/8/1989,217.65,221.73,217.65,220.37
11/9/1989,220.37,221.24,219.73,220.65
11/10/1989,220.65,223.2,220.65,222.53
11/13/1989,222.53,223.55,221.47,222.76
11/14/1989,222.76,223.08,220.25,221.37
11/15/1989,221.37,222.55,219.62,222.35
11/16/1989,222.35,222.82,220.68,221.7
11/17/1989,221.7,223.23,221.3,222.63
11/20/1989,222.63,223.92,221.07,223.41
11/21/1989,223.41,224,221.73,222.76
11/22/1989,222.76,224.34,222.43,223.62
11/24/1989,223.63,225.04,223.63,224.84
11/27/1989,224.84,225.76,223.45,223.65
11/28/1989,223.65,224.35,222.88,223.59
11/29/1989,223.59,223.59,222.1,223.49
11/30/1989,223.49,224.98,222.5,224.45
12/1/1989,224.45,226.4,224.45,225.32
12/4/1989,225.32,226.91,224.33,226.72
12/5/1989,226.72,227.85,226.46,227.3
12/6/1989,227.3,227.65,224.11,224.15
12/7/1989,224.15,225.38,223.77,224.76
12/8/1989,224.76,225.6,223.57,224.02
12/11/1989,224.02,224.02,219.15,220.26
12/12/1989,220.26,220.48,217.31,217.8
12/13/1989,217.8,219.13,217.32,217.91
12/14/1989,217.91,217.91,215.01,216.35
12/15/1989,216.35,217.46,212.63,214.14
12/18/1989,214.14,215.44,209.93,210.85
12/19/1989,210.85,211.71,208.68,211.18
12/20/1989,211.18,213.24,210.93,213.24
12/21/1989,213.24,216.37,213.24,216.23
12/22/1989,216.23,219.21,216.23,217.62
12/26/1989,217.62,218.71,217.19,217.62
12/27/1989,217.62,221.57,217.62,221.57
12/28/1989,221.57,221.68,220.36,221.58
12/29/1989,221.58,223.86,221.55,223.84
1/2/1990,223.84,227.73,220.43,227.73
1/3/1990,227.73,228.94,226.1,226.1
1/4/1990,226.1,226.18,222.71,224.71
1/5/1990,224.71,224.79,222.89,223.14
1/8/1990,223.14,223.58,221.64,223.54
1/9/1990,223.54,224.33,221.08,221.18
1/10/1990,221.18,221.18,216.46,216.55
1/11/1990,216.55,218.22,213.51,213.51
1/12/1990,213.51,213.51,208.4,208.79
1/15/1990,208.79,209.34,207.29,207.62
1/16/1990,207.62,212,204.76,211.91
1/17/1990,211.91,213.9,210.45,210.6
1/18/1990,210.6,210.62,208.31,210.57
1/19/1990,210.57,214.89,210.57,213.91
1/22/1990,213.91,213.91,207.88,208.06
1/23/1990,208.06,209.99,206.07,207.48
1/24/1990,207.48,209.75,205.75,206.74
1/25/1990,206.74,209.83,205.47,205.77
1/26/1990,205.77,206.75,201.24,203.24
1/29/1990,203.24,204.82,200.12,202.05
1/30/1990,202.05,202.05,196.68,197.65
1/31/1990,197.65,201.96,197.65,201.94
2/1/1990,201.94,203.04,200.52,203.04
2/2/1990,203.04,206.76,202.69,205.62
2/5/1990,205.62,206.84,205.07,206.49
2/6/1990,206.49,206.71,203.77,205.07
2/7/1990,205.07,207.2,202.91,206.8
2/8/1990,206.8,209.58,206.8,207.24
2/9/1990,207.24,208.74,206.92,208.49
2/12/1990,208.49,208.52,205.95,206.88
2/13/1990,206.88,207.99,205.35,207.2
2/14/1990,207.2,208.54,206.99,208.06
2/15/1990,208.06,210.1,206.87,209.93
2/16/1990,209.93,210.43,208.31,208.35
2/20/1990,208.35,208.35,203.35,205.07
2/21/1990,205.07,205.44,201.82,204.75
2/22/1990,204.75,206.85,203.98,204.19
2/23/1990,204.19,204.19,200.4,201.79
2/26/1990,201.79,204.68,201.4,204.62
2/27/1990,204.65,206.71,204.65,205.79
2/28/1990,205.79,208.59,205.6,207.91
3/1/1990,207.91,210.02,206.52,209.1
3/2/1990,209.1,211.54,208.9,211.54
3/5/1990,211.54,212.08,209.35,210.39
3/6/1990,210.39,212.51,207.67,210.96
3/7/1990,210.96,211.87,209.81,210.15
3/8/1990,210.15,213.57,209.61,213.11
3/9/1990,213.11,214.13,212.48,213.82
3/12/1990,213.82,213.83,211.92,213.52
3/13/1990,213.52,214.02,211.49,211.51
3/14/1990,211.51,212.85,210.71,212.27
3/15/1990,212.3,214.13,212.1,213.48
3/16/1990,214.08,218.8,214.08,217.96
3/19/1990,217.96,220.13,215.96,219.87
3/20/1990,219.87,220.1,216.25,216.93
3/21/1990,216.93,217.82,215.7,215.85
3/22/1990,215.85,216.26,211.23,212.54
3/23/1990,212.54,215.38,212.54,214.49
3/26/1990,214.49,217.27,214.49,216.43
3/27/1990,216.43,217.95,214.97,217.47
3/28/1990,217.47,217.47,213.22,214.23
3/29/1990,214.23,214.61,212.37,213.11
3/30/1990,213.11,214.26,211.71,213.15
4/2/1990,213.15,213.15,209.9,212.67
4/3/1990,212.67,216.81,212.67,216.81
4/4/1990,216.81,217.73,214.58,215.48
4/5/1990,215.48,216.05,213.87,214.06
4/6/1990,214.06,214.7,212.01,212.48
4/9/1990,212.48,213.15,211.27,212.12
4/10/1990,212.12,214.04,211.95,213.23
4/11/1990,213.23,215.6,213.23,214.52
4/12/1990,214.52,217.19,214.52,216.04
4/16/1990,216.04,218.25,216.04,216.93
4/17/1990,216.88,216.88,214.4,216.5
4/18/1990,216.5,217.1,212.8,213.15
4/19/1990,213.15,213.15,210.71,210.87
4/20/1990,210.87,212.07,207.93,208.62
4/23/1990,208.58,208.58,203.76,205.63
4/24/1990,205.63,207.85,204.23,204.76
4/25/1990,204.76,205.93,204.46,205.58
4/26/1990,205.58,207.1,204.74,205.79
4/27/1990,205.79,206.52,203.01,203.67
4/30/1990,203.67,206.05,202.97,205.82
5/1/1990,205.82,207.59,205.82,207.04
5/2/1990,207.04,208.68,207.04,208.5
5/3/1990,208.58,211.26,208.58,210.09
5/4/1990,210.09,212.73,209.9,212.71
5/7/1990,212.71,216.05,212.71,215.03
5/8/1990,215.03,215.62,214.18,215.17
5/9/1990,215.17,215.65,214.12,215.43
5/10/1990,215.43,217.07,214.87,216.81
5/11/1990,216.81,221.1,216.62,220.89
5/14/1990,220.92,225.68,220.92,223.86
5/15/1990,223.86,224.79,222.29,224.49
5/16/1990,224.49,225.21,222.51,225.12
5/17/1990,225.13,227.3,225.13,226.64
5/18/1990,226.64,228.98,225.85,228.51
5/21/1990,228.51,232.41,228.51,232.21
5/22/1990,232.21,234.73,230.95,232.85
5/23/1990,232.85,236.12,232.1,236.06
5/24/1990,236.06,237.82,235.81,237.04
5/25/1990,236.99,236.99,232.01,232.2
5/29/1990,232.2,235.99,232.02,235.84
5/30/1990,235.84,237.93,235.24,236.35
5/31/1990,236.35,237.47,234.78,236.15
6/1/1990,236.15,238.67,236.15,237.88
6/4/1990,237.88,240.26,235.93,240.11
6/5/1990,240.11,240.97,236.99,237.85
6/6/1990,237.85,238.79,236.68,238.05
6/7/1990,238.05,239.59,235.93,237.38
6/8/1990,237.38,237.38,233.15,234.73
6/11/1990,234.73,236.97,232.76,236.95
6/12/1990,236.95,240.21,236.83,240.11
6/13/1990,240.11,242.85,240.08,242.05
6/14/1990,242.05,242.12,239.26,240.51
6/15/1990,240.51,241.37,239.51,240.79
6/18/1990,240.79,240.79,236.29,236.71
6/19/1990,236.71,237.27,234.94,236.77
6/20/1990,236.77,238.38,235.71,237.32
6/21/1990,237.32,238.26,236.09,238.15
6/22/1990,238.15,239.57,235.69,235.74
6/25/1990,235.74,236.54,232.66,232.91
6/26/1990,232.91,235.6,232.59,232.94
