Date,Open,High,Low,Close
11/25/1997,1120.86,1131.13,1114.14,1125.53
11/26/1997,1126.6,1143.82,1124.48,1143.82
11/27/1997,1141.77,1141.97,1120.52,1122.52
11/28/1997,1117.57,1139.63,1114.43,1139.63
12/1/1997,1137.59,1139.29,1130.45,1133.09
12/2/1997,1133.59,1139.6,1128.5,1130.17
12/3/1997,1129.78,1130.32,1121.59,1122.55
12/4/1997,1121.8,1137.01,1119.2,1135.87
12/5/1997,1139.48,1144.22,1134.93,1136.2
12/8/1997,1140.55,1143.08,1136.58,1139.32
12/9/1997,1139.81,1148.17,1137.32,1148.17
12/10/1997,1150.48,1158.99,1149.83,1157.84
12/11/1997,1159.05,1159.75,1145.55,1159.17
12/12/1997,1160.22,1165.81,1153.43,1153.84
12/15/1997,1155.72,1168.06,1155.6,1168.03
12/16/1997,1170.46,1174.81,1165.6,1174.8
12/17/1997,1169.64,1169.74,1145.89,1146.52
12/18/1997,1142.1,1159.11,1138.4,1154.17
12/19/1997,1154.7,1161.88,1151.14,1160.77
12/22/1997,1162.68,1169.03,1153.44,1169.01
12/23/1997,1171.9,1176.92,1165.06,1171.25
12/24/1997,1171.73,1173.54,1164.86,1169.66
12/25/1997,1170.56,1181.48,1169.99,1181.28
12/26/1997,1187.75,1194.24,1186.53,1191.92
12/29/1997,1196.3,1198.97,1185.66,1186.61
12/30/1997,1186.14,1193.62,1179.56,1181.14
12/31/1997,1182.25,1195.05,1182.25,1194.1
1/5/1998,1200.95,1220.49,1200.22,1220.47
1/6/1998,1223.73,1233.63,1215.41,1233.62
1/7/1998,1233.96,1244.1,1231.15,1244.07
1/8/1998,1243.12,1250.01,1235.88,1237.16
1/9/1998,1233.7,1245,1221.3,1239.9
1/12/1998,1242.21,1246.65,1226.4,1226.97
1/13/1998,1211.88,1211.88,1110.09,1167.65
1/14/1998,1170.35,1203.25,1170.32,1202.21
1/15/1998,1210.42,1217.86,1196.15,1215.43
1/16/1998,1215.82,1220.97,1207.92,1213.96
1/19/1998,1215.41,1216.99,1205.48,1213.13
1/20/1998,1211.28,1215.57,1195.38,1203.71
1/21/1998,1201.99,1209.69,1198.23,1200.2
1/22/1998,1200.52,1207.45,1194.38,1204.43
