Date,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
3/19/1966,1554.96,1554.96,1554.96,1554.96
3/22/1966,1568.28,1568.28,1568.28,1568.28
3/23/1966,1562.65,1562.65,1562.65,1562.65
3/24/1966,1571.83,1571.83,1571.83,1571.83
3/25/1966,1550.21,1550.21,1550.21,1550.21
3/26/1966,1560.86,1560.86,1560.86,1560.86
3/28/1966,1566.6,1566.6,1566.6,1566.6
3/29/1966,1579.57,1579.57,1579.57,1579.57
3/30/1966,1577.13,1577.13,1577.13,1577.13
3/31/1966,1584.28,1584.28,1584.28,1584.28
4/1/1966,1588.73,1588.73,1588.73,1588.73
4/2/1966,1586.95,1586.95,1586.95,1586.95
4/4/1966,1573.87,1573.87,1573.87,1573.87
4/5/1966,1573.07,1573.07,1573.07,1573.07
4/6/1966,1564.66,1564.66,1564.66,1564.66
4/7/1966,1540.46,1540.46,1540.46,1540.46
4/8/1966,1548,1548,1548,1548
4/9/1966,1535.88,1535.88,1535.88,1535.88
4/11/1966,1536.88,1536.88,1536.88,1536.88
4/12/1966,1551.51,1551.51,1551.51,1551.51
4/13/1966,1555.71,1555.71,1555.71,1555.71
4/14/1966,1537.9,1537.9,1537.9,1537.9
4/15/1966,1535.2,1535.2,1535.2,1535.2
4/16/1966,1541.2,1541.2,1541.2,1541.2
4/18/1966,1531.53,1531.53,1531.53,1531.53
4/19/1966,1508.04,1508.04,1508.04,1508.04
4/20/1966,1486.93,1486.93,1486.93,1486.93
4/21/1966,1502.8,1502.8,1502.8,1502.8
4/22/1966,1503.09,1503.09,1503.09,1503.09
4/23/1966,1530.93,1530.93,1530.93,1530.93
4/25/1966,1530.16,1530.16,1530.16,1530.16
4/26/1966,1523,1523,1523,1523
4/27/1966,1557.07,1557.07,1557.07,1557.07
4/28/1966,1553.68,1553.68,1553.68,1553.68
4/30/1966,1557.97,1557.97,1557.97,1557.97
5/2/1966,1565.55,1565.55,1565.55,1565.55
5/4/1966,1582.15,1582.15,1582.15,1582.15
5/6/1966,1581.58,1581.58,1581.58,1581.58
5/7/1966,1560.28,1560.28,1560.28,1560.28
5/9/1966,1572.94,1572.94,1572.94,1572.94
5/10/1966,1568.37,1568.37,1568.37,1568.37
5/11/1966,1575.29,1575.29,1575.29,1575.29
5/12/1966,1582.73,1582.73,1582.73,1582.73
5/13/1966,1571.1,1571.1,1571.1,1571.1
5/14/1966,1567.17,1567.17,1567.17,1567.17
5/16/1966,1558.15,1558.15,1558.15,1558.15
5/17/1966,1559.67,1559.67,1559.67,1559.67
5/18/1966,1564.94,1564.94,1564.94,1564.94
5/19/1966,1556.84,1556.84,1556.84,1556.84
5/20/1966,1552.76,1552.76,1552.76,1552.76
5/21/1966,1554.42,1554.42,1554.42,1554.42
5/23/1966,1561.14,1561.14,1561.14,1561.14
5/24/1966,1574.06,1574.06,1574.06,1574.06
5/25/1966,1568.93,1568.93,1568.93,1568.93
5/26/1966,1572.97,1572.97,1572.97,1572.97
5/27/1966,1550.06,1550.06,1550.06,1550.06
5/28/1966,1517.05,1517.05,1517.05,1517.05
5/30/1966,1512.63,1512.63,1512.63,1512.63
5/31/1966,1514.15,1514.15,1514.15,1514.15
6/1/1966,1490.85,1490.85,1490.85,1490.85
6/2/1966,1502.67,1502.67,1502.67,1502.67
6/3/1966,1517.81,1517.81,1517.81,1517.81
6/4/1966,1527.92,1527.92,1527.92,1527.92
6/6/1966,1524.5,1524.5,1524.5,1524.5
6/7/1966,1516.9,1516.9,1516.9,1516.9
6/8/1966,1511.8,1511.8,1511.8,1511.8
6/9/1966,1507.03,1507.03,1507.03,1507.03
6/10/1966,1515.01,1515.01,1515.01,1515.01
6/11/1966,1518.18,1518.18,1518.18,1518.18
6/13/1966,1526.5,1526.5,1526.5,1526.5
6/14/1966,1543.1,1543.1,1543.1,1543.1
6/15/1966,1545.77,1545.77,1545.77,1545.77
6/16/1966,1530.35,1530.35,1530.35,1530.35
6/17/1966,1519.42,1519.42,1519.42,1519.42
6/18/1966,1513.26,1513.26,1513.26,1513.26
6/20/1966,1514.94,1514.94,1514.94,1514.94
6/21/1966,1522.71,1522.71,1522.71,1522.71
6/22/1966,1513.95,1513.95,1513.95,1513.95
6/23/1966,1504.14,1504.14,1504.14,1504.14
6/24/1966,1513.38,1513.38,1513.38,1513.38
6/25/1966,1513.8,1513.8,1513.8,1513.8
6/27/1966,1521,1521,1521,1521
6/28/1966,1510.14,1510.14,1510.14,1510.14
6/29/1966,1514.52,1514.52,1514.52,1514.52
6/30/1966,1494.9,1494.9,1494.9,1494.9
7/1/1966,1509.16,1509.16,1509.16,1509.16
7/2/1966,1519.97,1519.97,1519.97,1519.97
7/4/1966,1532.66,1532.66,1532.66,1532.66
7/5/1966,1525.56,1525.56,1525.56,1525.56
7/6/1966,1512.78,1512.78,1512.78,1512.78
7/7/1966,1524.95,1524.95,1524.95,1524.95
7/8/1966,1507.11,1507.11,1507.11,1507.11
7/9/1966,1506.03,1506.03,1506.03,1506.03
7/11/1966,1480.5,1480.5,1480.5,1480.5
7/12/1966,1451.92,1451.92,1451.92,1451.92
7/13/1966,1443.83,1443.83,1443.83,1443.83
7/14/1966,1445.85,1445.85,1445.85,1445.85
7/15/1966,1465.21,1465.21,1465.21,1465.21
7/16/1966,1456.66,1456.66,1456.66,1456.66
7/18/1966,1434.68,1434.68,1434.68,1434.68
7/19/1966,1460.55,1460.55,1460.55,1460.55
7/20/1966,1464.36,1464.36,1464.36,1464.36
7/21/1966,1472.33,1472.33,1472.33,1472.33
7/22/1966,1475.39,1475.39,1475.39,1475.39
7/23/1966,1480.05,1480.05,1480.05,1480.05
7/25/1966,1470.98,1470.98,1470.98,1470.98
7/26/1966,1468.23,1468.23,1468.23,1468.23
7/27/1966,1486.01,1486.01,1486.01,1486.01
7/28/1966,1486.02,1486.02,1486.02,1486.02
7/29/1966,1499,1499,1499,1499
7/30/1966,1502.13,1502.13,1502.13,1502.13
8/1/1966,1495.88,1495.88,1495.88,1495.88
8/2/1966,1494.04,1494.04,1494.04,1494.04
8/3/1966,1490.79,1490.79,1490.79,1490.79
8/4/1966,1479.08,1479.08,1479.08,1479.08
8/5/1966,1479.85,1479.85,1479.85,1479.85
8/6/1966,1475.87,1475.87,1475.87,1475.87
8/8/1966,1475.05,1475.05,1475.05,1475.05
8/9/1966,1487.62,1487.62,1487.62,1487.62
8/10/1966,1486.61,1486.61,1486.61,1486.61
8/11/1966,1483.58,1483.58,1483.58,1483.58
8/12/1966,1486.38,1486.38,1486.38,1486.38
8/13/1966,1495.61,1495.61,1495.61,1495.61
8/15/1966,1496.94,1496.94,1496.94,1496.94
8/16/1966,1497.35,1497.35,1497.35,1497.35
8/17/1966,1494.13,1494.13,1494.13,1494.13
8/18/1966,1486.21,1486.21,1486.21,1486.21
8/19/1966,1466.43,1466.43,1466.43,1466.43
8/20/1966,1465.34,1465.34,1465.34,1465.34
8/22/1966,1463.69,1463.69,1463.69,1463.69
8/23/1966,1469.55,1469.55,1469.55,1469.55
8/24/1966,1450.61,1450.61,1450.61,1450.61
8/25/1966,1456.24,1456.24,1456.24,1456.24
8/26/1966,1459,1459,1459,1459
8/27/1966,1451.1,1451.1,1451.1,1451.1
8/29/1966,1456.63,1456.63,1456.63,1456.63
8/30/1966,1468.29,1468.29,1468.29,1468.29
8/31/1966,1463.04,1463.04,1463.04,1463.04
9/1/1966,1472.86,1472.86,1472.86,1472.86
9/2/1966,1470.95,1470.95,1470.95,1470.95
9/3/1966,1457.29,1457.29,1457.29,1457.29
9/5/1966,1456.77,1456.77,1456.77,1456.77
9/6/1966,1453.32,1453.32,1453.32,1453.32
9/7/1966,1441.24,1441.24,1441.24,1441.24
9/8/1966,1449.88,1449.88,1449.88,1449.88
9/9/1966,1436.15,1436.15,1436.15,1436.15
9/10/1966,1441.29,1441.29,1441.29,1441.29
9/12/1966,1442.37,1442.37,1442.37,1442.37
9/13/1966,1440.62,1440.62,1440.62,1440.62
9/14/1966,1431.24,1431.24,1431.24,1431.24
9/16/1966,1422.17,1422.17,1422.17,1422.17
9/17/1966,1416.55,1416.55,1416.55,1416.55
9/19/1966,1435.89,1435.89,1435.89,1435.89
9/20/1966,1454.36,1454.36,1454.36,1454.36
9/21/1966,1451.48,1451.48,1451.48,1451.48
9/22/1966,1461.44,1461.44,1461.44,1461.44
9/24/1966,1452.63,1452.63,1452.63,1452.63
9/26/1966,1467.69,1467.69,1467.69,1467.69
9/27/1966,1471.15,1471.15,1471.15,1471.15
9/28/1966,1466.76,1466.76,1466.76,1466.76
9/29/1966,1464.59,1464.59,1464.59,1464.59
9/30/1966,1465.43,1465.43,1465.43,1465.43
10/1/1966,1471.61,1471.61,1471.61,1471.61
10/3/1966,1469.24,1469.24,1469.24,1469.24
10/4/1966,1459.33,1459.33,1459.33,1459.33
10/5/1966,1461.6,1461.6,1461.6,1461.6
10/6/1966,1450.34,1450.34,1450.34,1450.34
10/7/1966,1444.89,1444.89,1444.89,1444.89
10/8/1966,1450.54,1450.54,1450.54,1450.54
10/11/1966,1442.22,1442.22,1442.22,1442.22
10/12/1966,1436.71,1436.71,1436.71,1436.71
10/13/1966,1445.03,1445.03,1445.03,1445.03
10/14/1966,1448.17,1448.17,1448.17,1448.17
10/15/1966,1439.92,1439.92,1439.92,1439.92
10/17/1966,1432.92,1432.92,1432.92,1432.92
10/18/1966,1441.43,1441.43,1441.43,1441.43
10/19/1966,1433.46,1433.46,1433.46,1433.46
10/20/1966,1426.99,1426.99,1426.99,1426.99
10/21/1966,1420.26,1420.26,1420.26,1420.26
10/22/1966,1418.54,1418.54,1418.54,1418.54
10/24/1966,1413.78,1413.78,1413.78,1413.78
10/25/1966,1418.56,1418.56,1418.56,1418.56
10/26/1966,1412.2,1412.2,1412.2,1412.2
10/27/1966,1408.08,1408.08,1408.08,1408.08
10/28/1966,1430.04,1430.04,1430.04,1430.04
10/29/1966,1433.59,1433.59,1433.59,1433.59
10/31/1966,1441.02,1441.02,1441.02,1441.02
11/1/1966,1431.92,1431.92,1431.92,1431.92
11/2/1966,1438.29,1438.29,1438.29,1438.29
11/4/1966,1438.58,1438.58,1438.58,1438.58
11/5/1966,1435.63,1435.63,1435.63,1435.63
11/7/1966,1445.08,1445.08,1445.08,1445.08
11/8/1966,1443.6,1443.6,1443.6,1443.6
11/9/1966,1428.77,1428.77,1428.77,1428.77
11/10/1966,1425.39,1425.39,1425.39,1425.39
11/11/1966,1418.5,1418.5,1418.5,1418.5
11/12/1966,1415.35,1415.35,1415.35,1415.35
11/14/1966,1415.02,1415.02,1415.02,1415.02
11/15/1966,1418.06,1418.06,1418.06,1418.06
11/16/1966,1414.6,1414.6,1414.6,1414.6
11/17/1966,1426.58,1426.58,1426.58,1426.58
11/18/1966,1427.23,1427.23,1427.23,1427.23
11/19/1966,1428.78,1428.78,1428.78,1428.78
11/21/1966,1431.27,1431.27,1431.27,1431.27
11/22/1966,1424.98,1424.98,1424.98,1424.98
11/24/1966,1416.22,1416.22,1416.22,1416.22
11/25/1966,1405.58,1405.58,1405.58,1405.58
11/26/1966,1406.4,1406.4,1406.4,1406.4
11/28/1966,1391.77,1391.77,1391.77,1391.77
11/29/1966,1392.24,1392.24,1392.24,1392.24
11/30/1966,1390.21,1390.21,1390.21,1390.21
12/1/1966,1392.07,1392.07,1392.07,1392.07
12/2/1966,1378.34,1378.34,1378.34,1378.34
12/3/1966,1379,1379,1379,1379
12/5/1966,1364.34,1364.34,1364.34,1364.34
12/6/1966,1366.31,1366.31,1366.31,1366.31
12/7/1966,1375.43,1375.43,1375.43,1375.43
12/8/1966,1380.36,1380.36,1380.36,1380.36
12/9/1966,1393.64,1393.64,1393.64,1393.64
12/10/1966,1391.97,1391.97,1391.97,1391.97
12/12/1966,1391.49,1391.49,1391.49,1391.49
12/13/1966,1387.1,1387.1,1387.1,1387.1
12/14/1966,1386.25,1386.25,1386.25,1386.25
12/15/1966,1379.35,1379.35,1379.35,1379.35
12/16/1966,1376.49,1376.49,1376.49,1376.49
12/17/1966,1381.22,1381.22,1381.22,1381.22
12/19/1966,1394.23,1394.23,1394.23,1394.23
12/20/1966,1404.3,1404.3,1404.3,1404.3
12/21/1966,1402.03,1402.03,1402.03,1402.03
12/22/1966,1417.98,1417.98,1417.98,1417.98
12/23/1966,1434.13,1434.13,1434.13,1434.13
12/24/1966,1445.86,1445.86,1445.86,1445.86
12/26/1966,1449.6,1449.6,1449.6,1449.6
12/27/1966,1444.91,1444.91,1444.91,1444.91
12/28/1966,1452.1,1452.1,1452.1,1452.1
1/4/1967,1441.35,1441.35,1441.35,1441.35
1/5/1967,1419.97,1419.97,1419.97,1419.97
1/6/1967,1413.93,1413.93,1413.93,1413.93
1/7/1967,1418.9,1418.9,1418.9,1418.9
1/9/1967,1424.02,1424.02,1424.02,1424.02
1/10/1967,1416.93,1416.93,1416.93,1416.93
1/11/1967,1410.31,1410.31,1410.31,1410.31
1/12/1967,1416.01,1416.01,1416.01,1416.01
1/13/1967,1418.23,1418.23,1418.23,1418.23
1/14/1967,1423.07,1423.07,1423.07,1423.07
1/16/1967,1441.83,1441.83,1441.83,1441.83
1/17/1967,1447.14,1447.14,1447.14,1447.14
1/18/1967,1440.48,1440.48,1440.48,1440.48
1/19/1967,1444.01,1444.01,1444.01,1444.01
1/20/1967,1441.97,1441.97,1441.97,1441.97
1/21/1967,1437.59,1437.59,1437.59,1437.59
1/23/1967,1443.27,1443.27,1443.27,1443.27
1/24/1967,1446.48,1446.48,1446.48,1446.48
1/25/1967,1444.09,1444.09,1444.09,1444.09
1/26/1967,1428.95,1428.95,1428.95,1428.95
1/27/1967,1429.14,1429.14,1429.14,1429.14
1/28/1967,1427.93,1427.93,1427.93,1427.93
1/30/1967,1457.5,1457.5,1457.5,1457.5
1/31/1967,1463.11,1463.11,1463.11,1463.11
2/1/1967,1463.64,1463.64,1463.64,1463.64
2/2/1967,1472.24,1472.24,1472.24,1472.24
2/3/1967,1480.51,1480.51,1480.51,1480.51
2/4/1967,1468.76,1468.76,1468.76,1468.76
2/6/1967,1481.81,1481.81,1481.81,1481.81
2/7/1967,1483.48,1483.48,1483.48,1483.48
2/8/1967,1488.78,1488.78,1488.78,1488.78
2/9/1967,1446.66,1446.66,1446.66,1446.66
2/10/1967,1472.85,1472.85,1472.85,1472.85
2/13/1967,1460.38,1460.38,1460.38,1460.38
2/14/1967,1454.86,1454.86,1454.86,1454.86
2/15/1967,1467.51,1467.51,1467.51,1467.51
2/16/1967,1476.21,1476.21,1476.21,1476.21
2/17/1967,1468.15,1468.15,1468.15,1468.15
2/18/1967,1475.39,1475.39,1475.39,1475.39
2/20/1967,1476.01,1476.01,1476.01,1476.01
2/21/1967,1472.21,1472.21,1472.21,1472.21
2/22/1967,1478.24,1478.24,1478.24,1478.24
2/23/1967,1482.23,1482.23,1482.23,1482.23
2/24/1967,1484.95,1484.95,1484.95,1484.95
2/25/1967,1484.54,1484.54,1484.54,1484.54
2/27/1967,1499.09,1499.09,1499.09,1499.09
